modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
TV,front,0.3,728,5478,0.3284235928836993,0.3197758062582424,0.5645604395604396,0.5511902667660602,0.5615763546798029,0.44549763033175355,0.6464968152866242,0.6562107801437378,0.5169758533909745,0.009615384615384616,-0.0535714285714286,-0.058594118029095754,0.04419708251953125,-0.09719924675180014
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.6195054945054945,0.6110738668735846,0.6542056074766355,0.503562945368171,0.6754530477759473,0.617644190788269,0.6087956271353478,0.020604395604395604,0.0013736263736263687,0.0012894820784286054,0.0056304931640625,-0.005379473007426805
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5412087912087912,0.5288175987511309,0.5228426395939086,0.4304932735426009,0.6331168831168831,0.6838410496711731,0.46823067983357464,0.012362637362637362,-0.07692307692307698,-0.08096678604402507,0.07182735204696655,-0.14594442030920002
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6057692307692307,0.5983503081033209,0.6525821596244131,0.48243559718969553,0.6600331674958541,0.6165422797203064,0.6124343206366887,0.01510989010989011,-0.01236263736263743,-0.011434076691835049,0.0045285820960998535,-0.0017407795060859765
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.6153846153846154,0.607612052828976,0.6587677725118484,0.49411764705882355,0.6699507389162561,0.6127932071685791,0.6123035303420465,0.019230769230769232,-0.0027472527472527375,-0.002172331966179941,0.0007795095443725586,-0.0018715698007281123
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5439560439560439,0.5342696848854485,0.5255102040816326,0.44396551724137934,0.6333333333333333,0.6906119585037231,0.4629385560450539,0.006868131868131868,-0.07417582417582425,-0.0755146999097075,0.0785982608795166,-0.15123654409772075
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5453296703296703,0.5321251887485555,0.525,0.4328018223234624,0.6385737439222042,0.6859444975852966,0.4668454039861631,0.017857142857142856,-0.07280219780219788,-0.07765919604660043,0.07393079996109009,-0.14732969615661157
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.6057692307692307,0.5974537268444023,0.6431924882629108,0.48470588235294115,0.6644628099173554,0.6176480054855347,0.6095808437000222,0.020604395604395604,-0.01236263736263743,-0.01233065795075361,0.005634307861328125,-0.004594256442752465
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5837912087912088,0.570983363287807,0.6039603960396039,0.44549763033175355,0.6634920634920635,0.6200547814369202,0.5730696531297503,0.009615384615384616,-0.03434065934065933,-0.03880102150734899,0.008041083812713623,-0.04110544701302432
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6181318681318682,0.609904190223791,0.6588785046728972,0.49645390070921985,0.6743801652892562,0.6098484992980957,0.6171520459950266,0.019230769230769232,0.0,0.00011980542863510024,-0.00216519832611084,0.0029769458522519443
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6153846153846154,0.6071026775895367,0.6573426573426573,0.4928909952606635,0.6710743801652893,0.6113718152046204,0.6137214259013944,0.017857142857142856,-0.0027472527472527375,-0.0026817072056192215,-0.0006418824195861816,-0.0004536742413802086
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.5769230769230769,0.5642082818436024,0.5995085995085995,0.43601895734597157,0.6570972886762361,0.6179254055023193,0.5763822764774448,0.009615384615384616,-0.041208791208791284,-0.045576102951553565,0.005911707878112793,-0.03779282366532988
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.5769230769230769,0.563084563378455,0.5955334987593052,0.4312796208530806,0.6624405705229794,0.6206470727920532,0.5724022899692358,0.009615384615384616,-0.041208791208791284,-0.046699821416700926,0.00863337516784668,-0.041772810173538844
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6167582417582418,0.608782318001466,0.6588785046728972,0.49528301886792453,0.6721854304635762,0.6094433069229126,0.6167153039874661,0.019230769230769232,-0.0013736263736263687,-0.0010020667936899708,-0.0025703907012939453,0.0025402038446914466
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5686813186813187,0.5590302887546217,0.5736040609137056,0.46258503401360546,0.6409017713365539,0.6355419754981995,0.5293560411702172,0.016483516483516484,-0.0494505494505495,-0.05075409604053427,0.02352827787399292,-0.08481905897255748
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6153846153846154,0.6074100945750546,0.6604651162790698,0.4928909952606635,0.6688741721854304,0.6084616184234619,0.6184180207082614,0.02197802197802198,-0.0027472527472527375,-0.0023742902201013827,-0.003552079200744629,0.004242920565486696
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6098901098901099,0.6015519867701723,0.6463700234192038,0.4894117647058824,0.6688741721854304,0.6108293533325195,0.6138446170258607,0.023351648351648352,-0.008241758241758212,-0.008232398024983656,-0.0011843442916870117,-0.00033048311691397103
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.570054945054945,0.5587740247856706,0.5736040609137056,0.45622119815668205,0.6464968152866242,0.6334789991378784,0.533207954274627,0.01098901098901099,-0.04807692307692313,-0.051010360009485334,0.021465301513671875,-0.08096714586814768
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5645604395604396,0.5526587792346104,0.5620253164556962,0.45161290322580644,0.6443381180223285,0.6359212398529053,0.5289744933225724,0.017857142857142856,-0.0535714285714286,-0.05712560556054558,0.02390754222869873,-0.08520060682020225
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6057692307692307,0.5982666249816396,0.6558139534883721,0.48226950354609927,0.6567164179104478,0.6078136563301086,0.6181192086957589,0.023351648351648352,-0.01236263736263743,-0.011517759813516326,-0.0042000412940979,0.003944108552984216
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5274725274725275,0.5172343543928243,0.5132275132275133,0.4188034188034188,0.6196721311475409,0.6750115156173706,0.48109834806209906,0.008241758241758242,-0.09065934065934067,-0.09255003040233167,0.06299781799316406,-0.1330767520806756
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.614010989010989,0.6048416211280422,0.6542056074766355,0.49038461538461536,0.6699346405228758,0.6101155281066895,0.6165031563664578,0.017857142857142856,-0.004120879120879106,-0.00494276366711377,-0.0018981695175170898,0.0023280562236831503
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6043956043956044,0.595885099393422,0.6431924882629108,0.48,0.6644628099173554,0.610508918762207,0.6138108470563864,0.020604395604395604,-0.013736263736263798,-0.013899285401733907,-0.0015047788619995117,-0.00036425308638821097
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5164835164835165,0.5062476423525322,0.5026455026455027,0.40425531914893614,0.6118421052631579,0.6793546676635742,0.48056615720488255,0.01098901098901099,-0.10164835164835162,-0.10353674244262379,0.06734097003936768,-0.1336089429378921
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5315934065934066,0.5181198033583441,0.5118733509234829,0.40700218818380746,0.635483870967742,0.6732617616653442,0.48076642165472727,0.013736263736263736,-0.08653846153846156,-0.09166458143681189,0.061248064041137695,-0.13340867848804738
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6057692307692307,0.5979877614704603,0.6619718309859155,0.477326968973747,0.6546644844517185,0.6094952821731567,0.6159552183491687,0.02197802197802198,-0.01236263736263743,-0.011796623324695665,-0.0025184154510498047,0.0017801182063940102
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5782967032967034,0.564261433000336,0.6099290780141844,0.4371859296482412,0.6456692913385826,0.6371294856071472,0.5689127731213984,0.01510989010989011,-0.039835164835164805,-0.04552295179481991,0.025115787982940674,-0.045262327021376225
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6167582417582418,0.6090288542939883,0.6572104018912529,0.4988235294117647,0.6710526315789473,0.6110642552375793,0.6126718571681378,0.01510989010989011,-0.0013736263736263687,-0.0007555305011676117,-0.0009494423866271973,-0.001503242974636887
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6195054945054945,0.6107261747736592,0.6604215456674473,0.49523809523809526,0.6765188834154351,0.6110183596611023,0.614587707024989,0.016483516483516484,0.0013736263736263687,0.0009417899785032491,-0.000995337963104248,0.00041260688221433917
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5810439560439561,0.5668666459101382,0.6132075471698113,0.4416243654822335,0.64576802507837,0.6371137499809265,0.5669808166728936,0.01510989010989011,-0.03708791208791207,-0.04291773888501771,0.02510005235671997,-0.04719428346988108
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.5714285714285714,0.5562381714689886,0.6009389671361502,0.42424242424242425,0.6435331230283912,0.6375724673271179,0.5689576774321662,0.017857142857142856,-0.04670329670329676,-0.05354621332616738,0.025558769702911377,-0.04521742271060847
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6208791208791209,0.6127189542675284,0.660377358490566,0.5023696682464455,0.6754098360655738,0.610362708568573,0.6129804185537698,0.013736263736263736,0.0027472527472527375,0.0029345694723724725,-0.001650989055633545,-0.0011946815890048201
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5659340659340659,0.5529613295669437,0.6120481927710844,0.4117647058823529,0.6350710900473934,0.6440975069999695,0.5621410523568552,0.020604395604395604,-0.052197802197802234,-0.056823055228212294,0.03208380937576294,-0.05203404778591947
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6222527472527473,0.6124928530588908,0.6556603773584906,0.5,0.6818181818181818,0.6118918061256409,0.6105646591176328,0.013736263736263736,0.004120879120879106,0.002708468263734831,-0.00012189149856567383,-0.003610441025141853
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6222527472527473,0.6130814028066395,0.6572769953051644,0.5,0.6819672131147541,0.6098513007164001,0.614139290078781,0.017857142857142856,0.004120879120879106,0.0032970180114835212,-0.0021623969078063965,-3.5810063993668706e-05
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5631868131868132,0.5478369110108413,0.6009615384615384,0.40703517587939697,0.6355140186915887,0.6480672359466553,0.5561635311711169,0.016483516483516484,-0.05494505494505497,-0.061947473784314644,0.03605353832244873,-0.05801156897165771
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5590659340659341,0.5453624294015752,0.5882352941176471,0.4106280193236715,0.637223974763407,0.6447830200195312,0.5611340439256964,0.01098901098901099,-0.05906593406593408,-0.06442195539358075,0.03276932239532471,-0.05304105621707822
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6222527472527473,0.6122921108196956,0.6540284360189573,0.5,0.6828478964401294,0.6101796627044678,0.6104060154606712,0.01098901098901099,0.004120879120879106,0.002507726024539636,-0.0018340349197387695,-0.003769084682103463
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5453296703296703,0.5320490845283193,0.5503685503685504,0.4282238442822384,0.6175548589341693,0.6775366067886353,0.4996151115406261,0.017857142857142856,-0.07280219780219788,-0.07773530026683662,0.06552290916442871,-0.11455998860214855
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6126373626373627,0.6036929077163639,0.6541176470588236,0.4892086330935252,0.6677524429967426,0.6133195757865906,0.6084333560530827,0.01510989010989011,-0.005494505494505475,-0.006091477078792096,0.0013058781623840332,-0.005741744089691969
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6208791208791209,0.6127135454877771,0.6557377049180327,0.5047169811320755,0.6776859504132231,0.6085487008094788,0.6149985783295061,0.017857142857142856,0.0027472527472527375,0.002929160692621169,-0.003464996814727783,0.0008234781867314522
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5384615384615384,0.5227011406222876,0.5409429280397022,0.40987654320987654,0.6172839506172839,0.6846189498901367,0.48596618748916626,0.013736263736263736,-0.07967032967032972,-0.08708324417286839,0.07260525226593018,-0.1282089126536084
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5480769230769231,0.5314916882233999,0.5382716049382716,0.4236453201970443,0.6325581395348837,0.6738906502723694,0.4995204069624956,0.012362637362637362,-0.07005494505494503,-0.07829269657175608,0.06187695264816284,-0.11465469318027904
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.6153846153846154,0.6051138041793659,0.6476190476190476,0.4892086330935252,0.678513731825525,0.609855592250824,0.6098199927497192,0.013736263736263736,-0.0027472527472527375,-0.004670580615790065,-0.0021581053733825684,-0.004355107393055446
