epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.6750975470479705,1.9327505549906983,0.7423469870009725,0.7694656876277022,1,0.5879120879120879,0.45981593802020404,0.665886402130127,0.6112494808993357,0.5756512006512006,0.45554936859769507,0.6823646602807222,0.5748607521228016,2.679326899999978
2,2.287429671224333,1.657461465054654,0.6299682043789061,0.6584237947091189,2,0.614010989010989,0.5630895123051222,0.6149134635925293,0.618594708909012,0.5977055352055353,0.5472362470060597,0.633522277628934,0.580902023935981,4.59950470000058
3,2.1052841703389635,1.540112999858491,0.5651711537314795,0.6301530353071085,3,0.5947802197802198,0.5864271291455757,0.6017446517944336,0.6216642602989093,0.5843253968253969,0.5722877199945823,0.6233208797596119,0.5842150323891243,6.43665670000064
4,2.004221507059808,1.4750246995327574,0.5291968316849271,0.639699454260076,3,0.6153846153846154,0.5864280435146302,0.6166685223579407,0.6250229081561585,0.5989265364265364,0.5660005318194756,0.6376712818940481,0.5854215432473923,8.270291700000598
5,1.8984038578393005,1.4021525106303647,0.4962513415118205,0.6232125656991171,5,0.6181318681318682,0.609784384795156,0.6120136976242065,0.6141751001427747,0.5882173382173383,0.5776520837996688,0.6315863331158956,0.5720862366233749,10.172858900000392
6,1.8163973311963595,1.3467164052603697,0.4696809315508086,0.6541857723326121,5,0.6236263736263736,0.5891847877951033,0.6577455997467041,0.6286408464086801,0.6025641025641026,0.5621076459326607,0.6730022816746323,0.5853655870163947,12.050499200000559
7,1.6969012398080727,1.2604292380792228,0.43647200611799913,0.6263552276142689,5,0.6181318681318682,0.6083435602416428,0.6163257956504822,0.6204211724785036,0.5899979649979651,0.5761659894850314,0.6368205072703185,0.57730144724655,13.965492900000754
8,1.5916044166407635,1.1753949859180928,0.41620942622818197,0.6620777982086501,5,0.6167582417582418,0.591415949314666,0.6833580136299133,0.5947883365625849,0.5933557183557184,0.5610438848628485,0.6950727921945078,0.5559308858758597,15.866232700000182
9,1.6010653033698956,1.1506781225176377,0.4503871802904469,0.6850205818284856,5,0.6016483516483516,0.5668808454354409,0.6896653771400452,0.5974416671955705,0.5782458282458283,0.5415856564206355,0.7018316829646075,0.5522988277157697,17.75241189999997
10,1.456524448401798,1.0525080625017191,0.40401637969382204,0.6460030365565065,5,0.6085164835164835,0.5847255920758007,0.6257491707801819,0.6049609837395351,0.5861568986568987,0.5619314342099113,0.645948984004833,0.5587700693326275,19.64862059999996
11,1.298868713673857,0.947949828666159,0.3509188999483617,0.6504764519548811,5,0.6002747252747253,0.5856608247152448,0.6370136141777039,0.597836043907956,0.5763125763125764,0.560522384829309,0.6567959156301286,0.5503851773679437,21.506616000000577
12,1.1471088105343579,0.8169214343462847,0.33018737815441196,0.6700992033695358,5,0.5934065934065934,0.5618270436388481,0.6508580446243286,0.6014342464419816,0.5795940170940171,0.5473047158434566,0.667185323105918,0.5574959556055548,23.414550800000143
13,1.149624534629406,0.7951437347591889,0.3544807976229728,0.6531451962009882,5,0.6112637362637363,0.5936410372261088,0.655254065990448,0.5883831069503507,0.5809422059422059,0.5607105299226874,0.669935389801308,0.5422694555382234,25.296419000000242
14,1.0824039106867627,0.7476956295861763,0.33470827829153094,0.6560330465663147,5,0.6098901098901099,0.5878433051474699,0.6522430777549744,0.5747039095579625,0.5832315832315833,0.5575440011894908,0.6671931357295425,0.5346313628923652,27.1760103000006
15,0.9360040312487528,0.6242492050766418,0.3117548284325227,0.6734933838407483,5,0.5961538461538461,0.573396622467302,0.666367769241333,0.5695418617411553,0.5721408221408222,0.5461623407244904,0.6837345902566556,0.5288912412348569,29.079021900000043
16,0.8219173625221309,0.5371879852221887,0.28472937701903667,0.6659678887470812,5,0.5961538461538461,0.5736570882196664,0.6545490026473999,0.5592853699703841,0.5738705738705738,0.5499205669953795,0.669107343311663,0.5223794737634668,30.98664330000065
17,0.7958994892279073,0.5164443598777626,0.2794551287949173,0.6702587198371176,5,0.5947802197802198,0.5706381742920765,0.6547443866729736,0.5693657958995327,0.5735398860398861,0.5470602693217109,0.6746057327146884,0.5266591678861209,32.872913600000174
18,0.6612046359038318,0.4013731609563589,0.25983147290212943,0.6788156750686996,5,0.5851648351648352,0.5613543693818923,0.6777623295783997,0.5612645320615998,0.5702330077330077,0.5463173350237267,0.6896482982017376,0.517203049133674,34.761905400000614
19,0.7459557064854169,0.45681512591062834,0.2891405760802998,0.6971269573543559,5,0.5906593406593407,0.5473237955794104,0.6805450320243835,0.5562733705215589,0.5734890109890111,0.528887216522754,0.6956449305569684,0.5122490085432926,36.628575400000045
20,0.7963872949750505,0.5047249040740579,0.2916623951014082,0.6703876237497537,5,0.5989010989010989,0.578125888036374,0.6501844525337219,0.563507590169824,0.5667735042735043,0.5426823678990549,0.6709953358879795,0.517455911170786,38.500005100000635
21,0.5813502547842765,0.34133349524067497,0.24001676124220217,0.6547432514972052,5,0.6195054945054945,0.5911124759232247,0.6288821697235107,0.580967952094534,0.5850630850630851,0.5515892842451975,0.6552259447398009,0.5318943513879665,40.41533410000011
22,0.5276900971234284,0.29011981322242164,0.23757028613508363,0.6727966009035394,5,0.5961538461538461,0.5660914311362705,0.6407381892204285,0.5711961746690356,0.574557387057387,0.5401757972095141,0.6642258299721612,0.5293868396732329,42.32313180000074
23,0.5032556738896469,0.27443530117771936,0.228820374818719,0.6592150609623947,5,0.5906593406593407,0.5803719144993713,0.6300550103187561,0.5796797204859119,0.5622201872201872,0.549474486778771,0.6556372819123445,0.5323406710505156,44.25250469999992
24,0.450025326952843,0.23635810310341998,0.21366722229127505,0.6594377843018498,5,0.6071428571428571,0.5845062503224533,0.6488953232765198,0.5811044663279142,0.5785510785510786,0.5543021295902396,0.6688653352083983,0.5356960884499771,46.131047600000784
25,0.44165475280716776,0.2329868046278806,0.20866794618661344,0.6748840398207507,5,0.6002747252747253,0.568096765570703,0.6532831788063049,0.5626933734918199,0.5716575091575091,0.5420149156322268,0.6759166121482849,0.5134805249495152,48.060591000000386
26,0.52629016004009,0.2931812296921884,0.2331089286723439,0.6563015650956415,5,0.6112637362637363,0.5879147706513436,0.6388351321220398,0.589749728671182,0.5801536426536427,0.5551958717397978,0.6657636022126233,0.5396260781728912,49.97764840000036
27,0.4348501420863774,0.2260176627950219,0.20883247761908968,0.6767142604032044,5,0.5947802197802198,0.5622991521302212,0.6412304639816284,0.5821081287714039,0.5715557590557592,0.5368743011212278,0.6660356091128455,0.5344503922390358,51.90240470000026
28,0.41760766461425747,0.2079515483400432,0.20965611725079997,0.6903031917847937,5,0.5782967032967034,0.5401868659623253,0.6577780842781067,0.5776410369882646,0.567384004884005,0.5329355526372644,0.6809469295872582,0.5319818784853724,53.81412290000026
29,0.3933313836405309,0.20175927361262214,0.19157210766654653,0.6818524510625634,5,0.5961538461538461,0.5583355206525268,0.6494148969650269,0.5821707822595159,0.5738960113960114,0.5348006233051444,0.6736755624965385,0.5360164294672466,55.69728020000002
30,0.4466185782461349,0.24792756237671196,0.19869101909983666,0.6755123335145611,5,0.5947802197802198,0.5616025088893305,0.6467196345329285,0.5814953907005685,0.5757529507529507,0.5424827618480481,0.6755269169807434,0.5329211658990287,57.59632600000077
