epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.6920494250239961,1.0694871913702042,0.6225622443282025,0.8800016132682472,1,0.43956043956043955,0.37877492877492874,0.7830201983451843,0.2111358074796078,0.43986568986568986,0.38264424288632926,0.7857073777251773,0.2122671279098605,1.94850310000038
2,1.4964931151652723,1.0324414819435097,0.46405162979822623,0.891258280848062,1,0.4642857142857143,0.3802873225240155,0.8608071208000183,0.27724907724634756,0.46237789987789985,0.3905458594696436,0.8300223173918547,0.2760839588978267,2.464768499999991
3,1.3070685291500963,0.9201232001777953,0.38694532728686776,0.7427526201050879,3,0.5906593406593407,0.5271524187077042,0.7570376396179199,0.6007024939731397,0.5537240537240536,0.4990175512321528,0.7428696729518749,0.5426841439767026,2.98475260000032
4,1.0851600822714187,0.767259531976197,0.31790054241669896,0.6577476715646982,4,0.5989010989010989,0.5863444000711927,0.608468770980835,0.6338664879409631,0.5515618640618641,0.5444281884410543,0.6477967279928701,0.5669104377658156,3.508517000000211
5,0.9656169631519795,0.7105800415525029,0.25503692438219716,0.6526345382795886,5,0.6002747252747253,0.585428045614381,0.6029050350189209,0.6373532619445823,0.5609483109483109,0.5509630654250938,0.6478870500017095,0.5625456551959668,4.033899200000633
6,0.8928390029603849,0.6538802284204205,0.23895876930809865,0.6884381049425532,5,0.5810439560439561,0.5680241835220813,0.632318377494812,0.6143466749957908,0.538537851037851,0.5216857404003242,0.6760610319949962,0.5283934564295019,4.546996500000205
7,0.8356064174944241,0.5987499354667797,0.23685648089743855,0.6765745788723186,5,0.6195054945054945,0.5918720901023821,0.7027984261512756,0.6346316273758806,0.5756512006512007,0.5482877444453385,0.7087674968772464,0.5661739809646287,5.063455000000431
8,0.6717194497497514,0.48271597408756767,0.18900347313732568,0.6577222004821233,5,0.6263736263736264,0.5958894308171914,0.6206921339035034,0.6294288440943909,0.5723443223443224,0.546425821853596,0.6591583203386377,0.5509937577171784,5.582736100000147
9,0.5169684986653841,0.36120905016983734,0.15575944722488808,0.6937251763364536,5,0.5659340659340659,0.5544963821171667,0.6348326802253723,0.5915518829945403,0.5310337810337811,0.5204985036337026,0.6792817049556308,0.5108003588319364,6.09070470000006
10,0.41724332992387975,0.267270300182924,0.14997303115535907,0.7331925270589681,5,0.5961538461538461,0.5285055831778975,0.6974833607673645,0.5672259841147693,0.5594220594220595,0.4999785345419318,0.728716841450444,0.4933096220062756,6.6076292000007015
11,0.4380145429774834,0.2778752985688829,0.16013924300407276,0.7213992010252397,5,0.5631868131868132,0.5513463553027762,0.6792395114898682,0.5638470923789507,0.5164580789580788,0.5044762638203524,0.7239587803681692,0.48898056241532006,7.122610800000075
12,0.24468645069841433,0.11819958671905506,0.12648686458506184,0.7116124358295198,5,0.5796703296703297,0.5549540426426726,0.6599196791648865,0.5375530254802516,0.5306013431013431,0.5061665993799432,0.6999303577122865,0.46005168137082025,7.640587400000186
13,0.2272467156002553,0.10106089049026121,0.12618582458489072,0.7030134954926485,5,0.5906593406593407,0.5456596739763645,0.6519421339035034,0.577412776640741,0.550442612942613,0.5175915192356532,0.6931741690194165,0.49656518126153243,8.147513200000503
14,0.15900017309259068,0.054989152088255895,0.1040110205603278,0.7056232860832159,5,0.5947802197802198,0.554557220344561,0.6620249152183533,0.5528518916598573,0.5450752950752951,0.5159226077582056,0.7041432162125906,0.4716663020532177,8.658025900000212
15,0.1291995159700096,0.03249885417658675,0.09670066173806983,0.708792629828009,5,0.5961538461538461,0.5594140289236837,0.6907871961593628,0.5658459754492553,0.5503663003663005,0.520702396062897,0.7264293377046231,0.4960207102984607,9.178490700000111
16,0.09391730249542551,0.012889447744623025,0.08102785506901579,0.7090356404045431,5,0.5879120879120879,0.5540337494244575,0.6676642298698425,0.5608422413200178,0.5432183557183559,0.5139542253605925,0.7094842438344602,0.4864364624934903,9.718958700000258
