epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.665015731855064,1.9286704859080477,0.7363452493310502,0.7695224729761382,1,0.6002747252747253,0.46832460171297297,0.6740651726722717,0.6194882870094691,0.5836894586894587,0.456310017540352,0.6906561553478241,0.5850671948582542,2.5956451000001834
2,2.303181245716752,1.6678148609549026,0.635366383181756,0.6449052715416188,2,0.6153846153846154,0.5693576151124282,0.5967565178871155,0.6299668269917341,0.6029202279202279,0.5561980774590981,0.6186540943604929,0.5949026894017818,4.420574399999168
3,2.161155184238754,1.5750902317058355,0.5860649419638475,0.6256043063787257,3,0.5892857142857143,0.5856286266924565,0.5938174724578857,0.6329661710583208,0.5830026455026456,0.5750379543463039,0.6152205577603093,0.5950839594633703,6.159994899999219
4,2.043120052607316,1.5003881619850912,0.5427318907275642,0.6324312756694952,3,0.6181318681318682,0.588407709210998,0.606881856918335,0.6381482288352731,0.601521164021164,0.5700510836330339,0.6259921104819687,0.5998777809097483,7.89696449999974
5,1.9771658986587413,1.4520389838492571,0.525126923315655,0.6302410027078389,3,0.5975274725274725,0.5957905231916402,0.6103513240814209,0.6220457577651438,0.5746336996336997,0.5719996679862009,0.6293030966211248,0.581682056086946,9.676935999999841
6,1.9032499353207966,1.407508446471505,0.4957415028846931,0.6395742876752997,3,0.6277472527472527,0.5940618762475051,0.6296770572662354,0.6432834816774192,0.6064051689051689,0.5677576685201665,0.6457396800871249,0.6023971601345705,11.446743999998944
7,1.8201378185373343,1.3483251382044033,0.471812671853095,0.6268662000304525,3,0.6126373626373627,0.6003482536798145,0.6204495429992676,0.6386912155105512,0.5938390313390314,0.5788872300373658,0.637658229580632,0.5988029884095868,13.246656499999517
8,1.7551781619244717,1.2936593819788174,0.46151877759307053,0.666939539465256,3,0.6085164835164835,0.5733191892891011,0.6681840419769287,0.6221292457542114,0.591931216931217,0.5512111303999064,0.6719827243575344,0.5863348192016021,15.055309899998974
9,1.777533556716256,1.2888691370546905,0.48866442247062086,0.6476954391307038,3,0.6167582417582418,0.5851160001844934,0.6380401253700256,0.6174540345778988,0.5991045991045992,0.5639109789800959,0.654950651857588,0.5786210761150689,16.804898099999264
10,1.6436009193555245,1.198541301690777,0.4450596216237598,0.6203962748292222,10,0.6401098901098901,0.6163279329852678,0.6230055689811707,0.6195147134821232,0.6097883597883597,0.5829442717499181,0.6390773245581874,0.5802935482080205,18.572368600000118
11,1.5605848559574806,1.1427090641325106,0.41787578868233927,0.6414617922944714,10,0.614010989010989,0.591341255484166,0.643963098526001,0.6089249536044503,0.5921601546601547,0.5698957990438231,0.6522214556181872,0.5731489357326063,20.317203299999164
12,1.442530370495983,1.0507250910830603,0.3918052838020718,0.6659583320135682,10,0.6071428571428571,0.5757547594688243,0.6575000286102295,0.6041615083291135,0.5842999592999593,0.5504314755393757,0.6717158379378142,0.5650133084646504,22.114477799999804
13,1.4110144299856868,1.0139828468457588,0.39703157527457283,0.654689785731525,10,0.6016483516483516,0.5816661503483491,0.6474819779396057,0.5816653056583415,0.5821123321123322,0.5584658341625025,0.6599954697820876,0.5456689680328649,23.880409800000052
14,1.3672487541572336,0.9754773578166259,0.3917714008087613,0.6461523596159464,10,0.6153846153846154,0.5901310897314107,0.6504850387573242,0.5942062169158259,0.5946275946275947,0.5666197285916391,0.6577713677176723,0.5585549090973806,25.64539700000023
15,1.2739430402269771,0.8949824640782487,0.3789605733791753,0.6725499961022567,10,0.592032967032967,0.5666295150746142,0.6646779179573059,0.5974988083537948,0.581578144078144,0.5481759595457114,0.679798072135007,0.5615993757137454,27.448020599998927
16,1.1793846451305676,0.8320963425559043,0.34728830341738,0.6522409737508474,10,0.6057692307692307,0.5762158056765077,0.6365985870361328,0.5909594831824013,0.5890822140822141,0.5594653059654078,0.6513760895640762,0.5540703807119202,29.245221999999558
17,1.0899362618863495,0.7501345419216577,0.3398017177174474,0.6513367140991568,10,0.6071428571428571,0.5785970146888089,0.6442274451255798,0.6016734478058074,0.5907102157102156,0.5615011368702475,0.6537047999876516,0.5648241961465398,31.021663899999112
18,0.9640400934289587,0.653960465893303,0.31007963116109283,0.6607645781827078,10,0.5879120879120879,0.5760932151142749,0.6511994004249573,0.5818511997298649,0.5665445665445665,0.553745767935221,0.6633223648424502,0.5447107151293943,32.8039291999994
19,0.9906775711913524,0.6559091854516818,0.3347683843351429,0.6908975050252274,10,0.6071428571428571,0.557259318124787,0.6906843185424805,0.5798316914669742,0.5849104599104599,0.5340805627140893,0.6928629201871378,0.544274671972912,34.56371539999964
20,1.051371515688208,0.7232690796980275,0.32810243374293613,0.6476134445399597,10,0.6002747252747253,0.5859613202481395,0.6279995441436768,0.5883122106042256,0.5760073260073261,0.5594452474480783,0.6454176593709875,0.5508054289180707,36.34321269999964
21,0.8259378466409506,0.5451266611359783,0.28081118494316126,0.6764675135746442,10,0.5906593406593407,0.5598699500713414,0.6577478647232056,0.5722187923778582,0.572039072039072,0.5407663784386297,0.6687898514447389,0.5392813687120518,38.14871669999957
22,0.8071579792187035,0.5258866447499996,0.28127133504368246,0.66276626736491,10,0.5975274725274725,0.5728431309278683,0.6529536247253418,0.5940034863080467,0.5796448921448922,0.5530832608276254,0.6655067746286039,0.5569351987585226,39.95195429999876
23,0.7137331509098565,0.44526938963269974,0.26846376210670586,0.6596213799015666,10,0.5989010989010989,0.5744100248381123,0.6504033803939819,0.5943218109073111,0.578907203907204,0.555492331265163,0.6625714114418736,0.5593791864702711,41.757857599999625
24,0.675756741588351,0.41785302861800777,0.2579037095731418,0.6540527251997381,10,0.6071428571428571,0.5900588488947215,0.6411325931549072,0.5842028772676677,0.5739214489214489,0.5541730365549555,0.6550779949735712,0.5489493109222965,43.535917100000006
25,0.6624482910833233,0.40067729202917995,0.2617709990804782,0.6697020362238147,10,0.5906593406593407,0.5697844903251653,0.649435818195343,0.5774923109478258,0.5634411884411884,0.543150583092253,0.661565778432069,0.5405043282235807,45.352594099998896
26,0.6238621509544804,0.36812164196202773,0.2557405053384174,0.6656577811085923,10,0.5865384615384616,0.5695698623220499,0.6479406952857971,0.5878239048255232,0.56506919006919,0.5488613947114159,0.6628049391287344,0.550116019766006,47.17326270000012
27,0.5718844488855666,0.33179091518862786,0.24009353228911912,0.6642939926741006,10,0.5879120879120879,0.5671383119316725,0.6425871849060059,0.5789835640866443,0.5700040700040699,0.5487362410319595,0.6563272774219513,0.5451809533210634,48.97249480000028
28,0.557867555897436,0.32331693943189416,0.23455061801052235,0.6861846836641269,10,0.5892857142857143,0.5513065092859969,0.6894623637199402,0.5928280942204487,0.5773555148555148,0.5420600951514903,0.6924047414903287,0.558802412665379,50.74395279999953
29,0.5383897384592992,0.30918307364074754,0.22920666682439278,0.6705234636236526,10,0.5892857142857143,0.5586881144905796,0.6481927633285522,0.5835943075782587,0.5750915750915749,0.5460630612834108,0.6629068983925713,0.5461550626222875,52.48437709999962
30,0.6655240669166217,0.4034436541909848,0.2620804108119678,0.6644754715724883,10,0.6071428571428571,0.5720700318639278,0.6473135352134705,0.5838639733820632,0.581959706959707,0.5494476540518002,0.6625437019047914,0.5497559955297131,54.26587899999868
