modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6401098901098901,0.6169472406244324,0.6700507614213198,0.4745762711864407,0.7062146892655368,0.6241046786308289,0.6186799127582099,0.02197802197802198,0.0,0.0006193076391646235,0.0010991096496582031,-0.0008348007239132871
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6002747252747253,0.5719801995008634,0.6185567010309279,0.4099722991689751,0.6874115983026874,0.6254646182060242,0.5875020724928675,0.012362637362637362,-0.039835164835164805,-0.04434773348440435,0.0024590492248535156,-0.032012640989255714
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.6057692307692307,0.5759499299060532,0.625,0.4101123595505618,0.6927374301675978,0.6259902119636536,0.5869751207694888,0.01510989010989011,-0.03434065934065933,-0.040378003079214575,0.00298464298248291,-0.0325395927126344
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6401098901098901,0.6169472406244324,0.6700507614213198,0.4745762711864407,0.7062146892655368,0.6241046786308289,0.6186799127582099,0.02197802197802198,0.0,0.0006193076391646235,0.0010991096496582031,-0.0008348007239132871
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.592032967032967,0.5645058510491028,0.5846153846153846,0.4250681198910082,0.6838340486409156,0.6337559223175049,0.5495110015093291,0.012362637362637362,-0.04807692307692302,-0.051822081936165,0.010750353336334229,-0.07000371197279409
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6401098901098901,0.6163279329852678,0.6766917293233082,0.4659090909090909,0.7063829787234043,0.6230055689811707,0.6195147126813474,0.023351648351648352,0.0,0.0,0.0,-8.007757790196024e-10
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6428571428571429,0.6183848922612968,0.6785714285714286,0.4659090909090909,0.7106741573033708,0.6247476935386658,0.6185257146089508,0.02197802197802198,0.0027472527472528485,0.0020569592760290023,0.0017421245574951172,-0.0009889988731723864
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.592032967032967,0.5645058510491028,0.5846153846153846,0.4250681198910082,0.6838340486409156,0.6337559223175049,0.5495110015093291,0.012362637362637362,-0.04807692307692302,-0.051822081936165,0.010750353336334229,-0.07000371197279409
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5865384615384616,0.5573217094069892,0.5803108808290155,0.4098360655737705,0.6818181818181818,0.6348707675933838,0.5484833308010384,0.01510989010989011,-0.05357142857142849,-0.05900622357827856,0.011865198612213135,-0.07103138268108478
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6428571428571429,0.6183848922612968,0.6785714285714286,0.4659090909090909,0.7106741573033708,0.6247476935386658,0.6185257146089508,0.02197802197802198,0.0027472527472528485,0.0020569592760290023,0.0017421245574951172,-0.0009889988731723864
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5439560439560439,0.5209818728731271,0.5572139303482587,0.3736842105263158,0.6320474777448071,0.6718721389770508,0.500631718814597,0.017857142857142856,-0.09615384615384615,-0.09534606011214064,0.04886656999588013,-0.11888299466752617
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6401098901098901,0.6163279329852678,0.6766917293233082,0.4659090909090909,0.7063829787234043,0.6230055689811707,0.6195147126813474,0.023351648351648352,0.0,0.0,0.0,-8.007757790196024e-10
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6428571428571429,0.618026418026418,0.6820512820512821,0.46153846153846156,0.7104895104895105,0.6254975199699402,0.6172979494713291,0.016483516483516484,0.0027472527472528485,0.0016984850411502217,0.0024919509887695312,-0.00221676401079407
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5439560439560439,0.5209818728731271,0.5572139303482587,0.3736842105263158,0.6320474777448071,0.6718721389770508,0.500631718814597,0.017857142857142856,-0.09615384615384615,-0.09534606011214064,0.04886656999588013,-0.11888299466752617
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5370879120879121,0.5128649855084624,0.5538461538461539,0.35883905013192613,0.6259097525473072,0.6689766645431519,0.5027907940600048,0.023351648351648352,-0.10302197802197799,-0.1034629474768054,0.0459710955619812,-0.11672391942211835
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6428571428571429,0.618026418026418,0.6820512820512821,0.46153846153846156,0.7104895104895105,0.6254975199699402,0.6172979494713291,0.016483516483516484,0.0027472527472528485,0.0016984850411502217,0.0024919509887695312,-0.00221676401079407
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6016483516483516,0.5711148856327767,0.6231155778894473,0.4057971014492754,0.6844319775596073,0.6355095505714417,0.5854651862437183,0.017857142857142856,-0.038461538461538436,-0.0452130473524911,0.012503981590270996,-0.03404952723840482
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6401098901098901,0.6163279329852678,0.6766917293233082,0.4659090909090909,0.7063829787234043,0.6230055689811707,0.6195147126813474,0.023351648351648352,0.0,0.0,0.0,-8.007757790196024e-10
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6387362637362637,0.6141010045104777,0.6683544303797468,0.4659090909090909,0.7080394922425952,0.624262273311615,0.6201768963587652,0.017857142857142856,-0.0013736263736263687,-0.002226928474790113,0.001256704330444336,0.0006621828766419924
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.6016483516483516,0.5711148856327767,0.6231155778894473,0.4057971014492754,0.6844319775596073,0.6355095505714417,0.5854651862437183,0.017857142857142856,-0.038461538461538436,-0.0452130473524911,0.012503981590270996,-0.03404952723840482
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.6002747252747253,0.5681481180160808,0.6157760814249363,0.40350877192982454,0.6851595006934813,0.6356896758079529,0.5872874254265906,0.019230769230769232,-0.039835164835164805,-0.048179814969186996,0.012684106826782227,-0.032227288055532544
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6387362637362637,0.6141010045104777,0.6683544303797468,0.4659090909090909,0.7080394922425952,0.624262273311615,0.6201768963587652,0.017857142857142856,-0.0013736263736263687,-0.002226928474790113,0.001256704330444336,0.0006621828766419924
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5741758241758241,0.5406577591069102,0.5989847715736041,0.3563218390804598,0.6666666666666666,0.639642596244812,0.5744612665074045,0.009615384615384616,-0.06593406593406592,-0.07567017387835762,0.016637027263641357,-0.04505344697471869
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6401098901098901,0.6163279329852678,0.6766917293233082,0.4659090909090909,0.7063829787234043,0.6230055689811707,0.6195147126813474,0.023351648351648352,0.0,0.0,0.0,-8.007757790196024e-10
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6373626373626373,0.6127293478179924,0.6632124352331606,0.46629213483146065,0.7086834733893558,0.6247820854187012,0.6200401548511928,0.016483516483516484,-0.0027472527472527375,-0.0035985851672754032,0.0017765164375305176,0.0005254413690696236
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5741758241758241,0.5406577591069102,0.5989847715736041,0.3563218390804598,0.6666666666666666,0.639642596244812,0.5744612665074045,0.009615384615384616,-0.06593406593406592,-0.07567017387835762,0.016637027263641357,-0.04505344697471869
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5796703296703297,0.5426131823764623,0.6010362694300518,0.3519061583577713,0.6748971193415638,0.638718843460083,0.5740117003433582,0.017857142857142856,-0.060439560439560336,-0.0737147506088055,0.015713274478912354,-0.045503013138764925
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6373626373626373,0.6127293478179924,0.6632124352331606,0.46629213483146065,0.7086834733893558,0.6247820854187012,0.6200401548511928,0.016483516483516484,-0.0027472527472527375,-0.0035985851672754032,0.0017765164375305176,0.0005254413690696236
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5315934065934066,0.4941577123200645,0.5343511450381679,0.31213872832369943,0.6359832635983264,0.685766875743866,0.4874980930377596,0.03159340659340659,-0.10851648351648346,-0.12217022066520328,0.06276130676269531,-0.13201662044436357
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6401098901098901,0.6163279329852678,0.6766917293233082,0.4659090909090909,0.7063829787234043,0.6230055689811707,0.6195147126813474,0.023351648351648352,0.0,0.0,0.0,-8.007757790196024e-10
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6318681318681318,0.6080287504338138,0.6597402597402597,0.46111111111111114,0.7032348804500703,0.6247439980506897,0.620761869958836,0.020604395604395604,-0.008241758241758212,-0.00829918255145401,0.001738429069519043,0.0012471564767128074
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5315934065934066,0.4941577123200645,0.5343511450381679,0.31213872832369943,0.6359832635983264,0.685766875743866,0.4874980930377596,0.03159340659340659,-0.10851648351648346,-0.12217022066520328,0.06276130676269531,-0.13201662044436357
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5288461538461539,0.48792456646108934,0.5305039787798409,0.2947976878612717,0.6384720327421555,0.68137526512146,0.4901831195099807,0.017857142857142856,-0.1112637362637362,-0.12840336652417844,0.05836969614028931,-0.12933159397214244
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.6318681318681318,0.6080287504338138,0.6597402597402597,0.46111111111111114,0.7032348804500703,0.6247439980506897,0.620761869958836,0.020604395604395604,-0.008241758241758212,-0.00829918255145401,0.001738429069519043,0.0012471564767128074
