epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.624854230670058,1.8764827298486004,0.7483715019319124,0.7801243020056277,1,0.6002747252747253,0.4646966239029764,0.7282055616378784,0.6106805625521623,0.590862840862841,0.46069417938611895,0.724541182871218,0.5791013557118819,4.940835500001413
2,2.2277266481312457,1.6133204288089398,0.6144062226931722,0.6660265865004843,2,0.5837912087912088,0.5552146572407065,0.5987447500228882,0.6510411052164616,0.5598290598290598,0.532660412708962,0.6177206580285672,0.6075555327060449,8.369624900002236
3,2.129569886850854,1.5629535326023691,0.5666163671964749,0.6420927979078538,3,0.625,0.5891957825931882,0.6320409178733826,0.6420980515635066,0.6006817256817256,0.5673602386404849,0.6489673841882635,0.5954831440110679,11.735614199998963
4,1.9212072141391714,1.4246851634557889,0.4965220472598462,0.6565656774802167,3,0.592032967032967,0.5712923610061736,0.606427013874054,0.6387564400334808,0.568070818070818,0.5463162475790261,0.6343614757061005,0.5912428449201981,15.05864339999971
5,1.7643891782578032,1.308398191461858,0.4559909788252503,0.667820153932456,3,0.5989010989010989,0.564919889736048,0.6445026397705078,0.6380927916023768,0.5834859584859584,0.5470386255767807,0.6624821689393785,0.5944325109478515,18.442621000001964
6,1.5982032589778985,1.1840794276769804,0.4141238313535879,0.6805871925341296,3,0.6071428571428571,0.5525391688816587,0.647666871547699,0.617339449022102,0.5868437118437119,0.5333745399559168,0.6591226017033612,0.5771681139938349,21.801750900001934
7,1.4981878838939413,1.1093375578193496,0.38885031941186343,0.6595403689562551,3,0.5865384615384616,0.5768367217092255,0.6258105635643005,0.6077973277521748,0.5552757427757429,0.5469516840316974,0.6472497284412384,0.5598456253664897,25.1671067999996
8,1.2817523793373613,0.9348598645256615,0.34689251986799957,0.6750696872118535,3,0.5563186813186813,0.5566363731543534,0.6198511719703674,0.5868228631972927,0.5311609686609687,0.5311271133406442,0.6436794047002439,0.5377114694810645,28.580396199999086
9,1.2037009231208526,0.8627422612440252,0.34095865682052756,0.6658101650338248,3,0.5961538461538461,0.5712204033016882,0.6484154462814331,0.6024664950823768,0.5682488807488808,0.5474805883923097,0.660764346520106,0.5505418940032784,31.905770100001973
10,0.9950763982595857,0.6764122986126367,0.31866409571427134,0.7245336967138628,3,0.6016483516483516,0.5278350028082065,0.7435073256492615,0.6152507326349219,0.5817307692307692,0.516600468932944,0.7279354212460695,0.5702881824582506,35.235989299999346
11,0.9174362303757703,0.6030681799191965,0.3143680442371495,0.6974617905073158,3,0.5934065934065934,0.5555113086697602,0.6964451670646667,0.5915449674412714,0.5673585673585675,0.5295954038851245,0.7019962933328416,0.5452055182785673,38.57553420000113
12,0.8158894941978848,0.5291778897150626,0.28671160675640134,0.6838077852568891,3,0.5892857142857143,0.557422471462586,0.6641753911972046,0.6063754593272128,0.5653235653235654,0.5356349463168188,0.6781666543748643,0.5529212290164854,41.9634713000014
13,0.6766453374116866,0.41661817697432324,0.26002716128008,0.6692339979403605,3,0.603021978021978,0.5832325322745727,0.666428804397583,0.61079396843427,0.568554131054131,0.5481772451105369,0.6825573245684305,0.5562632784204717,45.30915100000129
14,0.5816992470371881,0.3391887141608349,0.24251052864960262,0.6892908437117418,3,0.5782967032967034,0.5515867730646239,0.6342989802360535,0.6031793194818732,0.5542836792836793,0.5212346882866437,0.6610212193595039,0.5476595785913707,48.66868479999903
15,0.6380111937319232,0.38074197052855907,0.25726922146526104,0.6816409020970771,3,0.5879120879120879,0.5560461182039058,0.6411141157150269,0.6180719174166505,0.5602360602360602,0.5310927942049798,0.662183403968811,0.5616543142216017,52.03434570000172
16,0.55635438357783,0.32541289074958163,0.23094149015964568,0.6938110227963856,3,0.5989010989010989,0.5473787780036972,0.6525757908821106,0.5980757460001829,0.5742012617012617,0.5226162413027217,0.672946329470034,0.5475111538551339,55.409666300001845
17,0.5598267586487558,0.32790475901166893,0.23192200019889797,0.6891037538112494,3,0.592032967032967,0.5639276549633578,0.6710858345031738,0.5994706869809243,0.5618386243386243,0.5320633302891966,0.6928373829082206,0.5484727540212668,58.80051359999925
18,0.5955525542481834,0.3521639685523703,0.24338858429128538,0.6945919842218814,3,0.5673076923076923,0.5385290167593538,0.6368083953857422,0.582520960078889,0.5470848595848595,0.5181154120784901,0.6589737247537684,0.5339478337705034,62.190593700001045
19,0.5017057882339333,0.28138967307396945,0.2203161138975348,0.6693048883984748,3,0.5796703296703297,0.5644727934331893,0.635066568851471,0.5848674779579893,0.5612535612535613,0.5419065395153956,0.6557231092894519,0.5392519401124438,65.51028020000012
20,0.4163595284076081,0.21707968712291942,0.1992798401594206,0.691484331691201,3,0.5659340659340659,0.5483189330186338,0.6380471587181091,0.5889930695158462,0.5419464794464796,0.5227192628950623,0.6697316622292554,0.5399223353975834,68.85164799999984
21,0.37680311878931894,0.19581837055433832,0.18098474683045288,0.705485171273353,3,0.5686813186813187,0.5344341825202449,0.654067873954773,0.6110457649506931,0.5509513634513634,0.5139031435714868,0.6800616736765261,0.5535030769130402,72.25178320000123
22,0.37596585613638384,0.18824881626065376,0.18771703987655303,0.6873964190272609,3,0.5810439560439561,0.5533813989761717,0.6568530797958374,0.5942525054676323,0.5561914936914937,0.5309687484127447,0.6769222937248371,0.5428334556835187,75.61867419999908
23,0.36199831342837596,0.1810741631070012,0.1809241518531878,0.6918101167274253,3,0.5865384615384616,0.5548542315159521,0.6523804068565369,0.597718857197232,0.5568528693528694,0.5251655461946864,0.6801312013908669,0.5430852745152213,78.99532420000105
24,0.3619879290351811,0.18092649597482582,0.18106143428053878,0.7056878813954052,3,0.5879120879120879,0.5466155219880032,0.6983078122138977,0.6060036365699479,0.5704619454619456,0.5262496375819327,0.7153466895774558,0.5560576076732535,82.33990570000242
25,0.5734606233190893,0.3541157219125526,0.2193448990122559,0.697426555210391,3,0.5755494505494505,0.5404055953545034,0.6485886573791504,0.5896593892090931,0.5523504273504274,0.5187505802984661,0.6701673379650822,0.5382788742406932,86.27425470000162
26,0.4844969358136096,0.28394825944624874,0.20054868170456613,0.6901994253987584,3,0.5741758241758241,0.5473152337487135,0.6557619571685791,0.5790175016858892,0.5527574277574276,0.5278420255112689,0.6730516928213613,0.5341867296493635,89.82442620000074
27,0.3510058498084106,0.18568833673891333,0.16531751398573216,0.6712652728950569,3,0.6002747252747253,0.5684765350262718,0.6331965923309326,0.6064061660909646,0.5691391941391942,0.5386093996969096,0.6583002949202502,0.556581201847474,93.31140620000224
28,0.31114971288349563,0.1509222212220804,0.16022749264479036,0.6927889518392084,3,0.5769230769230769,0.5448225841484269,0.6505197286605835,0.5836099513399255,0.5563695563695563,0.5256119355068966,0.6759742884724228,0.5357772777125382,96.67904490000001
29,0.3057788220701934,0.15007555854996454,0.15570326323273959,0.705987551751136,3,0.5604395604395604,0.534558445697229,0.676002562046051,0.5927527838908452,0.5472883597883598,0.5196661600988155,0.6921729456495356,0.543241631155085,100.01481029999923
30,0.309205873944798,0.15961028880635839,0.14959558450640215,0.6821825448535408,3,0.5810439560439561,0.5502695993103979,0.6445136666297913,0.5946283503322161,0.56496743996744,0.53402574349805,0.6662391203421133,0.5498552618227258,103.40673140000217
