epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.6309193771085613,1.872584346906777,0.7583350195471247,0.7674927262971938,1,0.5989010989010989,0.4647450596203835,0.6900944113731384,0.6041372749489545,0.5864112739112739,0.4628999314287602,0.6933842886377264,0.5725728001429533,3.977025299998786
2,2.216457688158847,1.6154284221609843,0.6010292535326793,0.6669400754647098,2,0.5879120879120879,0.5583597658866476,0.6145603060722351,0.6349438758574469,0.5639753764753765,0.5358920451303191,0.6289427677790324,0.5953735285323144,6.9976334999992105
3,2.0902387624636667,1.532745330358289,0.5574934158128562,0.6319127953533352,3,0.6332417582417582,0.5968571440516746,0.6160650849342346,0.6419845369048114,0.6050824175824177,0.5720040670196427,0.6351654982125318,0.5950347288020997,9.974709599999187
4,1.8426891244563859,1.382465968813215,0.46022314272151604,0.6356078129972418,3,0.6208791208791209,0.5996847479125424,0.6124528050422668,0.6218043765139306,0.5891330891330891,0.5661185270916552,0.6363206461623863,0.5773112270199129,12.960897199998726
5,1.6565348537400124,1.242945153302402,0.4135896871560452,0.6733439167028124,3,0.6057692307692307,0.5721304242125735,0.7008866667747498,0.6244078187680966,0.5917022792022792,0.5561400397784891,0.7002973214343742,0.5825341024405948,15.943871999999828
6,1.6319434848203926,1.2067269807711616,0.4252165040689821,0.6448171874902808,3,0.6263736263736264,0.5882230030680509,0.6295602321624756,0.6317791022017796,0.5979599104599105,0.5612156140161842,0.6412851843569014,0.5924924719821301,18.915112599999702
7,1.3732670041001422,1.0191273397128255,0.35413967572887795,0.6572467920883968,3,0.5796703296703297,0.5810284439779067,0.6441298127174377,0.6269925152190684,0.5556318681318682,0.5542739295890605,0.658127463526196,0.5848680195409202,21.897019599997293
8,1.292877294178037,0.9418474946000965,0.3510297973306962,0.6583077420941674,3,0.5728021978021978,0.5761297643396762,0.6085917353630066,0.6121545309467414,0.5401658526658526,0.5431467148721137,0.6359369655450186,0.5611837117440742,24.895941999999195
9,1.1614905608420167,0.8238280671422366,0.3376624917071066,0.6640960387307117,3,0.6016483516483516,0.5716333129357215,0.6532682776451111,0.6158343020889363,0.5765669515669515,0.5506255443662929,0.6621380084090762,0.5707634562618937,27.83539380000002
10,0.9540647417087442,0.6552116845686411,0.2988530554546699,0.6904969165332904,3,0.6167582417582418,0.5572491300487016,0.6998395323753357,0.6128792416795821,0.5933557183557184,0.5355876632776825,0.6927199418897982,0.56899271770353,30.801053999999567
11,0.7765870207363798,0.49884941256625664,0.27773760310065587,0.6642403376289487,3,0.614010989010989,0.5789199270451421,0.6583196520805359,0.6024399527230788,0.5830535205535206,0.549614095843952,0.6652836810659479,0.5564281728043996,33.74794959999781
12,0.7386566279036307,0.46716898632330467,0.2714876424230427,0.689005963759056,3,0.6126373626373627,0.5606624338419809,0.6965198516845703,0.6097445216614841,0.5849104599104599,0.5362138300293777,0.6931544950714817,0.5530575161040397,36.74152839999806
13,0.7259426143366037,0.4413631637861873,0.2845794471795499,0.666696627639557,3,0.6057692307692307,0.5827856480659604,0.6678497195243835,0.6119184708713814,0.5715811965811967,0.5491147020376352,0.6742996915622994,0.5629679550635812,39.715696999999636
14,0.5059187841696311,0.27313176856125226,0.2327870147393273,0.6708013287550542,3,0.6057692307692307,0.5648496617921582,0.6325244903564453,0.6177190030458831,0.5765415140415141,0.5382506048987548,0.6519652947231576,0.5650886893143577,42.75354689999949
15,0.5274337516441964,0.2835148075894509,0.24391894438832076,0.6935207928746145,3,0.6002747252747253,0.563015047033569,0.6998674869537354,0.59326893120748,0.5714794464794465,0.5349368181572802,0.7086195106859561,0.5431723702395311,45.74796439999773
16,0.7695990454817029,0.4661233674092918,0.30347568088146654,0.6758017030526513,3,0.5934065934065934,0.5600826487113987,0.6266393065452576,0.5965157685157036,0.5662647537647538,0.5326896459061978,0.6524786297921781,0.5433535659931786,48.81393819999721
17,0.5456544832909406,0.30501634681347717,0.24063813521338842,0.6704576726151275,3,0.6071428571428571,0.5777784216154219,0.6422678232192993,0.6088244536477819,0.5700549450549451,0.5410240895811532,0.6685921064129582,0.5543423468354781,51.83973169999808
18,0.49782647205206715,0.2599913663646434,0.23783510758353613,0.670530733474288,3,0.5824175824175825,0.5590961727638222,0.6167697906494141,0.6013627063800183,0.5632122507122507,0.5366888940290084,0.645695858531528,0.5443099981417641,54.84137159999955
19,0.39189783149509966,0.18006317514339146,0.21183465902031082,0.6621507887359074,3,0.5865384615384616,0.5698883116124177,0.6211351752281189,0.6070163893033553,0.5622201872201873,0.545819104254007,0.6489037209086947,0.5528433036569428,57.960132399999566
20,0.33709609965205367,0.15498133179277665,0.18211476996442266,0.6617100012412257,3,0.5947802197802198,0.5782603610213674,0.6277132034301758,0.6001342595511081,0.5626017501017502,0.5468690366145791,0.6564697413532822,0.5436646524348995,61.01864449999994
21,0.30595448132993897,0.14531665424183998,0.16063782489352443,0.6818141053117619,3,0.6098901098901099,0.5671691974574901,0.6730495691299438,0.6014287973003064,0.5830280830280832,0.5400769608069562,0.6903066447487584,0.5482807044533792,64.07908269999825
22,0.41269356396833823,0.2219114759862862,0.1907820877011465,0.6563036705789657,3,0.6153846153846154,0.5847642936773371,0.6348084807395935,0.6049620742587414,0.5786528286528286,0.553892549420719,0.6600537973421591,0.5512650775658873,67.06573700000081
23,0.29945507434927837,0.1409323129193948,0.15852275890831743,0.6565519452151367,3,0.6277472527472527,0.5946684745482022,0.6485386490821838,0.6043246237896521,0.5882682132682132,0.5565193431987281,0.6742547353108724,0.549109636461917,70.15313409999726
24,0.27896493537260963,0.13107142619094614,0.14789351051966818,0.6570575027129152,3,0.6208791208791209,0.5943622160848921,0.6448727250099182,0.6194022075671989,0.5848595848595849,0.5552829492803264,0.6734834997742264,0.5625465691413901,73.17059139999765
25,0.2742663957409023,0.1281896512313514,0.14607674507794569,0.684275334535102,3,0.5851648351648352,0.5558864186540694,0.6364389061927795,0.5906166486491218,0.5559625559625561,0.5272563266977828,0.662610434823566,0.5357270792042136,76.20041479999782
26,0.28152899378266005,0.13770394239832534,0.14382505243937643,0.6689339658524418,3,0.5989010989010989,0.575779723249985,0.6428465247154236,0.6004567099847626,0.5636192511192513,0.5446054583946501,0.6710497869385613,0.5452926736608706,79.19846399999733
27,0.24613189589292558,0.11742113331368464,0.1287107610979031,0.66435319310391,3,0.6085164835164835,0.5767422015786744,0.6421633958816528,0.6001358618089842,0.5775590150590151,0.5505693491912337,0.6718085562741315,0.5468490834311787,82.21088959999906
28,0.24805625392691902,0.11385409957286936,0.1342021533728348,0.66752166190214,3,0.6043956043956044,0.5717913698102935,0.6380102038383484,0.6180111519536741,0.5762871387871388,0.5444832888760889,0.6626578161010036,0.563459762881069,85.21313219999865
29,0.25935565655357007,0.1311846066626003,0.1281710523492019,0.6466134754648243,3,0.6346153846153846,0.6079618382942393,0.6413837671279907,0.6029204445789267,0.588446275946276,0.5634226038193957,0.6708889625690602,0.5528663942787665,88.33703379999861
30,0.22644430001832774,0.10720802158801727,0.1192362782190141,0.6693262455433089,3,0.6002747252747253,0.57257701370323,0.6434305906295776,0.5878864042990143,0.5745319495319495,0.546980223227485,0.6763458020157285,0.5373262386160602,91.37920839999788
