epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
13,1.5908263226847585,1.157552873965391,0.4332734498034872,0.6653816909709385,4,0.6071428571428571,0.5674092401297739,0.6319867372512817,0.6121112268870057,0.5898199023199022,0.54302734002889,0.6473557783497704,0.577484049671025,23.830181999999695
14,1.5893908938181769,1.1538725240943357,0.43551837702738516,0.6675280270576336,4,0.6057692307692307,0.5673801890323402,0.655235767364502,0.61094257849843,0.588980463980464,0.5478086623314596,0.6625063618024191,0.5745479084486533,25.643036800000118
15,1.4683218714941584,1.0630868432908942,0.40523503662384663,0.6495412167248795,4,0.614010989010989,0.5839380076041429,0.6303254961967468,0.6103661781826002,0.5910409035409037,0.557787808361055,0.645357800854577,0.574126843140294,27.389287399999375
16,1.4453244271791035,1.0449358277889695,0.400388593772023,0.6500828017366622,4,0.592032967032967,0.5742483238666445,0.613994836807251,0.6058148213115796,0.5746336996336997,0.5550587928323845,0.6350909637080299,0.5667201275966905,29.20663819999936
17,1.3411649112673325,0.9654441680753705,0.3757207440149275,0.6403414207606714,4,0.6112637362637363,0.5940535132999837,0.6198371648788452,0.6044410472008609,0.5893620268620269,0.5632455926288359,0.6385435859362284,0.5690701152833723,31.05144300000029
18,1.2350722722347074,0.873416572712658,0.36165569508023043,0.6545079135056282,4,0.5947802197802198,0.5771436097581955,0.628757655620575,0.6001030678427567,0.5779151404151404,0.5541440645307231,0.648021572166019,0.5607403155108807,32.868058300000484
19,1.3114918416308374,0.9239437423152671,0.3875481040975482,0.665831332212331,4,0.5590659340659341,0.5618560918849936,0.6189950704574585,0.6007459070074409,0.5382326007326007,0.5394803528131846,0.637290789021386,0.5660179827051848,34.679797299999336
20,1.2223884145184716,0.8673839114727082,0.3550045092388527,0.6511240997059896,4,0.5782967032967034,0.5789682769346292,0.6194091439247131,0.5956267976215271,0.5538766788766791,0.5535871729979998,0.6377564801110162,0.559587161891942,36.436866899999586
21,1.0908283060183406,0.7565237409060763,0.33430457018173143,0.6448084117632675,4,0.6043956043956044,0.5893105499753019,0.6315869688987732,0.6013152254745023,0.5804334554334555,0.5631114794328831,0.6473496456940969,0.5648932167909593,38.22206860000006
22,1.0416785330502027,0.7090251141690014,0.3326534101731296,0.6485651500869071,4,0.603021978021978,0.5878104462382782,0.6455947160720825,0.5975628473133627,0.5816544566544567,0.5628311965570177,0.6553663975662656,0.5617674829871823,40.04266319999988
23,1.0046415814770515,0.6732386996890027,0.3314028865766104,0.6492829129874003,4,0.6098901098901099,0.5845069987039856,0.6270196437835693,0.5809087736804309,0.583409645909646,0.558102944639714,0.6469409366448721,0.5410268810359615,41.85036899999977
24,0.8654090636082005,0.5651728576342733,0.3002362079336822,0.6616947991509723,4,0.5947802197802198,0.569876636310663,0.6428714990615845,0.5877840269849627,0.5767704517704518,0.5511374090375587,0.6557775603400336,0.5536467949760967,43.611218899999585
25,0.9014809046648388,0.600068223950438,0.30141268189069276,0.6427305211845143,4,0.6098901098901099,0.5850961090589357,0.6131882071495056,0.6012604718084373,0.5845543345543346,0.5607211006231703,0.6337854266166687,0.5641483424840368,45.425837099999626
26,0.8747052853518277,0.5778375426167417,0.2968677415587941,0.6849393147501307,4,0.6002747252747253,0.567878889447517,0.7153192162513733,0.5838418912702757,0.5811965811965814,0.5468496028862895,0.7097452183564504,0.5481678402620882,47.21762089999902
