modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5576923076923077,0.5315132538286754,0.5746102449888641,0.3815028901734104,0.6384266263237519,0.6896031498908997,0.47851212521416037,0.012362637362637362,-0.08104395604395598,-0.07979733101132114,0.09522378444671631,-0.15842390681875912
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5576923076923077,0.5315132538286754,0.5746102449888641,0.3815028901734104,0.6384266263237519,0.6896031498908997,0.47851212521416037,0.012362637362637362,-0.08104395604395598,-0.07979733101132114,0.09522378444671631,-0.15842390681875912
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5576923076923077,0.5315132538286754,0.5746102449888641,0.3815028901734104,0.6384266263237519,0.6896031498908997,0.47851212521416037,0.012362637362637362,-0.08104395604395598,-0.07979733101132114,0.09522378444671631,-0.15842390681875912
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6153846153846154,0.5846130383722158,0.6453089244851259,0.41566265060240964,0.6928675400291121,0.6090500354766846,0.6041534716311345,0.009615384615384616,-0.02335164835164827,-0.026697546467780775,0.01467067003250122,-0.032782560401784955
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6153846153846154,0.5846130383722158,0.6453089244851259,0.41566265060240964,0.6928675400291121,0.6090500354766846,0.6041534716311345,0.009615384615384616,-0.02335164835164827,-0.026697546467780775,0.01467067003250122,-0.032782560401784955
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.6153846153846154,0.5846130383722158,0.6453089244851259,0.41566265060240964,0.6928675400291121,0.6090500354766846,0.6041534716311345,0.009615384615384616,-0.02335164835164827,-0.026697546467780775,0.01467067003250122,-0.032782560401784955
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5934065934065934,0.5677301170559127,0.6047619047619047,0.42492917847025496,0.6734992679355783,0.6280414462089539,0.560230770078576,0.01510989010989011,-0.04532967032967028,-0.043580467784083865,0.03366208076477051,-0.07670526195434346
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5934065934065934,0.5677301170559127,0.6047619047619047,0.42492917847025496,0.6734992679355783,0.6280414462089539,0.560230770078576,0.01510989010989011,-0.04532967032967028,-0.043580467784083865,0.03366208076477051,-0.07670526195434346
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5934065934065934,0.5677301170559127,0.6047619047619047,0.42492917847025496,0.6734992679355783,0.6280414462089539,0.560230770078576,0.01510989010989011,-0.04532967032967028,-0.043580467784083865,0.03366208076477051,-0.07670526195434346
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5576923076923077,0.5350603297411808,0.5714285714285714,0.3882978723404255,0.6454545454545455,0.6618630290031433,0.5276614670744126,0.01098901098901099,-0.08104395604395598,-0.07625025509881578,0.06748366355895996,-0.10927456495850685
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5576923076923077,0.5350603297411808,0.5714285714285714,0.3882978723404255,0.6454545454545455,0.6618630290031433,0.5276614670744126,0.01098901098901099,-0.08104395604395598,-0.07625025509881578,0.06748366355895996,-0.10927456495850685
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5576923076923077,0.5350603297411808,0.5714285714285714,0.3882978723404255,0.6454545454545455,0.6618630290031433,0.5276614670744126,0.01098901098901099,-0.08104395604395598,-0.07625025509881578,0.06748366355895996,-0.10927456495850685
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.603021978021978,0.5580200501253133,0.6359649122807017,0.3466666666666667,0.6914285714285714,0.6187314391136169,0.5970269871681094,0.019230769230769232,-0.0357142857142857,-0.05329053471468326,0.024352073669433594,-0.03990904486481006
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.603021978021978,0.5580200501253133,0.6359649122807017,0.3466666666666667,0.6914285714285714,0.6187314391136169,0.5970269871681094,0.019230769230769232,-0.0357142857142857,-0.05329053471468326,0.024352073669433594,-0.03990904486481006
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.603021978021978,0.5580200501253133,0.6359649122807017,0.3466666666666667,0.6914285714285714,0.6187314391136169,0.5970269871681094,0.019230769230769232,-0.0357142857142857,-0.05329053471468326,0.024352073669433594,-0.03990904486481006
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.592032967032967,0.5537635783739411,0.6104783599088838,0.37662337662337664,0.6741889985895627,0.6295021772384644,0.5927459684408549,0.020604395604395604,-0.04670329670329665,-0.057547006466055484,0.035122811794281006,-0.044190063592064566
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.592032967032967,0.5537635783739411,0.6104783599088838,0.37662337662337664,0.6741889985895627,0.6295021772384644,0.5927459684408549,0.020604395604395604,-0.04670329670329665,-0.057547006466055484,0.035122811794281006,-0.044190063592064566
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.592032967032967,0.5537635783739411,0.6104783599088838,0.37662337662337664,0.6741889985895627,0.6295021772384644,0.5927459684408549,0.020604395604395604,-0.04670329670329665,-0.057547006466055484,0.035122811794281006,-0.044190063592064566
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5576923076923077,0.5203655401204067,0.5844748858447488,0.33650793650793653,0.6401137980085349,0.6627164483070374,0.532534056909077,0.005494505494505495,-0.08104395604395598,-0.09094504471958986,0.068337082862854,-0.10440197512384253
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5576923076923077,0.5203655401204067,0.5844748858447488,0.33650793650793653,0.6401137980085349,0.6627164483070374,0.532534056909077,0.005494505494505495,-0.08104395604395598,-0.09094504471958986,0.068337082862854,-0.10440197512384253
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5576923076923077,0.5203655401204067,0.5844748858447488,0.33650793650793653,0.6401137980085349,0.6627164483070374,0.532534056909077,0.005494505494505495,-0.08104395604395598,-0.09094504471958986,0.068337082862854,-0.10440197512384253
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.6387362637362637,0.6113105848399966,0.6727272727272727,0.4523809523809524,0.7088235294117647,0.5943793654441833,0.6369360307907475,0.009615384615384616,0.0,0.0,0.0,-1.2421720319011342e-09
