epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.717398980861209,1.9660723148810846,0.7513266586502452,0.7441058894132206,1,0.6043956043956044,0.4821359373789041,0.6284797191619873,0.6112914760198976,0.5883699633699634,0.46542241557219977,0.6453335020277235,0.5735622532994777,2.129486400001042
2,2.3121748108927034,1.6789134529096916,0.6332613551212867,0.6844883872200724,2,0.6195054945054945,0.566653326486161,0.6973509192466736,0.6270576842094889,0.5986721611721612,0.5426991484312979,0.7002540142447861,0.5875458044940423,3.724218600000313
3,2.168526334299079,1.5821429152903044,0.5863834071054024,0.6180082251890806,3,0.6263736263736264,0.6090661224358147,0.6005467176437378,0.6232873223589959,0.602538665038665,0.5818783568040425,0.6265518543896852,0.5847495392419796,5.280883600000379
4,2.060670430530329,1.5162851067635728,0.5443853259613307,0.6426204715278869,3,0.6208791208791209,0.5860969067924348,0.6285632848739624,0.6165451619426002,0.5993589743589743,0.5678294582879297,0.6505460728097845,0.5754374058792556,6.939312600001358
5,2.007265015677254,1.4691665490526864,0.5380984728176569,0.7058135160970567,3,0.6085164835164835,0.5522734237851151,0.7097545266151428,0.607566994924341,0.5868945868945867,0.5255262298778374,0.7155213356018066,0.5682544706732912,8.641219200000705
6,1.9253372966979845,1.4126180891435873,0.512719220528722,0.6927909774097695,3,0.6112637362637363,0.5592066208044438,0.7093976140022278,0.6120097263513039,0.5923890923890924,0.54042719747497,0.715186251534356,0.5715857959325507,10.444090400000277
7,1.80365741877914,1.3212788270394125,0.4823785855598056,0.6532965784038234,3,0.6085164835164835,0.5773931537754889,0.6189935207366943,0.6260394711501689,0.5898962148962149,0.5538920495107857,0.6459244423442416,0.5831240841129374,12.168271700000332
8,1.6985495102423105,1.2473631615842389,0.4511863458490161,0.728510308120923,3,0.6016483516483516,0.538791061192546,0.7429310083389282,0.6237343830712608,0.583943833943834,0.5162308816003907,0.7538812690311008,0.5802175866993352,13.985606700000062
9,1.6377952297762672,1.182478740517275,0.45531649487710313,0.6447242964258446,3,0.6085164835164835,0.5859775373156213,0.6230367422103882,0.6233231450528098,0.5905067155067155,0.561850119735129,0.6427461681542573,0.5835352429722598,15.738509200000408
10,1.481570447070609,1.0772269987041716,0.40434343862033206,0.6439911273601926,3,0.6126373626373627,0.5848158628825774,0.6134026646614075,0.6176186252776596,0.5897690272690274,0.5606050988437297,0.638128113967401,0.5752961269999497,17.494426000001113
11,1.360742250879313,0.9767019849199259,0.3840402578131264,0.694773632405749,3,0.5769230769230769,0.5369082216795454,0.6519479751586914,0.6044836455541319,0.5653998778998779,0.5235875641046339,0.6694494518968794,0.5627637704703162,19.284087699999873
12,1.3204890966152056,0.933949085620173,0.38654001576384317,0.6845958974038037,3,0.5947802197802198,0.5467614829316957,0.6372377872467041,0.6006839131244938,0.5757020757020758,0.5275673360123384,0.6554344848350242,0.5633390536342561,21.01001240000005
13,1.179972258407694,0.8197844999001549,0.3601877573839168,0.6620495422756066,3,0.5947802197802198,0.5729125879748166,0.6331885457038879,0.6093077130846715,0.572522385022385,0.5473185011280702,0.6520034118934914,0.5691720678938832,22.81419989999995
14,1.0227169501412776,0.6989390414839114,0.32377790643645665,0.6603288954747212,3,0.5906593406593407,0.5755267324482324,0.629551887512207,0.6089762237754284,0.5693681318681317,0.5483669470599993,0.6520925263563792,0.5630046905884308,24.5990064000016
15,0.9788023832795897,0.6555868171627286,0.323215568350938,0.6747460251247296,3,0.6098901098901099,0.5685122149326726,0.6329855918884277,0.5870294456774463,0.5781186406186405,0.5323627296742109,0.6535893071580816,0.5474710245651675,26.37297850000141
16,0.8858813316463897,0.5737679714306816,0.3121133678001578,0.6702420949169515,3,0.5851648351648352,0.5552327790352752,0.6295689344406128,0.5991185491337239,0.5751424501424501,0.540719285649046,0.6485027041700151,0.5603792245642066,28.153308500001003
17,0.742247491679943,0.455002790737749,0.28724470120993206,0.6859936430163963,3,0.5810439560439561,0.5576253191529762,0.662263810634613,0.6046903011024252,0.5652472527472528,0.5364729769032249,0.6902642183833652,0.5567850966966345,29.950876400000197
18,0.787458488867455,0.4866248874204982,0.3008336000309075,0.672254284602616,3,0.5782967032967034,0.5620030013284768,0.6418116688728333,0.5882468115731744,0.5605413105413107,0.5408397575747372,0.6596021895055417,0.5458774531980041,31.73982000000069
19,0.6855205851556275,0.4165637938895527,0.2689567943297008,0.6742134691554489,3,0.5851648351648352,0.5624208290074891,0.6415420770645142,0.5951701074529102,0.5642297517297518,0.5389575193168713,0.6622999045583937,0.5465531197242567,33.51808330000131
