modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,unobservable_positions,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,24,0.570054945054945,0.5499899822303894,0.587378640776699,0.4040920716112532,0.6584992343032159,0.6801329255104065,0.4992657089643217,0.04120879120879121,-0.06593406593406592,-0.06574016015807582,0.0671764612197876,-0.11717102372908067
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0,0.6277472527472527,0.607998111187833,0.6587112171837709,0.46648793565683644,0.6987951807228916,0.6146064400672913,0.6120526587013443,0.03571428571428571,-0.008241758241758212,-0.007732031200632261,0.0016499757766723633,-0.004384073992058091
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0,0.6332417582417582,0.6153494491197617,0.6602870813397129,0.4804177545691906,0.7053435114503817,0.6102594137191772,0.6182499593939748,0.03571428571428571,-0.0027472527472527375,-0.0003806932687034914,-0.0026970505714416504,0.001813226700572379
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,492,0.5563186813186813,0.5379096787608363,0.5769230769230769,0.39593908629441626,0.6408668730650154,0.6786425709724426,0.4947802835519829,0.04807692307692308,-0.07967032967032961,-0.07782046362762896,0.06568610668182373,-0.12165644914141949
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,24,0.5563186813186813,0.5386181740053696,0.5831325301204819,0.39097744360902253,0.6417445482866043,0.6816935539245605,0.4951926787115299,0.05357142857142857,-0.07967032967032961,-0.07711196838309564,0.06873708963394165,-0.12124405398187249
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0,0.6181318681318682,0.6011443665190636,0.6490384615384616,0.46632124352331605,0.6880733944954128,0.614093005657196,0.6106722306803183,0.038461538461538464,-0.017857142857142794,-0.014585775869401685,0.0011365413665771484,-0.005764502013084094
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,3,0.6002747252747253,0.5826078668982336,0.6308411214953271,0.4461942257217848,0.6707882534775889,0.6371595859527588,0.5766316198237311,0.046703296703296704,-0.0357142857142857,-0.03312227549023161,0.024203121662139893,-0.039805112869671255
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0,0.635989010989011,0.6158088503468987,0.6572104018912529,0.4823848238482385,0.7078313253012049,0.613915741443634,0.6155597275812841,0.03159340659340659,0.0,7.87079584334549e-05,0.0009592771530151367,-0.0008770051121183009
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0,0.6318681318681318,0.6111019138078153,0.6556603773584906,0.47282608695652173,0.7048192771084337,0.6143968105316162,0.6143926482044241,0.03159340659340659,-0.004120879120879106,-0.004628228580649929,0.0014403462409973145,-0.002044084488978304
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,133,0.6002747252747253,0.5830764715140738,0.6244131455399061,0.45194805194805193,0.6728682170542636,0.6386381983757019,0.5756692698550486,0.04532967032967033,-0.0357142857142857,-0.032653670874391416,0.025681734085083008,-0.04076746283835375
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,3,0.5961538461538461,0.5781280522510625,0.6247086247086248,0.4409448818897638,0.6687306501547987,0.6384392380714417,0.57512459696289,0.04945054945054945,-0.039835164835164805,-0.03760209013740279,0.025482773780822754,-0.0413121357305124
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0,0.6346153846153846,0.6141600467648354,0.6572104018912529,0.47956403269754766,0.7057057057057057,0.6150380969047546,0.6132587454053432,0.03159340659340659,-0.0013736263736263687,-0.0015700956236298635,0.002081632614135742,-0.003177987288059181
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,13,0.5741758241758241,0.5563246013232467,0.6082725060827251,0.41131105398457585,0.649390243902439,0.6401320099830627,0.5687525192514481,0.04395604395604396,-0.061813186813186816,-0.05940554106521856,0.027175545692443848,-0.04768421344195428
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0,0.6401098901098901,0.6198432297240246,0.6555819477434679,0.4879356568364611,0.716012084592145,0.6162673830986023,0.6148367235660674,0.038461538461538464,0.004120879120879106,0.004113087335559373,0.0033109188079833984,-0.0016000091273349337
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0,0.6318681318681318,0.6115275267515123,0.6555819477434679,0.4731182795698925,0.7058823529411765,0.6178586483001709,0.6111371774488572,0.028846153846153848,-0.004120879120879106,-0.0042026156369529,0.004902184009552002,-0.005299555244545173
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,351,0.5741758241758241,0.5587785107430877,0.6120481927710844,0.4213197969543147,0.642967542503864,0.6443097591400146,0.5648884414206485,0.04945054945054945,-0.061813186813186816,-0.05695163164537753,0.03135329484939575,-0.05154829127275384
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,13,0.5714285714285714,0.5550377801097647,0.6038647342995169,0.4151898734177215,0.6460587326120556,0.6443840861320496,0.561779802000821,0.057692307692307696,-0.06456043956043955,-0.06069236227870056,0.031427621841430664,-0.054656930692581374
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0,0.6387362637362637,0.6198728573290033,0.6602870813397129,0.48936170212765956,0.7099697885196374,0.6211267113685608,0.608454236892701,0.03296703296703297,0.0027472527472527375,0.004142714940538084,0.008170247077941895,-0.007982495800701428
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,22,0.5521978021978022,0.5391936496845481,0.572139303482587,0.4233576642335766,0.6220839813374806,0.6779280304908752,0.4962488496215185,0.046703296703296704,-0.08379120879120872,-0.07653649270391716,0.06497156620025635,-0.12018788307188388
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0,0.6401098901098901,0.6223345430156235,0.6618705035971223,0.49604221635883905,0.7090909090909091,0.619154691696167,0.6107737452774735,0.034340659340659344,0.004120879120879106,0.00660440062715828,0.006198227405548096,-0.005662987415928855
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0,0.6346153846153846,0.6155461886766328,0.6571428571428571,0.48021108179419525,0.7092846270928462,0.6176826357841492,0.6108915286031242,0.038461538461538464,-0.0013736263736263687,-0.0001839537118324408,0.0047261714935302734,-0.005545204090278144
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,542,0.5453296703296703,0.5337474213254244,0.5714285714285714,0.4182692307692308,0.6115444617784711,0.6843366026878357,0.48718966877926073,0.04532967032967033,-0.09065934065934067,-0.08198272106304083,0.0713801383972168,-0.12924706391414165
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,22,0.5508241758241759,0.5394637587617304,0.5742574257425742,0.4258373205741627,0.6182965299684543,0.678521454334259,0.48981785532288413,0.059065934065934064,-0.08516483516483508,-0.07626638362673488,0.06556499004364014,-0.12661887737051825
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0,0.6401098901098901,0.6251020104541267,0.6601941747572816,0.5063291139240507,0.7087827426810478,0.6257039308547974,0.6031670555351816,0.04120879120879121,0.004120879120879106,0.009371868065661482,0.012747466564178467,-0.013269677158220805
