modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.6277472527472527,0.611891665464999,0.6580976863753213,0.4682926829268293,0.7092846270928462,0.6001728177070618,0.649827798390811,0.006868131868131868,0.0,0.00596744416927486,-0.009125292301177979,0.0013358543799044664
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.554945054945055,0.5140105408266162,0.5701149425287356,0.3148148148148148,0.6571018651362984,0.7082838416099548,0.4665318473289983,0.03571428571428571,-0.07280219780219777,-0.09191368046910786,0.09898573160171509,-0.1819600966819082
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6346153846153846,0.6174984015345268,0.6776470588235294,0.46547314578005117,0.709375,0.6134147047996521,0.6485439030425704,0.0260989010989011,0.006868131868131844,0.011574180238802745,0.0041165947914123535,5.195903166388405e-05
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.6263736263736264,0.6081501290320919,0.659846547314578,0.45161290322580644,0.7129909365558912,0.5969128608703613,0.6496088752107864,0.016483516483516484,-0.0013736263736263687,0.0022259077363677715,-0.012385249137878418,0.001116931199879878
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5521978021978022,0.5305933009568536,0.5641025641025641,0.3935309973045822,0.6341463414634146,0.7160632610321045,0.4640286899334868,0.03983516483516483,-0.0755494505494505,-0.07533092033887046,0.10676515102386475,-0.1844632540774197
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5357142857142857,0.49911856495427287,0.54,0.3179190751445087,0.6394366197183099,0.7093287110328674,0.44563528964278204,0.019230769230769232,-0.09203296703296704,-0.10680565634145123,0.10003060102462769,-0.20285665436812444
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.625,0.6081764812067053,0.6541554959785523,0.4567307692307692,0.7136431784107946,0.602196216583252,0.6482869738074658,0.009615384615384616,-0.0027472527472527375,0.0022522599109812136,-0.007101893424987793,-0.00020497020344067973
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5934065934065934,0.5678056084379576,0.6285714285714286,0.398876404494382,0.6759689922480621,0.6407637000083923,0.5888820292082304,0.024725274725274724,-0.03434065934065933,-0.03811861285776652,0.03146559000015259,-0.05960991480267608
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6195054945054945,0.5981266176268502,0.6713615023474179,0.4289544235924933,0.6940639269406392,0.6115274429321289,0.6487065159480907,0.02197802197802198,-0.008241758241758212,-0.0077976036688739425,0.00222933292388916,0.00021457193718421586
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6304945054945055,0.6079437366202072,0.6682692307692307,0.44385026737967914,0.7117117117117117,0.6059063673019409,0.6500376973813267,0.019230769230769232,0.0027472527472527375,0.002019515324483079,-0.003391742706298828,0.0015457533704201776
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.5879120879120879,0.5648897170538772,0.6090909090909091,0.4075067024128686,0.6780715396578538,0.6418436765670776,0.5919834266562898,0.023351648351648352,-0.039835164835164805,-0.04103450424184685,0.03254556655883789,-0.056508517354616705
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.5934065934065934,0.5660615399974559,0.6208425720620843,0.39215686274509803,0.6851851851851852,0.6374701857566833,0.5877861412040106,0.023351648351648352,-0.03434065934065933,-0.0398626812982682,0.028172075748443604,-0.06070580280689586
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6332417582417582,0.6120310174718196,0.6794258373205742,0.44562334217506633,0.7110438729198184,0.6074181199073792,0.6509961176080594,0.023351648351648352,0.005494505494505475,0.0061067961760955525,-0.0018799901008605957,0.0025041735971529366
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5782967032967034,0.5509900994705594,0.576036866359447,0.4022346368715084,0.6746987951807228,0.6533045768737793,0.5540240189509453,0.023351648351648352,-0.049450549450549386,-0.05493412182516466,0.04400646686553955,-0.09446792505996116
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6263736263736264,0.6082770651393478,0.6857142857142857,0.44386422976501305,0.6952526799387443,0.6128628253936768,0.6484544641519295,0.020604395604395604,-0.0013736263736263687,0.0023528438436236643,0.0035647153854370117,-3.747985897695205e-05
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6126373626373627,0.5917544538844491,0.6485148514851485,0.43005181347150256,0.6966966966966966,0.6007733345031738,0.6508111180025011,0.019230769230769232,-0.015109890109890056,-0.014169767411274958,-0.008524775505065918,0.0023191739915946474
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5782967032967034,0.5548406394145243,0.589622641509434,0.4021164021164021,0.672782874617737,0.6577684283256531,0.5543222401058374,0.028846153846153848,-0.049450549450549386,-0.05108358188119977,0.04847031831741333,-0.09416970390506907
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.554945054945055,0.5237118338978718,0.5641025641025641,0.34831460674157305,0.6587183308494784,0.650817334651947,0.5460763910164317,0.028846153846153848,-0.07280219780219777,-0.0822123873978523,0.041519224643707275,-0.1024155529944748
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.625,0.6082154882154883,0.6616161616161617,0.46,0.703030303030303,0.6045407056808472,0.6509046457392024,0.013736263736263736,-0.0027472527472527375,0.0022912669197642233,-0.004757404327392578,0.002412701728295885
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5439560439560439,0.5119008282487592,0.5565610859728507,0.3286118980169972,0.6505295007564297,0.6837319731712341,0.5046505178277165,0.0260989010989011,-0.08379120879120883,-0.09402339304696494,0.07443386316299438,-0.14384142618318996
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6277472527472527,0.6102460484831805,0.6731234866828087,0.45408163265306123,0.7035330261136713,0.6149957776069641,0.6449139245987923,0.020604395604395604,0.0,0.00432182718745644,0.005697667598724365,-0.0035780194121142195
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6167582417582418,0.5972504665500252,0.649746192893401,0.4371859296482412,0.7048192771084337,0.5987182855606079,0.6499802729888385,0.016483516483516484,-0.01098901098901095,-0.00867375474569887,-0.010579824447631836,0.0014883289779320519
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5370879120879121,0.5139790744082506,0.5560975609756098,0.3496143958868895,0.6362252663622526,0.6879964470863342,0.5018960051456895,0.028846153846153848,-0.09065934065934067,-0.09194514688747346,0.07869833707809448,-0.14659593886521693
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5288461538461539,0.49885262621111676,0.5235849056603774,0.3333333333333333,0.6396396396396397,0.6839627027511597,0.4876888103234346,0.03708791208791209,-0.09890109890109888,-0.10707159508460734,0.07466459274291992,-0.1608031336874719
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.625,0.608552406331483,0.6472148541114059,0.46973365617433416,0.7087087087087087,0.6040676832199097,0.6461493978932461,0.020604395604395604,-0.0027472527472527375,0.002628185035758901,-0.005230426788330078,-0.0023425461176603823
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5796703296703297,0.561268204222629,0.6209850107066381,0.4207650273224044,0.6420545746388443,0.6346454620361328,0.5998505758902475,0.03983516483516483,-0.04807692307692302,-0.04465601707309508,0.025347352027893066,-0.048641368120659
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6236263736263736,0.6051875675032493,0.6714628297362111,0.4479166666666667,0.6961832061068702,0.615206778049469,0.6463193720889651,0.016483516483516484,-0.004120879120879106,-0.000736653792474784,0.005908668041229248,-0.002172571921941424
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6181318681318682,0.5964959742351047,0.6618357487922706,0.432,0.6956521739130435,0.6041325926780701,0.6483212830098761,0.013736263736263736,-0.009615384615384581,-0.009428247060619399,-0.005165517330169678,-0.00017066100103035886
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5851648351648352,0.5690584163450136,0.6338329764453962,0.42744063324538256,0.6459016393442623,0.6315189003944397,0.6013208604671524,0.046703296703296704,-0.04258241758241754,-0.03686580495071046,0.02222079038619995,-0.0471710835437541
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.5728021978021978,0.5557481443277122,0.6008771929824561,0.42328042328042326,0.6430868167202572,0.6323637366294861,0.5966728961361897,0.03571428571428571,-0.05494505494505497,-0.05017607696801185,0.023065626621246338,-0.051819047874716806
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6291208791208791,0.6110725556959035,0.6764705882352942,0.45478036175710596,0.7019667170953101,0.6084159016609192,0.6467468053881837,0.019230769230769232,0.0013736263736263687,0.005148334400179366,-0.0008822083473205566,-0.0017451386227227417
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5645604395604396,0.548933725822751,0.6027397260273972,0.41131105398457585,0.6327503974562798,0.646386981010437,0.580767793855838,0.0260989010989011,-0.06318681318681318,-0.05699049547297308,0.037088871002197266,-0.0677241501550685
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6277472527472527,0.6081471211628952,0.669833729216152,0.4490861618798956,0.7055214723926381,0.6158267259597778,0.6416078602221156,0.016483516483516484,0.0,0.0022228998671710576,0.006528615951538086,-0.006884083788790907
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6236263736263736,0.6020027889045759,0.6584766584766585,0.4409448818897638,0.7065868263473054,0.5977118015289307,0.650280610307975,0.012362637362637362,-0.004120879120879106,-0.003921432391148172,-0.011586308479309082,0.0017886662970685308
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5645604395604396,0.5513105933321779,0.6157407407407407,0.4089775561097257,0.6292134831460674,0.6425873041152954,0.5856709173244686,0.0260989010989011,-0.06318681318681318,-0.054613627963546185,0.033289194107055664,-0.06282102668643785
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5741758241758241,0.5574701004714169,0.5906976744186047,0.4307692307692308,0.6509433962264151,0.6473332643508911,0.577597907814957,0.024725274725274724,-0.0535714285714286,-0.04845412082430722,0.03803515434265137,-0.07089403619594947
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6208791208791209,0.6010463847450329,0.6583541147132169,0.441025641025641,0.7037593984962406,0.6035788655281067,0.642109955323261,0.023351648351648352,-0.006868131868131844,-0.004877836550691184,-0.005719244480133057,-0.006381988687645501
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5357142857142857,0.5153973425383382,0.5215311004784688,0.3979328165374677,0.6267281105990783,0.6948966383934021,0.4788077722475276,0.020604395604395604,-0.09203296703296704,-0.09052687875738585,0.08559852838516235,-0.1696841717633789
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6236263736263736,0.6051466424347781,0.6666666666666666,0.4461538461538462,0.7026194144838213,0.6190299391746521,0.6394482801572554,0.02197802197802198,-0.004120879120879106,-0.0007775788609459822,0.009731829166412354,-0.009043663853651074
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6181318681318682,0.596899663123022,0.649616368286445,0.4358974358974359,0.7051851851851851,0.5966693162918091,0.6492912528974872,0.013736263736263736,-0.009615384615384581,-0.00902455817270209,-0.012628793716430664,0.0007993088865807518
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5288461538461539,0.5129496880191069,0.5454545454545454,0.37054631828978624,0.622848200312989,0.6996003985404968,0.4764003665040975,0.03021978021978022,-0.09890109890109888,-0.0929745332766172,0.09030228853225708,-0.17209157750680898
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5260989010989011,0.5051542630810923,0.5170731707317073,0.37948717948717947,0.6189024390243902,0.699884295463562,0.4635699488670766,0.020604395604395604,-0.10164835164835162,-0.10076995821463175,0.09058618545532227,-0.1849219951438299
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.614010989010989,0.5956883125361386,0.6324324324324324,0.4492753623188406,0.7053571428571429,0.6050994992256165,0.6387558964532842,0.01510989010989011,-0.013736263736263687,-0.010235908759585466,-0.004198610782623291,-0.009736047557622252
