epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.3565040549403262,0.9711697759614251,0.3853342748114041,0.7724292730987743,1,0.5769230769230769,0.4439718114188989,0.644730269908905,0.6173777163540074,0.5731837606837608,0.4462623041099625,0.6575657261742486,0.5783405681506801,0.5364931999993132
2,1.1441900571772556,0.8265333123340523,0.31765675213358013,0.6796736949776245,2,0.6112637362637363,0.5474704275283706,0.6356676816940308,0.6214180986633119,0.5894892144892145,0.532318072719382,0.6512301983656706,0.5793649448317587,0.6123157999991236
3,1.064320803636655,0.7772892490753545,0.28703155622698245,0.6555460542871354,3,0.6332417582417582,0.5779763411040996,0.634685754776001,0.6349837904268596,0.6038105413105413,0.5525147411903488,0.646142863565021,0.5899296237564645,0.6889976999991632
4,1.0249606742774615,0.7475542050924849,0.27740646412867687,0.6417629405630897,4,0.6387362637362637,0.5983933468508947,0.6304484009742737,0.6278720651691667,0.6032509157509155,0.5639735887430634,0.6472164083410192,0.5805753334052954,0.7644884999990609
5,0.9649448068398263,0.7046052666756822,0.260339539602333,0.6902938611710812,4,0.5947802197802198,0.5516150321997417,0.6664996147155762,0.6298672737841338,0.5718610093610095,0.5286946888157404,0.6767080050927622,0.5814053886201295,0.8423227999992378
6,0.915459435045807,0.6733365432766646,0.24212289260527523,0.6376615864583965,6,0.6195054945054945,0.5984876871698223,0.6044202446937561,0.6382441787062076,0.5880138380138381,0.561833346047864,0.6331606562490817,0.5915118358387137,0.9200635999986844
7,0.8553313876111307,0.6299768771444049,0.22535450862767242,0.7161511894618187,6,0.6016483516483516,0.5421957671957672,0.704085648059845,0.6265820467251295,0.575574888074888,0.5133355745605965,0.7121120327048831,0.5809589450013397,0.9953673999989405
8,0.8231055381108454,0.605315919924906,0.21778961861635035,0.6415441395135311,6,0.6016483516483516,0.5931088905008162,0.6101242899894714,0.6203285117170005,0.5699786324786326,0.5599869028626369,0.6358713938130273,0.5755627368729272,1.0712562999997317
9,0.7481405034507673,0.5481078198977879,0.2000326838602198,0.6608931234390732,6,0.5934065934065934,0.5774037708666103,0.6525096893310547,0.6138162418892027,0.5692663817663818,0.554839879196225,0.6679926724345596,0.5677665839400828,1.144896499999959
10,0.7259569815578095,0.5236840416826801,0.20227294001558216,0.6614130269761974,6,0.5934065934065934,0.5677424761214442,0.6317168474197388,0.6157973179384444,0.5705382580382581,0.5497905267647509,0.6521938818472403,0.5697962052493217,1.2190524999987247
11,0.6784626340874867,0.4840281925382249,0.19443443958786083,0.6848546170074136,6,0.592032967032967,0.5540558780012236,0.6386731266975403,0.6078188623097365,0.5686304436304437,0.5283023307845128,0.6654902961519029,0.5626157658492172,1.2938634000001912
12,0.5823532233006473,0.40929604710816286,0.17305717478795676,0.6609239312747159,6,0.5837912087912088,0.5749066039759957,0.6139848232269287,0.6109291102714342,0.5579721204721204,0.5448737701436737,0.6485620317635713,0.5615484176715055,1.3698981999987154
13,0.574674649854823,0.4012732996110186,0.1734013486988239,0.6720035006747159,6,0.5989010989010989,0.5672179372584231,0.6335519552230835,0.6036644685549284,0.5741758241758242,0.5403741675817041,0.6651704576280382,0.5556324711021511,1.4436733999991702
14,0.4580431603718225,0.3092939975774341,0.14874916265393567,0.6860085526228278,6,0.5728021978021978,0.5488712935619339,0.6256734132766724,0.5944266398987101,0.5555555555555556,0.5248365136977815,0.6588572407210315,0.5482559359474068,1.5174745000003895
