epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.363531783016862,0.9848506486029618,0.3786811360993336,0.742670617821482,1,0.6002747252747253,0.4816808822730483,0.6227794289588928,0.6164974988921436,0.5848087098087098,0.4675660168573669,0.6474682611447794,0.5746825199859944,0.5949608999999327
2,1.1442268903898034,0.8275600657020648,0.3166668257060212,0.6872622881717525,2,0.6236263736263736,0.54355504275255,0.6294567584991455,0.628021768050718,0.6012159137159138,0.5222492528449723,0.6495330344747614,0.5830297367709999,0.709861400000591
3,1.0638397266657609,0.7814004071331164,0.28243932004178574,0.6563991524886403,3,0.6153846153846154,0.577343421379132,0.6192308068275452,0.6380316539740197,0.5871743996743997,0.550289166194592,0.6473972609749546,0.5880077439937105,0.8125233999999182
4,0.9852047705334311,0.7283492955964865,0.25685547462970415,0.6615051296823551,3,0.5865384615384616,0.5736318192324097,0.6182658672332764,0.6138359929557262,0.5593203093203093,0.5436120677803424,0.6443999188917654,0.5638195480643772,0.8884108000002016
5,0.9590289046732772,0.7081542634472404,0.25087463952743605,0.633760252032387,5,0.6181318681318682,0.6017755405880606,0.6082046627998352,0.6282076801662249,0.5854446479446479,0.5676054400163921,0.6368979811668396,0.5782043822676588,0.9647490000006655
6,0.9094604048005611,0.6755239974723825,0.2339364050941018,0.6401439592906869,5,0.6236263736263736,0.5932426634020866,0.6234884858131409,0.6280949857347541,0.5944240944240945,0.5655278853157026,0.6425726612408956,0.5829450398097654,1.0403985000011744
7,0.859869960095289,0.6381127139254417,0.2217572487045809,0.6497973539135795,5,0.6126373626373627,0.5854445722554396,0.6135683059692383,0.6173084765367877,0.583129833129833,0.5530279591533935,0.6391950967135253,0.5685478795128219,1.114627400000245
8,0.7973211863737921,0.5928071528848738,0.2045140309591225,0.6548397112222806,5,0.6153846153846154,0.5784692501124082,0.6205271482467651,0.6248074721897092,0.5859025234025234,0.5509154889472119,0.643732179094244,0.5790114059019464,1.188829300001089
9,0.7397528046887473,0.5492023276211763,0.190550476479425,0.6844752358292789,5,0.5934065934065934,0.5620036156181748,0.6656818389892578,0.6214949008128405,0.5702838827838828,0.5359336463423889,0.6858115516327046,0.5761633532401732,1.264825700000074
10,0.6829750579657013,0.5044682358782492,0.17850682339102952,0.6584407305748302,5,0.5975274725274725,0.5745300597092364,0.622267484664917,0.6039883133718473,0.5708180708180708,0.5480217790442298,0.6449358242529409,0.561176600829155,1.3395818000008148
11,0.6733789917997829,0.4830642854166663,0.19031470526937005,0.6628350327826228,5,0.5906593406593407,0.5767204250280465,0.6478514671325684,0.5928330704788896,0.5694444444444445,0.5509617316006866,0.6649952619164078,0.5533921737034643,1.4156707000001916
12,0.5931432068962412,0.42794342669541774,0.1651997845548593,0.6629530136945979,5,0.5906593406593407,0.5705128968534782,0.6290457248687744,0.5976660792160855,0.5706908831908831,0.5476066040666231,0.6554628555421476,0.5531210890960934,1.492445800000496
13,0.5229191892276983,0.3603412983607122,0.1625778959101184,0.6771418921534702,5,0.5673076923076923,0.5537181697556832,0.6326186060905457,0.5870126808780834,0.5558862433862435,0.5363031278927144,0.6603222533508584,0.5419562268143989,1.567155200000343
14,0.4736471497608741,0.322347581175887,0.15129956578909912,0.6891869952768942,5,0.5906593406593407,0.5457413692689954,0.641442596912384,0.5891070165259183,0.5727767602767602,0.5254636531537544,0.6650661108670411,0.5448066392557086,1.6443572000007407
15,0.4546496416051188,0.30951976076273224,0.1451298808358028,0.6993555050852862,5,0.5782967032967034,0.5463742640245114,0.6540439128875732,0.5910593949757905,0.5619912494912496,0.5227487082719795,0.6940277715524038,0.536009570299409,1.7192799000004015
16,0.35314167502702426,0.22794071298986893,0.12520096147205237,0.6847030570897035,5,0.5686813186813187,0.5483180719128867,0.6321142911911011,0.59799632487832,0.5567765567765567,0.5283429244928259,0.661454310019811,0.5429688413012568,1.7949638000009145
17,0.35535596034575984,0.21651101087347574,0.1388449510225608,0.6696649299969526,5,0.5837912087912088,0.5649372316038982,0.6275331377983093,0.591882308484788,0.5661630036630036,0.5397580040145199,0.6536932510358316,0.5374033237251028,1.868659400000979
18,0.30051463234055903,0.17983077534444258,0.12068385658278205,0.6984485361276267,5,0.5865384615384616,0.5488268421721479,0.6474753022193909,0.6052187856886999,0.565883190883191,0.520237590727897,0.6875086581265485,0.5493489346499054,1.945119900001373
19,0.26525710755314497,0.14507413316896633,0.12018297494598973,0.7196340574144893,5,0.5892857142857143,0.5356231473600008,0.6811546087265015,0.5861336527534791,0.5661375661375662,0.5082547732196443,0.7118721604347229,0.5304795004546455,2.0230048000012175
20,0.2703793748576792,0.15584245648767267,0.11453691837165247,0.7061765777041342,5,0.5604395604395604,0.5304288903838467,0.6485499143600464,0.5730837007074772,0.5468559218559219,0.5128169225667422,0.6774026641139278,0.521489852582936,2.098035799999707
21,0.20565146213515342,0.09993963015097054,0.10571183265133353,0.7033313859878328,5,0.5782967032967034,0.5374794517651661,0.663904070854187,0.5802522222900524,0.565501628001628,0.5204220818521077,0.6907698843214247,0.5336477157906346,2.1724974999997357
22,0.22373223992089283,0.1150329406067334,0.108699298117842,0.7118092686112585,5,0.5755494505494505,0.5309329071791943,0.6669543981552124,0.5782480738151167,0.5609228734228734,0.5148842098584189,0.7005044784810808,0.5296360315761505,2.2463284000004933
23,0.19122308087980974,0.09333868711001743,0.09788439422626383,0.7103299779207004,5,0.5659340659340659,0.5293269595568707,0.6690947413444519,0.5710263129031444,0.5522232397232396,0.5140947010047432,0.689899393805751,0.5269639329029737,2.3202806000008422
24,0.17615940909673608,0.07519450696495215,0.1009649020231525,0.7055080884080961,5,0.570054945054945,0.5435007909234714,0.6661679744720459,0.593382285139342,0.5535205535205536,0.5206397638813463,0.7053964447092127,0.540549206263197,2.39818650000052
25,0.16090976367203932,0.06633727136609832,0.0945724915702099,0.7069659673912181,5,0.5645604395604396,0.5320238352083012,0.6578385829925537,0.5744403775250783,0.5500864875864876,0.5137276428823546,0.6817911057560532,0.5282891040119274,2.4732665000010456
26,0.1596922557422444,0.07047805054516522,0.08921420562008343,0.6873251563058055,5,0.5824175824175825,0.5528083337177999,0.6333637237548828,0.571679759800859,0.5521469271469273,0.5220944388327822,0.6572710341877408,0.5261350670323807,2.547005500000523
27,0.13084196517674668,0.04654820540025611,0.08429375951876521,0.728649910768955,5,0.5714285714285714,0.5210537807076854,0.6761301159858704,0.5694141527141309,0.5537749287749287,0.501159458629293,0.7137550943427615,0.5162431802538769,2.6230313000014576
28,0.1431401291722226,0.05557618936488133,0.08756393961421871,0.6999476950071872,5,0.592032967032967,0.5525411402867655,0.6484588384628296,0.5857567091213751,0.5668243793243792,0.5174539852787235,0.6885409299974088,0.5292765342826966,2.706933100000242
29,0.13067548875648952,0.04737160435232398,0.08330388486341454,0.6962627632472118,5,0.5879120879120879,0.5454411484736433,0.6506567597389221,0.5811288407075889,0.5608211233211233,0.5198487548498485,0.6731528794323957,0.535873996868764,2.7842058000005636
30,0.11163249522315911,0.03736055042918371,0.0742719445778098,0.6852925691930358,5,0.5892857142857143,0.5584572998549159,0.6387977004051208,0.5760857413633329,0.5634157509157509,0.5255905559320689,0.6634666776215589,0.5313274099612505,2.8605759000001854
