epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
21,0.47321399588999236,0.24302901939018484,0.23018497776388244,0.6906531484799998,5,0.5810439560439561,0.5463153290001688,0.6659123301506042,0.571343315674796,0.5612789987789988,0.5283656041091599,0.6720539585307792,0.536925112243418,52.09521090000089
22,0.4233689998711332,0.2148658249554648,0.20850317786846842,0.7066495208180062,5,0.5782967032967034,0.5359871523882015,0.6826178431510925,0.551368346834421,0.5546398046398047,0.5169917223179576,0.6860211215637348,0.5209106760229206,54.53002100000049
23,0.4064552077137493,0.2047132660959887,0.20174193965142184,0.6925443908898267,5,0.5659340659340659,0.5399447982993595,0.6504329442977905,0.5835249133136846,0.546092796092796,0.523629189651696,0.6641989493811572,0.5436061972654747,56.99103400000058
24,0.448893167238699,0.24860508908930512,0.20028807859708705,0.7085431018934857,5,0.5810439560439561,0.5397891068410415,0.7016228437423706,0.5793310323703965,0.5585063085063084,0.5195048445671157,0.6986017668688739,0.5404992346425765,59.4198434000009
25,0.39667764909137504,0.21023145416348252,0.18644619717513689,0.6998718866232263,5,0.5934065934065934,0.5568529531357232,0.7039551734924316,0.5795099636615708,0.56743487993488,0.5285357966400441,0.7072961650512837,0.5395105963054602,61.93582419999984
26,0.4301800986979601,0.22858806476765073,0.20159203478619347,0.713151102921185,5,0.5604395604395604,0.5211169045898673,0.6729266047477722,0.5752512542627348,0.5472883597883598,0.5131802811538202,0.6889532914868107,0.5363940041688368,64.4110469999996
27,0.42882394317060224,0.2313452726413821,0.19747867172306874,0.7024829349348836,5,0.5604395604395604,0.5514821280221347,0.688496470451355,0.5791269802434315,0.5299654049654049,0.522849285550699,0.7004629009299808,0.5376331969697229,66.87763749999976
28,0.3601063716394034,0.1837062924354171,0.17640007838760455,0.7060866053891122,5,0.603021978021978,0.5590523901081536,0.7098574042320251,0.5615211574949321,0.5634920634920635,0.5259186663812404,0.7245356760643147,0.5269791996681011,69.29798200000005
29,0.4700768061344332,0.2766024288530729,0.19347437741522935,0.7200270103855947,5,0.5645604395604396,0.5353591842938233,0.7262129187583923,0.5845075413099238,0.5418192918192918,0.5190546107903542,0.7305600852878006,0.5331543327208769,71.69061470000088
30,0.35098607931642717,0.1756779070279735,0.1753081724223227,0.7044347060538083,5,0.5714285714285714,0.5392519547205041,0.6856364011764526,0.5705860695166066,0.5569800569800569,0.521936615292118,0.6942551577532733,0.5348467322229248,74.13037900000018
