epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.7426193772429746,1.0841743606530865,0.658445017204369,0.9457340777598113,1,0.46291208791208793,0.3318038709412828,0.8558048605918884,0.21710147657936227,0.47275641025641024,0.3444953667101308,0.8629579952469578,0.21659116730165448,1.5030237999999372
2,1.51587152424898,1.0358191084264832,0.48005241357525247,0.9294512275818956,2,0.4217032967032967,0.3685211408238476,0.8744337558746338,0.23094970898271414,0.41374135124135125,0.3608779132527672,0.8774818722848539,0.22800221991730793,2.1320094000002427
3,1.3618715124207499,0.9446568327378454,0.41721468080652657,0.7736395852953688,3,0.603021978021978,0.5448183489723432,0.9607415795326233,0.5806760254295886,0.5809167684167684,0.530083780248928,0.9093808377230609,0.5411640922498836,2.811506400000326
4,1.1043643689471598,0.7830084177812174,0.3213559485851226,0.6825285699171629,4,0.6181318681318682,0.5647879818791738,0.6344453692436218,0.6366952528157099,0.5885225885225887,0.5294681298852985,0.6718248614558467,0.581011900291795,3.4966027000000395
5,0.9856237823903473,0.71465315889013,0.2709706198352777,0.6909111263388411,4,0.5439560439560439,0.5456658733157687,0.6060876846313477,0.6273580542026985,0.5173738298738298,0.5120761634257108,0.6435096407378161,0.5643051124447579,4.323816799999804
6,0.91462812852087,0.6738542127855045,0.24077391129354664,0.6726041154197419,6,0.603021978021978,0.5795443302806007,0.6255325675010681,0.6356480297903748,0.5652981277981278,0.533390703766146,0.6616220474243164,0.5564005826817928,5.079058100000111
7,0.7926995531975433,0.5833428728036221,0.20935667994622806,0.672080506902252,7,0.6153846153846154,0.5695021834760298,0.6540180444717407,0.6464248938264054,0.5857498982498982,0.5404520473039529,0.6611743381729832,0.5873492877490611,5.785077100000308
8,0.6983396547181265,0.5115328107210252,0.18680684524800886,0.6899052484382172,7,0.6016483516483516,0.5554922704243971,0.6658108234405518,0.6247958992593925,0.5769230769230769,0.5285870745341641,0.6789375466329081,0.5646809966618008,6.519944499999838
9,0.5861426917635815,0.4185106039420319,0.16763208893858808,0.7279754206883785,7,0.603021978021978,0.5628592000615341,0.732667088508606,0.6253230964330347,0.5616859991859992,0.5130271516154236,0.7696199748251173,0.5526004833793119,7.287418200000502
10,0.47951976722750994,0.32524696000370257,0.1542728071974725,0.6922807210510781,7,0.5728021978021978,0.5608556351656652,0.6889494061470032,0.6160262254569214,0.5461436711436711,0.535086064308942,0.7055869102478027,0.5433911024710134,8.008080300000074
11,0.40899780327906843,0.2672588921370141,0.14173891170386538,0.6981808520779953,7,0.5824175824175825,0.5525580018667582,0.6407997012138367,0.5973704395746903,0.5471866096866097,0.5143255675409022,0.6746582123968337,0.5183276394732318,8.70932350000021
12,0.2923849670191752,0.16408914979190645,0.1282958170802323,0.7096646935409332,7,0.5824175824175825,0.5677082901983227,0.7339721322059631,0.6130017539367568,0.5387667887667887,0.5261785675858428,0.7402453897175966,0.5403015530542861,9.345586800000092
13,0.26303113392596744,0.14339213786929275,0.11963899689939131,0.694581148134086,7,0.5851648351648352,0.5521411057285689,0.6561137437820435,0.608431941370705,0.5546398046398046,0.524586644577175,0.6855210507357562,0.5348197952958424,9.985556300000098
14,0.21372215417769239,0.10136314472499056,0.11235900973360739,0.7025804575302645,7,0.5673076923076923,0.5401595478056844,0.6494256854057312,0.6027884191401675,0.5331705331705332,0.5146221212404201,0.6778725131794259,0.525894193921219,10.626332300000286
15,0.39438636569149893,0.24735478609282557,0.14703157819445425,0.7012587295629225,7,0.5714285714285714,0.5296044343663392,0.6198923587799072,0.636394628827948,0.5555046805046806,0.5105931097149358,0.6597878955028675,0.5465134680948321,11.257210900000246
16,0.1817554264865673,0.0766382102208522,0.10511721677650232,0.7078080786594554,7,0.5604395604395604,0.5374276170989852,0.6434293985366821,0.6410668426466378,0.5325854700854702,0.5102528048570297,0.6849418801290018,0.5490507768801277,11.882009699999799
17,0.12329801819198086,0.03721823431935507,0.0860797838023994,0.6923448586574166,7,0.5837912087912088,0.5525766750256547,0.6257736086845398,0.638641811665528,0.5450244200244199,0.5173105330794026,0.6652965059986821,0.5483547369550853,12.507674100000258
18,0.1148839935517715,0.03771183461387023,0.07717215860912656,0.6944351942313937,7,0.592032967032967,0.5537056309379463,0.6455374360084534,0.6256736931862124,0.5523504273504273,0.5195100573234644,0.6747974344977626,0.5461159230233157,13.135883400000239
