modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
TV,front,0.3,728,5478,0.3284235928836993,0.3197758062582424,0.5755494505494505,0.5540269238597144,0.5685785536159601,0.42783505154639173,0.6656671664167916,0.6407688856124878,0.540228931993928,0.008241758241758242,-0.05631868131868134,-0.06226772450058926,0.049980998039245605,-0.09075615366394074
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.6332417582417582,0.6169449820147417,0.6410256410256411,0.49876543209876545,0.7110438729198184,0.5922917127609253,0.6300721866930367,0.004120879120879121,0.0013736263736263687,0.0006503336544380067,0.0015038251876831055,-0.0009128989648320429
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.570054945054945,0.552167751231751,0.5586034912718204,0.43842364532019706,0.6594761171032357,0.6684428453445435,0.4930077393540663,0.012362637362637362,-0.061813186813186816,-0.06412689712855268,0.07765495777130127,-0.13797734630380243
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.6304945054945055,0.6145590230134438,0.6356589147286822,0.5,0.708018154311649,0.5947808623313904,0.6282125684724452,0.006868131868131868,-0.0013736263736263687,-0.0017356253468598926,0.003992974758148193,-0.0027725171854234842
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.570054945054945,0.552167751231751,0.5586034912718204,0.43842364532019706,0.6594761171032357,0.6684428453445435,0.4930077393540663,0.012362637362637362,-0.061813186813186816,-0.06412689712855268,0.07765495777130127,-0.13797734630380243
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5728021978021978,0.5519704194514129,0.57,0.42025316455696204,0.6656580937972768,0.6698645353317261,0.4908559300616195,0.008241758241758242,-0.05906593406593408,-0.06432422890889078,0.07907664775848389,-0.14012915559624922
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.6304945054945055,0.6145590230134438,0.6356589147286822,0.5,0.708018154311649,0.5947808623313904,0.6282125684724452,0.006868131868131868,-0.0013736263736263687,-0.0017356253468598926,0.003992974758148193,-0.0027725171854234842
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6236263736263736,0.6047497733649098,0.6479591836734694,0.4607594936708861,0.7055306427503737,0.6036785244941711,0.6031366304175644,0.01098901098901099,-0.008241758241758212,-0.011544874995393917,0.012890636920928955,-0.027848455240304326
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6332417582417582,0.617740105143704,0.6478149100257069,0.4963144963144963,0.7090909090909091,0.5912193655967712,0.6308079338285698,0.006868131868131868,0.0013736263736263687,0.0014454567834003562,0.00043147802352905273,-0.00017715182929889384
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6236263736263736,0.6047497733649098,0.6479591836734694,0.4607594936708861,0.7055306427503737,0.6036785244941711,0.6031366304175644,0.01098901098901099,-0.008241758241758212,-0.011544874995393917,0.012890636920928955,-0.027848455240304326
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.625,0.6056084309110737,0.6512820512820513,0.46035805626598464,0.7051851851851851,0.6033363938331604,0.6034058232780548,0.01098901098901099,-0.006868131868131844,-0.010686217449229929,0.012548506259918213,-0.027579262379813896
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6332417582417582,0.617740105143704,0.6478149100257069,0.4963144963144963,0.7090909090909091,0.5912193655967712,0.6308079338285698,0.006868131868131868,0.0013736263736263687,0.0014454567834003562,0.00043147802352905273,-0.00017715182929889384
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.6016483516483516,0.5824439291311997,0.5922077922077922,0.4665012406947891,0.688622754491018,0.627622663974762,0.5580936154842635,0.004120879120879121,-0.030219780219780223,-0.03385071922910399,0.036834776401519775,-0.0728914701736052
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6346153846153846,0.6187502061538052,0.6478149100257069,0.4963144963144963,0.7121212121212122,0.5914116501808167,0.6314693496974423,0.006868131868131868,0.0027472527472527375,0.002455557793501484,0.0006237626075744629,0.00048426403957357866
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.6016483516483516,0.5824439291311997,0.5922077922077922,0.4665012406947891,0.688622754491018,0.627622663974762,0.5580936154842635,0.004120879120879121,-0.030219780219780223,-0.03385071922910399,0.036834776401519775,-0.0728914701736052
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5975274725274725,0.5783478441127695,0.59375,0.4577114427860697,0.6835820895522388,0.6265425682067871,0.559725271566569,0.006868131868131868,-0.03434065934065933,-0.03794680424753416,0.03575468063354492,-0.07125981409129967
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6346153846153846,0.6187502061538052,0.6478149100257069,0.4963144963144963,0.7121212121212122,0.5914116501808167,0.6314693496974423,0.006868131868131868,0.0027472527472527375,0.002455557793501484,0.0006237626075744629,0.00048426403957357866
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.554945054945055,0.5425630642094593,0.5693069306930693,0.430622009569378,0.6277602523659306,0.6643581986427307,0.5237112432369416,0.008241758241758242,-0.07692307692307687,-0.07373158415084435,0.07357031106948853,-0.10727384242092708
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6346153846153846,0.6196333567387766,0.6441558441558441,0.5024154589371981,0.7123287671232876,0.591484546661377,0.6322287402880514,0.01098901098901099,0.0027472527472527375,0.003338708378472943,0.0006966590881347656,0.0012436546301827223
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.554945054945055,0.5425630642094593,0.5693069306930693,0.430622009569378,0.6277602523659306,0.6643581986427307,0.5237112432369416,0.008241758241758242,-0.07692307692307687,-0.07373158415084435,0.07357031106948853,-0.10727384242092708
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.554945054945055,0.5413553868998515,0.565,0.4258373205741627,0.6332288401253918,0.6609618663787842,0.5260144246048246,0.01098901098901099,-0.07692307692307687,-0.07493926146045216,0.07017397880554199,-0.10497066105304409
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6346153846153846,0.6196333567387766,0.6441558441558441,0.5024154589371981,0.7123287671232876,0.591484546661377,0.6322287402880514,0.01098901098901099,0.0027472527472527375,0.003338708378472943,0.0006966590881347656,0.0012436546301827223
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.603021978021978,0.5793466747091933,0.6295399515738499,0.4250681198910082,0.6834319526627219,0.6165664792060852,0.5943710914067892,0.01510989010989011,-0.028846153846153855,-0.036947973651110355,0.025778591632843018,-0.036613994251079474
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6332417582417582,0.6173773047537994,0.6410256410256411,0.49877750611246946,0.7123287671232876,0.5906176567077637,0.6313648768254188,0.009615384615384616,0.0013736263736263687,0.0010826563934956956,-0.00017023086547851562,0.0003797911675500476
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.603021978021978,0.5793466747091933,0.6295399515738499,0.4250681198910082,0.6834319526627219,0.6165664792060852,0.5943710914067892,0.01510989010989011,-0.028846153846153855,-0.036947973651110355,0.025778591632843018,-0.036613994251079474
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.6071428571428571,0.5837114827271705,0.6341463414634146,0.43169398907103823,0.6852941176470588,0.6170246601104736,0.5944732405170831,0.016483516483516484,-0.02472527472527475,-0.032583165633133127,0.026236772537231445,-0.03651184514078565
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6332417582417582,0.6173773047537994,0.6410256410256411,0.49877750611246946,0.7123287671232876,0.5906176567077637,0.6313648768254188,0.009615384615384616,0.0013736263736263687,0.0010826563934956956,-0.00017023086547851562,0.0003797911675500476
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5824175824175825,0.5576385711958848,0.5893719806763285,0.41192411924119243,0.6716196136701337,0.6389321684837341,0.5727470711560825,0.009615384615384616,-0.049450549450549386,-0.058656077164418896,0.04814428091049194,-0.05823801450178623
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6332417582417582,0.6180858668901427,0.6391752577319587,0.5036319612590799,0.7114503816793893,0.5900577306747437,0.6314353983909359,0.009615384615384616,0.0013736263736263687,0.0017912185298389893,-0.0007301568984985352,0.0004503127330671708
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5824175824175825,0.5576385711958848,0.5893719806763285,0.41192411924119243,0.6716196136701337,0.6389321684837341,0.5727470711560825,0.009615384615384616,-0.049450549450549386,-0.058656077164418896,0.04814428091049194,-0.05823801450178623
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5796703296703297,0.5552433300959597,0.587378640776699,0.40970350404312667,0.6686478454680534,0.6394500136375427,0.57108985216341,0.013736263736263736,-0.05219780219780212,-0.06105131826434396,0.04866212606430054,-0.05989523349445869
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6332417582417582,0.6180858668901427,0.6391752577319587,0.5036319612590799,0.7114503816793893,0.5900577306747437,0.6314353983909359,0.009615384615384616,0.0013736263736263687,0.0017912185298389893,-0.0007301568984985352,0.0004503127330671708
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5673076923076923,0.5462867442074311,0.5847665847665847,0.40633245382585753,0.6477611940298508,0.6693763732910156,0.5128284862565441,0.008241758241758242,-0.06456043956043955,-0.07000790415287261,0.07858848571777344,-0.11815659940132461
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6318681318681318,0.6162946483603037,0.6445012787723785,0.4950980392156863,0.7092846270928462,0.5907878875732422,0.6309850860093841,0.006868131868131868,0.0,0.0,0.0,3.515153723654407e-10
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.635989010989011,0.620306449691037,0.6443298969072165,0.5012165450121655,0.715372907153729,0.5886676907539368,0.632962354014255,0.009615384615384616,0.004120879120879106,0.004011801330733311,-0.00212019681930542,0.0019772683563863414
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5673076923076923,0.5462867442074311,0.5847665847665847,0.40633245382585753,0.6477611940298508,0.6693763732910156,0.5128284862565441,0.008241758241758242,-0.06456043956043955,-0.07000790415287261,0.07858848571777344,-0.11815659940132461
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5590659340659341,0.5384309081542162,0.5891089108910891,0.38642297650130547,0.6397608370702541,0.6669445633888245,0.5118542339917557,0.008241758241758242,-0.07280219780219777,-0.07786374020608744,0.07615667581558228,-0.11913085166611304
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.635989010989011,0.620306449691037,0.6443298969072165,0.5012165450121655,0.715372907153729,0.5886676907539368,0.632962354014255,0.009615384615384616,0.004120879120879106,0.004011801330733311,-0.00212019681930542,0.0019772683563863414
