epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.735091782845173,1.9791345894248917,0.755957194570238,0.7662233090965002,1,0.5810439560439561,0.44921735147267644,0.6244623064994812,0.614806003076611,0.575905575905576,0.4446177999395027,0.6398098855106918,0.5840030995867829,2.299325599999065
2,2.3053929964467246,1.6751956068538951,0.6301973935255071,0.6508223492985437,2,0.6304945054945055,0.5828575668775158,0.6512234210968018,0.6400613391725769,0.6108567358567358,0.5635400265474934,0.6596925700152362,0.6029707884361156,4.0818545000001905
3,2.171946182588063,1.581921748244183,0.5900244309730136,0.6037428145011119,3,0.6318681318681318,0.6162946483603037,0.5907878875732422,0.6309850856578687,0.6111111111111112,0.5932525070052347,0.6140941315227084,0.5942025426075963,5.812614399999802
4,2.070190273574245,1.5213775074359068,0.5488127717564488,0.6248842597965535,3,0.6428571428571429,0.6000719019688155,0.6133050322532654,0.6323540488163482,0.6180301180301181,0.5782155240208948,0.6298205024666257,0.5948685478469492,7.597746699999334
5,2.0139340439144746,1.4753857443013143,0.5385482939818822,0.6518685240304656,3,0.6167582417582418,0.5787455790950822,0.6417491436004639,0.6269459503163807,0.6017501017501018,0.5606029289053972,0.6541120807329813,0.5904767642494912,9.397393299999749
6,1.922877577092054,1.4096675745692977,0.5132099997137011,0.6750479295248457,3,0.6153846153846154,0.5643327226156946,0.67131108045578,0.6157291878171104,0.5991300366300366,0.5448714646754345,0.6753684745894538,0.5780534416972601,11.20451729999877
7,1.8422926972997382,1.3510471523422556,0.49124553765393847,0.6105923140498684,3,0.6456043956043956,0.6250159473335439,0.6117837429046631,0.6222175493374826,0.6127136752136751,0.5895736065899224,0.6321781090012303,0.5815032017636359,12.938239099999919
8,1.7163926187776501,1.2566922762959274,0.4597003368636119,0.6716251603687234,3,0.625,0.5897632701118066,0.715010404586792,0.61182875977421,0.6063542938542938,0.5624848257775922,0.7253815873905465,0.5745966011764875,14.738862500000323
9,1.7094655901413076,1.2353182169404402,0.4741473709536231,0.630375628399809,3,0.614010989010989,0.6005968725980781,0.6132512092590332,0.6141855151310144,0.5908628408628409,0.5720377667863477,0.6337956168033458,0.5731519659169726,16.484004599999025
10,1.5448493222249273,1.1228952209798506,0.4219541001082871,0.6135710701188302,3,0.6387362637362637,0.6158399233728522,0.6075215339660645,0.6192464282156228,0.6101190476190476,0.5864361615097831,0.6269255103888335,0.577694740558711,18.24139549999927
11,1.472744758174767,1.0701174994104916,0.40262726042337377,0.6598800554393323,3,0.6222527472527473,0.5785016148382852,0.6372356414794922,0.6119731883602059,0.5983923483923484,0.5497128816132223,0.6547486009421172,0.5718658572105986,20.016818099999
