epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,3.336495005575301,2.1648864719407723,1.1716085404289314,0.8735743548601157,1,0.4725274725274725,0.4063971394064437,0.7949354648590088,0.23807820170958172,0.47161172161172155,0.38665902583497536,0.7956931480654964,0.25804274642248853,3.4000080000005255
2,2.6380755060726835,1.8491655717717705,0.7889099382335905,0.70551588782879,2,0.6112637362637363,0.5572924084888192,0.744100034236908,0.5898532027349856,0.5918549043549044,0.5400939983203056,0.7516046100192599,0.5538520818050525,5.966440600000169
3,2.2451677264099796,1.5991683223988415,0.6459994051347601,0.6376195489837608,3,0.6401098901098901,0.6107897322636716,0.6398348212242126,0.6181932772388927,0.6024877899877901,0.5730514118979868,0.6671438901512711,0.5751277271701731,8.4532221999998
4,2.060591673780787,1.5009311647934835,0.5596604837058043,0.6585951758426313,3,0.6153846153846154,0.5775908222616263,0.6402495503425598,0.6416918279872975,0.5928469678469678,0.5535573996678812,0.659227207854942,0.5879736782350061,10.982441500000277
5,1.976846070774174,1.429481356712785,0.547364710743192,0.6255011162546579,5,0.6195054945054945,0.5970394587760312,0.5995849967002869,0.6396709873620477,0.5993335368335369,0.5770032213199683,0.6301919221878052,0.584349680602242,13.549965400000474
6,1.8062203501390954,1.3273408207872304,0.47887953382001885,0.6392393315735628,5,0.6112637362637363,0.5882072020441312,0.6237605810165405,0.6312603355288876,0.5902523402523403,0.5692738048222908,0.6450657491330747,0.5810443280029791,16.10492030000023
7,1.6426578524888702,1.1951886975185861,0.44746914934888155,0.6832309155504803,5,0.5865384615384616,0.5681328725027314,0.7080426812171936,0.6293581249557405,0.5676129426129426,0.5498877566569461,0.714705577603093,0.5797798700921761,18.573028400000112
8,1.5072404178147463,1.0983097268134048,0.4089306935294914,0.6337710634566831,5,0.6208791208791209,0.6034362751463963,0.6306250095367432,0.6247353237756723,0.5926434676434676,0.5745102608311001,0.6518429749541812,0.5722071945929401,21.124157400000513
9,1.361763764832262,0.9677107870315417,0.39405297713356974,0.6596539538324936,5,0.6043956043956044,0.5830360643246869,0.6330097913742065,0.6021691932706329,0.5753459503459504,0.5477350229335044,0.6538536846637726,0.5502652918195188,23.600086500000543
10,1.2764827901379525,0.8928685076633504,0.3836142869427559,0.6862664156971636,5,0.5837912087912088,0.5457760570991638,0.6459006071090698,0.5916015586524329,0.5663156288156288,0.5294261003556263,0.6638198185850073,0.5443728518568713,26.119608200000584
11,1.1338540431501587,0.781478856975797,0.35237519041427984,0.6770806173114139,5,0.5906593406593407,0.5562410833609808,0.6757268309593201,0.5961616943835161,0.5727767602767603,0.5435376609322168,0.669934258416847,0.5583322970603665,28.66681030000018
12,0.8652443049055838,0.5708586465364353,0.29438565727186133,0.7210101937083652,5,0.6002747252747253,0.5461640508742835,0.7589761018753052,0.5925226031416048,0.5748880748880749,0.5247216753026498,0.7513778176572588,0.5470713273969968,31.13646570000037
13,0.8546551983556621,0.530955110650526,0.323700083759291,0.6775933412639777,5,0.5892857142857143,0.5706153592996945,0.6452978253364563,0.5858472646871243,0.5549704924704926,0.5340944134187416,0.6681726894996785,0.5360398556961047,33.69688839999981
14,0.6519340627498935,0.38787027609716984,0.26406378788168544,0.6967185105628433,5,0.5576923076923077,0.5358297213344461,0.6559344530105591,0.5990139619790569,0.5471866096866097,0.5214422498708227,0.668385695528101,0.5475759031105887,36.25263199999972
15,0.8645328111255292,0.5373376959904655,0.3271951171014025,0.6927847382621253,5,0.5755494505494505,0.5423809523809524,0.6358759999275208,0.6088510253910118,0.5532153032153032,0.517267172211764,0.653362755422239,0.5540131424768718,38.799235899999985
16,0.6151657617144802,0.35118749531449556,0.26397826916953776,0.6996001640464857,5,0.5714285714285714,0.5450901264460586,0.6652567386627197,0.5959666470301503,0.5446937321937323,0.517745757938825,0.6749758102275707,0.5475742663696513,41.336379999999735
17,0.5702250723635149,0.32781099445201645,0.24241408213248836,0.6845271198791844,5,0.5769230769230769,0.5570736392188756,0.6717467904090881,0.6098270211068904,0.5546906796906798,0.5354466508458751,0.6776064744702092,0.5637287978129822,43.897740800000065
18,0.5165846778296581,0.28200620943474664,0.23457846697721635,0.6836792196019055,5,0.5769230769230769,0.5535300707281313,0.6464163064956665,0.5948695315565519,0.5537240537240536,0.5296903441505876,0.6618458794222938,0.5529689660984187,46.42504410000038
19,0.4972026320374591,0.264685717615709,0.23251691079631295,0.6897995164170978,5,0.5755494505494505,0.5513246603267619,0.6565899848937988,0.6078289777925984,0.5469576719576721,0.5251027685130846,0.6669677032364739,0.5610475320763567,49.040742899999714
20,0.5518692514155504,0.32060801507095876,0.231261237758995,0.6976471794116236,5,0.5673076923076923,0.5395503881423452,0.641231119632721,0.5886523346906344,0.539555352055352,0.5143227670130996,0.6593637002838982,0.5410673818091111,51.71117690000028
21,0.513273310310184,0.28771542429221747,0.22555788781751765,0.7005124063229834,5,0.5892857142857143,0.5416868466605762,0.6659672856330872,0.5997849412581852,0.5643060643060642,0.5218112255322489,0.6871810533382274,0.5509787373077798,54.28769629999988
22,0.4938903910597575,0.27938414266077866,0.21450624924169548,0.7126395355876656,5,0.5810439560439561,0.5421972884231584,0.707149863243103,0.6078511356995947,0.5587861212861213,0.5197146709125965,0.7161828224305753,0.5620201311748769,56.87002819999998
23,0.46655243148859893,0.24462056061656204,0.22193187539286044,0.6917305613668305,5,0.5755494505494505,0.5545314893129947,0.6578207612037659,0.6039442736079486,0.544057794057794,0.5239268544682497,0.673960711117144,0.5575786855900711,59.482223500000146
24,0.4545920724194601,0.24610540996101105,0.20848666189872112,0.6931496961895947,5,0.5714285714285714,0.5395658306488595,0.6480541825294495,0.5859849763136813,0.5527828652828654,0.5234598025373527,0.6665259621761463,0.5402956451756902,62.03482630000053
25,0.3944031244261802,0.20259388955598026,0.191809233606125,0.6845368223283192,5,0.5755494505494505,0.5476432940821213,0.634497344493866,0.5912861881410841,0.5558862433862435,0.5286681722663459,0.6602959853631479,0.5453405345271775,64.5463436
26,0.38787834224714973,0.1892820185234164,0.19859632415167539,0.6912071693178029,5,0.570054945054945,0.5411625442182489,0.6337495446205139,0.6063063094748837,0.5532661782661784,0.522318976116859,0.6616983016331991,0.5598444330829759,67.11274219999996
27,0.3686414146634019,0.18789483161426435,0.1807465838216278,0.7059301289552022,5,0.5714285714285714,0.5355871171763775,0.6661946773529053,0.6059807466491619,0.553978428978429,0.5173676880277615,0.6893458046295025,0.5550749523831723,69.68736400000034
28,0.34186507226002233,0.1870470343747441,0.154818037112788,0.6865367261893791,5,0.5686813186813187,0.5493537627683969,0.6402439475059509,0.6057878464590141,0.5464997964997965,0.5289080851349465,0.6688102737621024,0.5538612419649417,72.26476210000055
29,0.33907197651964927,0.17769219282553675,0.1613797842534547,0.6889158113556858,5,0.5741758241758241,0.5474701207092314,0.6443700194358826,0.6047839055019715,0.5531898656898656,0.5269301044860837,0.6691336731115977,0.552862827843395,74.83744110000043
30,0.3260625710894679,0.17691173924130438,0.1491508282600341,0.7033466867605545,5,0.5879120879120879,0.5482403801209516,0.6794568300247192,0.6145734723471112,0.5641280016280016,0.5224869358358186,0.7026023246623851,0.562683597593418,77.38127020000047
