epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,3.3751075774123986,2.139347548407553,1.2357600156267192,0.8810918498147675,1,0.4381868131868132,0.37819249226804547,0.7917872667312622,0.20731336554595364,0.4428927553927553,0.3817686436107507,0.7839367334489469,0.2171311676547423,3.4524462999997922
2,2.9195788814673893,2.034766246222607,0.8848126723769838,0.7323208507092082,2,0.5508241758241759,0.5119348781953349,0.6959038972854614,0.5083922688843331,0.5304741554741554,0.5012443699154697,0.7129834250167564,0.47794339403824,6.0205755999995745
3,2.378634775299387,1.695327845027064,0.6833069162797155,0.7393402262782408,2,0.5892857142857143,0.518538047257267,0.7506555318832397,0.6075725433941085,0.5794922669922671,0.5094308842196843,0.7539730944015361,0.5485661635072767,8.485587599999235
4,2.136652827227765,1.5482103082322582,0.5884425364116506,0.6425047770131005,4,0.6002747252747253,0.586307232157642,0.6171872615814209,0.6140451897877212,0.577889702889703,0.5641807067856218,0.6431393733731022,0.5696221689130322,11.130658599999151
5,1.9947608340997935,1.4573322544743983,0.5374285733401336,0.6528695848671764,4,0.6112637362637363,0.5833938927730685,0.6362916827201843,0.614257544197786,0.5873270248270248,0.5599131007374768,0.6625143068808096,0.5600669441537476,13.701271299999462
6,1.8802851464857233,1.3749906682827686,0.5052944731466549,0.6942694525015223,4,0.5879120879120879,0.5529321594408839,0.701448380947113,0.6244629479830157,0.5767704517704517,0.5425497366555958,0.7238430524313891,0.5748881044108932,16.267867399999886
7,1.7417945402535844,1.2592246545432066,0.48256988964305536,0.6734533975539845,4,0.6016483516483516,0.5710699846914323,0.6655514240264893,0.6347994298882368,0.5787545787545787,0.5451513818171478,0.6784872456833169,0.5797108947468628,18.826022099999136
8,1.6305237833108748,1.177667987785564,0.452855793261607,0.6526187541725427,4,0.5947802197802198,0.5788442558958269,0.6256254315376282,0.6166302920322587,0.5693681318681318,0.5557781708926842,0.6481119747515078,0.5631555382071706,21.386918299999707
9,1.3442693514746664,0.9665128423117748,0.37775651227918744,0.6880849577746144,4,0.5961538461538461,0.5470876206621926,0.6649125218391418,0.5919640775002265,0.5749898249898251,0.5327300819850365,0.6759801904360453,0.5475599786243674,23.951037899999392
10,1.2294328914299628,0.8578268251468226,0.3716060620695572,0.6775822934390383,4,0.5824175824175825,0.5527625314834541,0.651881992816925,0.6069831804454155,0.5653998778998781,0.5401574289367838,0.6662699944443173,0.5573002404305573,26.616989099999955
11,1.0243415113752474,0.6873507167699586,0.3369907965716276,0.6776402925899232,4,0.5837912087912088,0.5575199452626265,0.6250936388969421,0.6272967236890636,0.5573870573870574,0.5318354400421742,0.6552228894498613,0.5682423016204305,29.218473099999756
12,0.917505589140708,0.5977847531196471,0.3197208357401554,0.6679840187662223,4,0.592032967032967,0.5687475481243012,0.6320712566375732,0.6012373858275569,0.562983312983313,0.5437463197329113,0.6612321635087332,0.5426096452684785,31.7906753999996
13,0.7865535159393684,0.4783794678506251,0.3081740480887433,0.6781814372160613,4,0.592032967032967,0.5758772360657581,0.6647274494171143,0.6007153230540367,0.5555555555555556,0.5409112847563544,0.6897610227266947,0.5373642207453587,34.35727569999926
14,0.6633778667941536,0.3789574560343078,0.2844204076567174,0.6823150516178195,4,0.5934065934065934,0.5562423750741367,0.6658443212509155,0.6058142165975923,0.5708689458689458,0.538193233265615,0.6781341742586207,0.5561600089551448,36.93135449999954
15,0.5984209746078468,0.33231907400010435,0.26610189690330066,0.6859780932827995,4,0.5741758241758241,0.5518975014085836,0.6449246406555176,0.6034127048377472,0.5491452991452991,0.5288520228551169,0.6673910628866266,0.5476302968843526,39.43456129999959
16,0.6022811906853902,0.34563534361624404,0.256645848741412,0.6834730835081679,4,0.5796703296703297,0.5602407394341942,0.6429515480995178,0.597809332454383,0.5457112332112333,0.5286867866030212,0.6658762505760899,0.5458419324024144,42.01638879999973
17,0.6709361995157507,0.3988163665211341,0.27211983608457757,0.7090248981730982,4,0.5659340659340659,0.5298881965887718,0.6803750395774841,0.5863883902966732,0.5497303622303621,0.5189938999682446,0.696177809326737,0.535274601341677,44.60451219999959
18,0.48708913437747814,0.2625066800588887,0.2245824533288363,0.6934845024409587,4,0.5769230769230769,0.5491078751924136,0.679640531539917,0.5949911563420621,0.5574379324379324,0.5338484730064151,0.6980444601288548,0.5441231831338601,47.15789939999922
19,0.47675936278257525,0.2478613925524418,0.2288979737414527,0.6962990695300868,4,0.5906593406593407,0.5518893232599998,0.6906834840774536,0.5983362850746102,0.5662393162393163,0.5325545547104945,0.7045214374860128,0.5445776670010031,49.71414339999956
20,0.45004377749601765,0.2302234708999499,0.21982030618129317,0.6668255911845674,4,0.5906593406593407,0.5771026359261654,0.6240867972373962,0.6037943682494223,0.5508241758241758,0.5396965163240175,0.6554656172240222,0.539641717937418,52.21802249999928
21,0.5536266952796959,0.3223228147788322,0.23130388233991717,0.7164405267142603,4,0.5851648351648352,0.5296996784905489,0.6945684552192688,0.5843212115581324,0.5652218152218154,0.514581022882095,0.7076820355874521,0.5308197246485759,54.75702479999927
22,0.5042163899176602,0.2709746763878262,0.23324171717502232,0.7202061154714989,4,0.5728021978021978,0.5166401214933117,0.681406557559967,0.5969068799709554,0.5565476190476191,0.5067943190880575,0.6907120214568244,0.5424235394896675,57.31598319999921
23,0.41897803624002855,0.22407105415840037,0.1949069818270575,0.6852196758468441,4,0.5810439560439561,0.5425439062448971,0.637456476688385,0.6066553057666059,0.56496743996744,0.5320498779899714,0.6670867513727259,0.5441023221183269,59.90643089999958
24,0.45642862100488835,0.2321218045299464,0.2243068189965081,0.6936871987832702,4,0.5947802197802198,0.5554041115757103,0.6879770755767822,0.6138078646952327,0.5742266992266992,0.535812490163178,0.7082646853393979,0.5539460824763108,62.42596669999966
25,0.395798388321024,0.2001267866638869,0.19567160277417553,0.6618812901641535,4,0.5989010989010989,0.5761954322168412,0.6313789486885071,0.6199400154826108,0.5721916971916973,0.5488588345067571,0.6598374468308909,0.5589457337274721,64.99776219999967
26,0.36890957131652663,0.19724482929605622,0.17166474398351733,0.6854537029903823,4,0.5865384615384616,0.550115832380282,0.6581643223762512,0.6219909232246805,0.5710978835978836,0.5376698651557886,0.6855521323504271,0.5611744227587293,67.59869659999913
27,0.3351353695361007,0.16396297930968878,0.17117239071470472,0.6925259282347864,4,0.5673076923076923,0.5301784521429815,0.6400622129440308,0.6125901948421878,0.5615333740333741,0.5273621762223275,0.6690146227677664,0.547801055451359,70.14664059999996
28,0.35974739165935493,0.19527192776926708,0.16447546585560371,0.681664384460319,4,0.6002747252747253,0.5578735247064506,0.6435150504112244,0.6145844866782786,0.5738705738705738,0.5330638859250199,0.6692177035190441,0.5521730913829447,72.85873099999935
29,0.3585747331512519,0.19536708946695033,0.1632076435454947,0.6786463201161889,4,0.592032967032967,0.558278628424785,0.6447951197624207,0.6002705060671079,0.5690120065120066,0.5395271094292831,0.676513530589916,0.5376422559537011,75.40906479999921
30,0.2956939821917459,0.14809589265284728,0.1475980900875423,0.6716868909398337,4,0.5851648351648352,0.5670791961059009,0.6255636811256409,0.6150632528565475,0.5561660561660563,0.5384514610159118,0.6606599158710904,0.544573347691464,77.91629079999984
