modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.5906593406593407,0.58782537329001,0.6307692307692307,0.4861407249466951,0.6465661641541038,0.6314248442649841,0.6136934030616215,0.023351648351648352,-0.013736263736263687,-0.005055580998835185,0.010284125804901123,-0.011821262442490932
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.521978021978022,0.49581358785326773,0.4843304843304843,0.36754176610978523,0.6355685131195336,0.7169284820556641,0.424730222318064,0.05357142857142857,-0.08241758241758235,-0.0970673664355774,0.09578776359558105,-0.20078444318604838
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6002747252747253,0.5954728140546974,0.6524822695035462,0.4874715261958998,0.6464646464646465,0.6386485695838928,0.6254471660917383,0.020604395604395604,-0.004120879120879106,0.0025918597658523,0.017507851123809814,-6.749941237405022e-05
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.5947802197802198,0.5859277444961285,0.6065573770491803,0.4824561403508772,0.668769716088328,0.6253883242607117,0.6089859651694984,0.019230769230769232,-0.009615384615384581,-0.00695320979271663,0.004247605800628662,-0.016528700334613955
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5288461538461539,0.517941825080432,0.49343832020997375,0.4482758620689655,0.6121112929623568,0.7372440695762634,0.42066001710619194,0.03708791208791209,-0.0755494505494505,-0.07493912920841317,0.11610335111618042,-0.20485464839792045
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.49862637362637363,0.46634359960914135,0.4119601328903654,0.37813211845102507,0.6089385474860335,0.718075692653656,0.40125105518923326,0.038461538461538464,-0.10576923076923073,-0.12653735467970378,0.096934974193573,-0.22426361031487912
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.5673076923076923,0.5660498345609932,0.6058981233243967,0.4691358024691358,0.6231155778894473,0.6495280265808105,0.6012242112003273,0.02197802197802198,-0.03708791208791207,-0.026831119727851904,0.02838730812072754,-0.02429045430378507
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5865384615384616,0.5638654640982524,0.5768194070080862,0.4254278728606357,0.6893491124260355,0.6413403153419495,0.5687602517601474,0.017857142857142856,-0.017857142857142794,-0.029015490190592685,0.020199596881866455,-0.05675441374396495
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6126373626373627,0.6036295053571432,0.6539379474940334,0.4892086330935252,0.667741935483871,0.6243217587471008,0.6293049419002315,0.028846153846153848,0.008241758241758323,0.010748551068298084,0.0031810402870178223,0.0037902763961190633
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6016483516483516,0.590101756063602,0.6234413965087282,0.4728132387706856,0.6740506329113924,0.6199482679367065,0.6224794356548907,0.028846153846153848,-0.0027472527472527375,-0.0027791982252430847,-0.0011924505233764648,-0.0030352298492216656
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.5906593406593407,0.5716511494657999,0.5806451612903226,0.4444444444444444,0.6898638426626323,0.640983521938324,0.5711194497591362,0.027472527472527472,-0.013736263736263687,-0.021229804823045262,0.019842803478240967,-0.05439521574497619
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.5796703296703297,0.5588055270195317,0.5824175824175825,0.4195121951219512,0.6744868035190615,0.6404563784599304,0.5686351423867684,0.028846153846153848,-0.024725274725274637,-0.03407542726931345,0.019315659999847412,-0.05687952311734401
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.5989010989010989,0.59045867254757,0.6473429951690821,0.46919431279620855,0.6548387096774193,0.6249767541885376,0.6220868145713568,0.028846153846153848,-0.005494505494505475,-0.002422281741275123,0.00383603572845459,-0.0034278509327555495
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5590659340659341,0.5300460681423093,0.5295774647887324,0.3929471032745592,0.6676136363636364,0.6707041263580322,0.5111237149225276,0.034340659340659344,-0.04532967032967028,-0.06283488614653587,0.04956340789794922,-0.11439095058158477
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6057692307692307,0.6002433471998372,0.6587677725118484,0.4918793503480278,0.6500829187396352,0.6339254975318909,0.6279789750267799,0.0260989010989011,0.0013736263736263687,0.007362392910992055,0.012784779071807861,0.0024643095226675182
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6043956043956044,0.5942093551008462,0.6109660574412533,0.49658314350797267,0.6750788643533123,0.6219071745872498,0.6137617050059593,0.03159340659340659,0.0,0.0013284008120010293,0.000766456127166748,-0.011752960498153109
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5686813186813187,0.5490614210081987,0.5630026809651475,0.4254278728606357,0.658753709198813,0.683228611946106,0.5089814442491939,0.04120879120879121,-0.0357142857142857,-0.04381953328064647,0.06208789348602295,-0.1165332212549185
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5343406593406593,0.5044631042572184,0.5,0.3671497584541063,0.6462395543175488,0.673578143119812,0.49591271866142717,0.017857142857142856,-0.07005494505494503,-0.08841785003162672,0.052437424659729004,-0.12960194684268522
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.5989010989010989,0.5959917803664231,0.6412213740458015,0.49783549783549785,0.64891846921797,0.6385983824729919,0.6097618158414162,0.034340659340659344,-0.005494505494505475,0.003110826077577955,0.017457664012908936,-0.01575284966269619
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5315934065934066,0.5055944098255447,0.5248618784530387,0.3541147132169576,0.6378066378066378,0.7169390916824341,0.4375438803160396,0.0673076923076923,-0.07280219780219777,-0.08728654446330042,0.09579837322235107,-0.1879707851880728
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6016483516483516,0.5970010382753967,0.6525821596244131,0.4931506849315068,0.6452702702702703,0.6449753046035767,0.624002797429746,0.027472527472527472,-0.0027472527472527375,0.004120083986551615,0.023834586143493652,-0.0015118680743664292
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6016483516483516,0.5922411257602894,0.6070460704607046,0.49777777777777776,0.6718995290423861,0.6257808208465576,0.6058153544061133,0.03021978021978022,-0.0027472527472527375,-0.0006398285285557082,0.004640102386474609,-0.01969931109799905
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5178571428571429,0.5024821297371272,0.49076517150395776,0.40825688073394495,0.608424336973479,0.7442257404327393,0.4259065901367702,0.057692307692307696,-0.08653846153846145,-0.09039882455171788,0.12308502197265625,-0.1996080753673422
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5027472527472527,0.46753776252189666,0.4401294498381877,0.3397129186602871,0.6227709190672154,0.7130005955696106,0.4062392740226442,0.04395604395604396,-0.10164835164835162,-0.12534319176694847,0.09185987710952759,-0.21927539148146818
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.5892857142857143,0.5876626494929613,0.6186666666666667,0.49795918367346936,0.6463620981387479,0.6528926491737366,0.5978864429268043,0.03296703296703297,-0.015109890109890056,-0.00521830479588381,0.031751930713653564,-0.027628222577308126
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5741758241758241,0.557957650403254,0.6034912718204489,0.42,0.650381679389313,0.6392734050750732,0.5710349532847862,0.038461538461538464,-0.030219780219780223,-0.03492330388559117,0.018132686614990234,-0.05447971221932624
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6085164835164835,0.6004077704328444,0.6439024390243903,0.49065420560747663,0.6666666666666666,0.6258623003959656,0.6247018439960675,0.027472527472527472,0.004120879120879106,0.007526816143999304,0.004721581935882568,-0.0008128215080448475
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6085164835164835,0.5981084191519336,0.63,0.48598130841121495,0.678343949044586,0.6154453158378601,0.6239457049104709,0.024725274725274724,0.004120879120879106,0.005227464863088449,-0.0056954026222229,-0.001568960593641533
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5782967032967034,0.5609300756631334,0.6009852216748769,0.4253164556962025,0.6564885496183206,0.6426443457603455,0.5681693398166126,0.038461538461538464,-0.026098901098901006,-0.031950878625711776,0.02150362730026245,-0.05734532568749984
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.5714285714285714,0.5548118845372622,0.5979381443298969,0.41687344913151364,0.649624060150376,0.6334621906280518,0.5756961793963628,0.034340659340659344,-0.03296703296703296,-0.03806906975158297,0.01232147216796875,-0.04981848610774964
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.603021978021978,0.5971232611266254,0.6313131313131313,0.49667405764966743,0.6633825944170771,0.6207209825515747,0.6191591255555052,0.0260989010989011,-0.0013736263736263687,0.004242306837780263,-0.0004197359085083008,-0.006355539948607158
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5521978021978022,0.5270299629436265,0.5351351351351351,0.3870967741935484,0.6588579795021962,0.6577212810516357,0.5533834792974976,0.042582417582417584,-0.05219780219780212,-0.06585099134521866,0.036580562591552734,-0.07213118620661474
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.614010989010989,0.6063235011273976,0.6457831325301204,0.49884526558891457,0.6743421052631579,0.6348972320556641,0.6205834181126993,0.03571428571428571,0.009615384615384692,0.013442546838552505,0.013756513595581055,-0.004931247391413041
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.603021978021978,0.5940306386625774,0.6214099216710183,0.4897959183673469,0.6708860759493671,0.6189132332801819,0.613781221664089,0.03296703296703297,-0.0013736263736263687,0.001149684373732307,-0.002227485179901123,-0.011733443840023394
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5480769230769231,0.5248226391094357,0.5612244897959183,0.36548223350253806,0.6477611940298508,0.6704064607620239,0.5337911195924838,0.03983516483516483,-0.05631868131868123,-0.06805831517940941,0.04926574230194092,-0.09172354591162857
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5453296703296703,0.5199289867374973,0.5225225225225225,0.3829787234042553,0.6542857142857142,0.6570212244987488,0.5548274998292384,0.03021978021978022,-0.05906593406593408,-0.07295196755134781,0.03588050603866577,-0.07068716567487399
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.5934065934065934,0.5872894428552795,0.6047745358090185,0.4915254237288136,0.6655683690280065,0.6365673542022705,0.6007461195534548,0.027472527472527472,-0.01098901098901095,-0.005591511433565621,0.0154266357421875,-0.024768545950657583
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5082417582417582,0.4750515306909797,0.44986449864498645,0.33668341708542715,0.6386066763425254,0.7252311110496521,0.43181285343096193,0.06868131868131869,-0.09615384615384615,-0.11782942359786541,0.10409039258956909,-0.19370181207315046
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6085164835164835,0.602476345578888,0.6508313539192399,0.4976958525345622,0.6589018302828619,0.6431437730789185,0.6242773410238469,0.028846153846153848,0.004120879120879106,0.009595391290042832,0.02200305461883545,-0.0012373244802654781
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6057692307692307,0.5949925379752208,0.6027397260273972,0.4967032967032967,0.6855345911949685,0.6227091550827026,0.6062682722801078,0.024725274725274724,0.0013736263736263687,0.002111583686375651,0.001568436622619629,-0.019246393224004565
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5013736263736264,0.4796420856695394,0.47117794486215536,0.3640897755610973,0.6036585365853658,0.752134382724762,0.40877106168234156,0.04532967032967033,-0.10302197802197799,-0.11323886861930571,0.13099366426467896,-0.21674360382177082
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.4766483516483517,0.4325474307029391,0.36,0.323943661971831,0.6136986301369863,0.7205032706260681,0.417499317713842,0.04807692307692308,-0.12774725274725268,-0.16033352358590602,0.09936255216598511,-0.20801534779027037
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.5837912087912088,0.5794143481150157,0.5951742627345844,0.4887063655030801,0.6543624161073825,0.6465297341346741,0.5966595897552287,0.03021978021978022,-0.02060439560439553,-0.013466606173829443,0.025389015674591064,-0.028855075748883685
