epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.660884093816923,1.0757093965568318,0.5851746994546657,0.9447661442933177,1,0.46565934065934067,0.3397981313972471,0.8471558690071106,0.21956775012313928,0.46749084249084255,0.3454437097113214,0.872808548035445,0.22571026139344313,1.2435325999995257
2,1.465331455920336,1.0178852212973302,0.4474462301285172,0.7712245237626147,2,0.5178571428571429,0.488434561749952,0.7291075587272644,0.43644180103092256,0.49628612128612126,0.47469304688120506,0.7543759445349375,0.41312807036520405,1.752127400000063
3,1.1798267298489151,0.844658408670608,0.3351683255674562,0.6822080990096198,3,0.6043956043956044,0.5715684691859545,0.6882980465888977,0.6200213595037398,0.5732600732600732,0.5440968805136911,0.7032588245692076,0.5712866987807502,2.261768800000027
4,1.0476551681800865,0.7556359351208003,0.292019228283892,0.6731228820978515,4,0.614010989010989,0.583994415490611,0.6773533821105957,0.6296989461857146,0.586080586080586,0.5566266544514549,0.72058144653285,0.5718832936252654,2.7734590000000026
5,0.9398551725322964,0.6913438339559951,0.24851133686453322,0.6895866733478218,4,0.6387362637362637,0.567765287029414,0.6717981696128845,0.6386571528835181,0.595467032967033,0.5303607714293487,0.6932615715044516,0.5722462914946055,3.2819313999998485
6,0.9258865816954837,0.6733866511458676,0.25249993194755993,0.6475171334507732,6,0.6043956043956044,0.5928809542888451,0.621140718460083,0.6255146655041124,0.5741249491249492,0.5593699035616475,0.6540122926235199,0.5596952338483623,3.7990208000001076
7,0.7947094265596505,0.5747682717130883,0.21994115736154463,0.7757743655309726,6,0.592032967032967,0.5188104909275206,0.7744776010513306,0.5973991447406114,0.5569037444037445,0.4782522540530621,0.7985055148601532,0.5172408761316302,4.312369000000217
8,0.7289478292521391,0.5251660432858566,0.203781787083321,0.6698223660566687,6,0.6016483516483516,0.5944707789223511,0.6671271920204163,0.6304633793369088,0.5614570614570615,0.5493408384506051,0.6994070278273689,0.5554443894338769,4.817568299999948
9,0.588336610636058,0.4208036699772583,0.1675329416337394,0.6854662806716535,6,0.5714285714285714,0.5692684906390023,0.6343643069267273,0.6063372250834828,0.530550468050468,0.5232968392476204,0.6695693620929012,0.526910010951354,5.326715899999726
10,0.49569534015936423,0.33813022912777574,0.1575651103293246,0.7080086207311173,6,0.6153846153846154,0.5655210316205271,0.7001362442970276,0.5893410856846575,0.5739977614977615,0.5234100355286372,0.7344068730318988,0.5193941929263018,5.860807500000192
11,0.380131185150243,0.24166801499342752,0.13846317029644534,0.7136702600261463,6,0.592032967032967,0.5405615829748306,0.6710845232009888,0.599061319670985,0.5621184371184371,0.51132355559397,0.7055184487943296,0.5184954521194085,6.374571299999843
12,0.2863863301909198,0.15893344962544223,0.12745288379589131,0.6858983240285683,6,0.5989010989010989,0.5711970960510309,0.6517158150672913,0.6040268652073593,0.5619912494912496,0.530219259887408,0.6882095668050978,0.5219454471141053,6.896451200000229
13,0.36248723613934947,0.22556834379512822,0.13691889339720553,0.6894258599139612,6,0.5618131868131868,0.5497214370570644,0.6338387727737427,0.582406930416583,0.5404456654456654,0.5248935795636692,0.6708260244793363,0.5121803977052088,7.408400100000108
14,0.21673139083982393,0.1096404435535528,0.10709094907292913,0.6996244299489687,6,0.5769230769230769,0.5618531115119635,0.6559208035469055,0.5907781691849511,0.538970288970289,0.518675794365199,0.6977379465544665,0.5026748751629304,7.923079299999699
15,0.15802142753297346,0.0522699273109696,0.10575149994184413,0.7226515449440416,6,0.5947802197802198,0.5558993394033264,0.6998956799507141,0.5833326190053727,0.5520451770451771,0.5062924137140533,0.7320842003380811,0.5052323488597491,8.430075600000237
16,0.11647245998059527,0.029415302985897823,0.08705715721305761,0.7572079625435366,6,0.5673076923076923,0.5114880952380952,0.7124652862548828,0.5473906464581108,0.5396062271062272,0.48110110656802035,0.7461348363646755,0.4644267250417485,8.938174099999742
17,0.4049180894343948,0.24317612346914624,0.16174196470117358,0.6967703268753691,6,0.5755494505494505,0.570296734975246,0.6561304330825806,0.5825092876711275,0.5364265364265365,0.520010868684887,0.6987005041705238,0.5061707218358811,9.448597699999482
