epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.8878951570597944,2.045843261612006,0.8420518876351032,0.771826680169071,1,0.570054945054945,0.46284081354030143,0.673344075679779,0.5623159298194259,0.5633648758648758,0.45340786166962704,0.6859230939988736,0.5332464799547009,4.759943900000508
2,2.3878146484779506,1.7361476091994452,0.6516670601708549,0.6979019604641379,2,0.5961538461538461,0.5420053643782458,0.6721151471138,0.6076445352810148,0.5771011396011396,0.5264307226080578,0.688866991687704,0.574571336424051,8.025504300003377
3,2.198201797917946,1.6179256052963864,0.5802761852916808,0.6494190489295072,3,0.625,0.5773900986066675,0.6331811547279358,0.623559286413169,0.6060490435490435,0.5618191851336757,0.6494634648164114,0.5840369537248814,11.224904900002002
4,2.0511267746320003,1.5244911475806595,0.5266356298603962,0.6369620856422629,4,0.614010989010989,0.5873921505909112,0.6162384152412415,0.6198921328528724,0.5978327228327229,0.567934327233233,0.6336306697792478,0.5837489335865614,14.525104100001045
5,1.9705445333854439,1.4756063046968035,0.4949382410484842,0.6202292196240317,5,0.6277472527472527,0.6068884866699075,0.6024968028068542,0.6297359424290221,0.6027930402930404,0.5796414815434447,0.6258975421940839,0.5878351654911859,17.804875800000445
6,1.8464136933718585,1.4014853910072562,0.44492830011735784,0.6220678786790325,5,0.6236263736263736,0.6004168670835338,0.5986949801445007,0.6374252653643694,0.6027167277167278,0.5775394978862688,0.6217418820769699,0.5952384612331906,20.998795500003325
7,1.7386637030715268,1.322891539221133,0.4157721705460408,0.6231970640897824,5,0.6195054945054945,0.606913439539001,0.6068944334983826,0.6261174483865647,0.591931216931217,0.5777667764774594,0.6307038808310473,0.5846656342608783,24.220339300001797
8,1.6687275711671945,1.272199899072324,0.3965276732053251,0.6239209937385042,5,0.6304945054945055,0.6155654373818803,0.6234291195869446,0.6311798046178992,0.5964082214082214,0.5802760816966493,0.6442679508968636,0.5859645918743756,27.438141900001938
9,1.5359008669677645,1.1870910450706427,0.3488098140581016,0.6495887559122637,5,0.6153846153846154,0.5800392085052963,0.6281059384346008,0.6303374895683285,0.5951109076109077,0.5594453540980024,0.6473616483034911,0.5881424161384315,30.646796200002427
10,1.4755889909432458,1.1304332099010035,0.34515578497491983,0.6406640582108825,5,0.614010989010989,0.5996376597222989,0.625566303730011,0.6160702886276923,0.5818325193325194,0.5651313657682927,0.6491658886273702,0.5723563945351974,33.97408720000021
11,1.3808701285908604,1.0524343996054997,0.32843572699927087,0.6632784611648266,5,0.6098901098901099,0.5880464901462329,0.6492480039596558,0.6163411651816157,0.5778897028897029,0.5495893960772099,0.6735125217172835,0.5696776507190181,37.281580900002155
12,1.235856720001954,0.940985568888233,0.294871152237343,0.6805237670940376,5,0.5892857142857143,0.564363236982236,0.6788307428359985,0.5966826187118852,0.5682234432234432,0.5425442068460744,0.6878140116179431,0.5561538877831896,40.510444800002006
13,1.1052010364490334,0.8283184533968941,0.2768825850382294,0.6863897210243277,5,0.6085164835164835,0.574740824269761,0.6927891969680786,0.5927891072333376,0.5735653235653236,0.536116446179882,0.6977193145840256,0.5551503790250469,43.859011600001395
14,1.0123423455565597,0.7497601892530303,0.2625821582171984,0.6929438675661529,5,0.5879120879120879,0.5547138252639073,0.6652995347976685,0.5893067405484789,0.5634666259666259,0.5251865646833369,0.6802824779793069,0.5476573430813809,47.26170750000165
15,0.9288196317928353,0.6755539864608922,0.2532656526354873,0.6924292168929848,5,0.5906593406593407,0.5614925029754178,0.6884725093841553,0.5982769698964959,0.5671296296296297,0.5314265503749286,0.6959981852107577,0.556434534201714,50.47989100000268
