modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,unobservable_positions,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0,0.6428571428571429,0.616680900847201,0.6813186813186813,0.46107784431137727,0.7076461769115442,0.6342948079109192,0.6226948694905662,0.03021978021978022,-0.004120879120879106,-0.007537743181557421,0.007982909679412842,-0.0063471977981538474
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,24,0.5673076923076923,0.5406533735193758,0.569593147751606,0.3919308357348703,0.660436137071651,0.7145270109176636,0.4736891709008556,0.04120879120879121,-0.07967032967032972,-0.08356527050938256,0.08821511268615723,-0.15535289638786443
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0,0.6387362637362637,0.614531892123776,0.676923076923077,0.4647058823529412,0.7019667170953101,0.6338760852813721,0.6235614067645167,0.0260989010989011,-0.008241758241758323,-0.00968675190498236,0.007564187049865723,-0.0054806605242033735
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0,0.6414835164835165,0.6177129757528363,0.6755555555555556,0.46956521739130436,0.708018154311649,0.6295673847198486,0.6255587877672769,0.03296703296703297,-0.005494505494505475,-0.0065056682759220275,0.003255486488342285,-0.0034832795214431167
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,463,0.5618131868131868,0.5316675684091717,0.5628997867803838,0.37058823529411766,0.6615146831530139,0.7271316051483154,0.4638130696857087,0.038461538461538464,-0.0851648351648352,-0.09255107561958664,0.10081970691680908,-0.16522899760301135
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,24,0.5590659340659341,0.5300661100631965,0.55863539445629,0.37317784256559766,0.6583850931677019,0.7230801582336426,0.4674544070764809,0.04120879120879121,-0.08791208791208793,-0.09415253396556189,0.09676826000213623,-0.16158766021223914
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0,0.6373626373626373,0.6114400144681508,0.6725274725274726,0.456973293768546,0.7048192771084337,0.6392053365707397,0.6191643949684492,0.034340659340659344,-0.009615384615384692,-0.012778629560607602,0.012893438339233398,-0.009877672320270814
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,5,0.6208791208791209,0.5983436655840579,0.6473214285714286,0.45125348189415043,0.6964560862865947,0.6338539123535156,0.596546691029918,0.03708791208791209,-0.026098901098901117,-0.025874978444700436,0.007542014122009277,-0.032495376258802056
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0,0.6456043956043956,0.6219829374372526,0.6799116997792495,0.47262247838616717,0.7134146341463414,0.6254125833511353,0.6306115662909021,0.03159340659340659,-0.0013736263736263687,-0.0022357065915057373,-0.0008993148803710938,0.001569499002182062
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0,0.646978021978022,0.6242186440287584,0.6828193832599119,0.4783861671469741,0.7114503816793893,0.6239587664604187,0.6306717751250168,0.03296703296703297,0.0,0.0,-0.0023531317710876465,0.0016297078362967898
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,111,0.6195054945054945,0.5969831530681248,0.6457399103139013,0.4487534626038781,0.6964560862865947,0.6322574019432068,0.5983517421680824,0.03708791208791209,-0.027472527472527486,-0.0272354909606336,0.0059455037117004395,-0.03069032512063763
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,5,0.6181318681318682,0.5944386969216268,0.6444444444444445,0.441340782122905,0.6975308641975309,0.6317352652549744,0.5979232223316049,0.03708791208791209,-0.028846153846153855,-0.02977994710713161,0.005423367023468018,-0.031118844957115144
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0,0.6414835164835165,0.6184340457073255,0.6769911504424779,0.4699140401146132,0.7083969465648855,0.6232973337173462,0.6323272590264782,0.03159340659340659,-0.005494505494505475,-0.0057845983214328545,-0.0030145645141601562,0.0032851917377582085
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,15,0.6071428571428571,0.5886290086492769,0.6032482598607889,0.47745358090185674,0.6851851851851852,0.6529454588890076,0.5562694984818615,0.034340659340659344,-0.039835164835164916,-0.035589635379481455,0.02663356065750122,-0.07277256880685856
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0,0.6414835164835165,0.6187492527474955,0.6799116997792495,0.4699140401146132,0.7064220183486238,0.6239738464355469,0.6306832163829151,0.03159340659340659,-0.005494505494505475,-0.005469391281262892,-0.0023380517959594727,0.0016411490941951046
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0,0.6510989010989011,0.6293788697082774,0.6814159292035398,0.49002849002849,0.7166921898928025,0.6201962232589722,0.6328175269712846,0.03159340659340659,0.004120879120879106,0.005160225679519015,-0.00611567497253418,0.0037754596825645415
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,298,0.6057692307692307,0.5872820878358471,0.605080831408776,0.4746666666666667,0.6820987654320988,0.651529848575592,0.5550623449094895,0.03159340659340659,-0.041208791208791284,-0.03693655619291125,0.025217950344085693,-0.07397972237923056
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,15,0.6016483516483516,0.5831950007469373,0.605080831408776,0.46437994722955145,0.6801242236024845,0.6486355066299438,0.5573257360391773,0.03159340659340659,-0.04532967032967039,-0.041023643281821065,0.0223236083984375,-0.07171633124954269
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0,0.6442307692307693,0.623202518068028,0.6814159292035398,0.48158640226628896,0.706605222734255,0.6188085079193115,0.6338441930540246,0.03021978021978022,-0.0027472527472527375,-0.0010161259607304185,-0.007503390312194824,0.004802125765304588
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,24,0.5604395604395604,0.5453112665680148,0.576036866359447,0.42105263157894735,0.6388443017656501,0.6917535662651062,0.5021959319336897,0.03983516483516483,-0.08653846153846156,-0.07890737746074361,0.06544166803359985,-0.1268461353550303
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0,0.6387362637362637,0.6163945300888126,0.6784140969162996,0.4672364672364672,0.7035330261136713,0.6253863573074341,0.6282815692109326,0.028846153846153848,-0.008241758241758323,-0.007824113939945754,-0.0009255409240722656,-0.0007604980777874415
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0,0.6510989010989011,0.631122086279792,0.6843267108167771,0.4971751412429379,0.711864406779661,0.6178483366966248,0.6321071929525586,0.024725274725274724,0.004120879120879106,0.006903442251033676,-0.008463561534881592,0.0030651256638385416
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,492,0.5494505494505495,0.5352053530624036,0.5627906976744186,0.41379310344827586,0.6290322580645161,0.6926185488700867,0.49888556630925096,0.042582417582417584,-0.09752747252747251,-0.0890132909663548,0.06630665063858032,-0.13015650097946907
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,24,0.5590659340659341,0.5442062502914433,0.581986143187067,0.41089108910891087,0.6397415185783522,0.6876180171966553,0.5010343000516684,0.046703296703296704,-0.08791208791208793,-0.08001239373731506,0.061306118965148926,-0.12800776723705165
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0,0.6373626373626373,0.618269957825452,0.6740576496674058,0.481994459833795,0.6987577639751553,0.617016613483429,0.6300620943739761,0.0260989010989011,-0.009615384615384692,-0.0059486862033063526,-0.009295284748077393,0.001020027085256059
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,3,0.6181318681318682,0.5990909497541962,0.652452025586354,0.4676056338028169,0.6772151898734177,0.6473064422607422,0.5912501939148577,0.028846153846153848,-0.028846153846153855,-0.025127694274562185,0.02099454402923584,-0.03779187337386236
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0,0.6456043956043956,0.6226982084064483,0.6799116997792495,0.47564469914040114,0.7125382262996942,0.6274744272232056,0.6276835865870464,0.03159340659340659,-0.0013736263736263687,-0.001520435622310079,0.0011625289916992188,-0.0013584807016736589
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0,0.6414835164835165,0.6182528809959487,0.6828193832599119,0.46551724137931033,0.7064220183486238,0.6276226043701172,0.6275689910835982,0.028846153846153848,-0.005494505494505475,-0.005965763032809712,0.0013107061386108398,-0.001473076205121826
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,133,0.625,0.605726561515974,0.6567164179104478,0.47592067988668557,0.6845425867507886,0.6470558643341064,0.590268887514933,0.024725274725274724,-0.02197802197802201,-0.018492082512784336,0.020743966102600098,-0.038773179773787025
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,3,0.6167582417582418,0.5962264391009018,0.6553911205073996,0.45714285714285713,0.6761453396524486,0.64925217628479,0.5895861781140578,0.034340659340659344,-0.030219780219780223,-0.02799220492785659,0.02294027805328369,-0.03945588917466225
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0,0.6428571428571429,0.6206180768739776,0.6814159292035398,0.47293447293447294,0.7075038284839203,0.6290616989135742,0.626143345377275,0.03021978021978022,-0.004120879120879106,-0.0036005671547807427,0.002749800682067871,-0.0028987219114450236
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,13,0.5865384615384616,0.5676396518271803,0.6258205689277899,0.4262295081967213,0.65086887835703,0.6450259685516357,0.5842241931489031,0.028846153846153848,-0.06043956043956045,-0.05657899220157803,0.018714070320129395,-0.04481787413981697
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0,0.6524725274725275,0.6304393899779176,0.6829268292682927,0.48863636363636365,0.7197549770290965,0.6284253597259521,0.6277865116942352,0.028846153846153848,0.005494505494505475,0.006220745949159223,0.0021134614944458008,-0.0012555555944848695
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0,0.6442307692307693,0.6228891995964511,0.6784922394678492,0.48158640226628896,0.7085889570552147,0.6295182108879089,0.6254146683863282,0.03571428571428571,-0.0027472527472527375,-0.001329444432307314,0.003206312656402588,-0.003627398902391832
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,351,0.5837912087912088,0.5643689556506061,0.6238938053097345,0.41621621621621624,0.6529968454258676,0.6497821807861328,0.580770355013673,0.0260989010989011,-0.06318681318681318,-0.0598496883781523,0.023470282554626465,-0.04827171227504701
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,13,0.5755494505494505,0.5579663542511839,0.6241758241758242,0.4117647058823529,0.6379585326953748,0.6476312875747681,0.5797457487489722,0.03296703296703297,-0.07142857142857151,-0.06625228977757447,0.02131938934326172,-0.04929631853974781
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0,0.6483516483516484,0.6276384625616469,0.6830357142857143,0.4860335195530726,0.7138461538461538,0.6314718723297119,0.623769332062368,0.023351648351648352,0.0013736263736263687,0.00341981853288853,0.005159974098205566,-0.005272735226352077
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,22,0.5741758241758241,0.5578970424914352,0.6055045871559633,0.42159383033419023,0.6465927099841522,0.6816297173500061,0.5222335871602503,0.028846153846153848,-0.07280219780219788,-0.06632160153732314,0.055317819118499756,-0.10680848012846977
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0,0.6442307692307693,0.6240112789968794,0.6785714285714286,0.48467966573816157,0.7087827426810478,0.6278866529464722,0.6267629002896788,0.027472527472527472,-0.0027472527472527375,-0.00020736503187901434,0.0015747547149658203,-0.0022791669990411823
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0,0.6510989010989011,0.6314105464183047,0.6845637583892618,0.4958217270194986,0.7138461538461538,0.6257399916648865,0.6278297503310984,0.0260989010989011,0.004120879120879106,0.007191902389546367,-0.000571906566619873,-0.0012123169576215842
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,542,0.5659340659340659,0.552285328546884,0.5963302752293578,0.42606516290726815,0.6344605475040258,0.6854023337364197,0.5153774522883758,0.03571428571428571,-0.08104395604395609,-0.07193331548187443,0.05909043550491333,-0.1136646150003442
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,22,0.5604395604395604,0.5449964433144804,0.5831435079726651,0.4151898734177215,0.6366559485530546,0.6793911457061768,0.5179055953075198,0.03159340659340659,-0.08653846153846156,-0.07922220071427799,0.05307924747467041,-0.11113647198120025
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0,0.6401098901098901,0.6216995225775347,0.6771300448430493,0.48501362397820164,0.702954898911353,0.6291398406028748,0.624850910338795,0.024725274725274724,-0.006868131868131955,-0.0025191214512236826,0.002827942371368408,-0.004191156949925001
