epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.9286417183012252,1.090986852547557,0.8376548697126807,0.8948754524960878,1,0.4642857142857143,0.36654261520737735,0.7972930073738098,0.19073665266003806,0.46705840455840464,0.3717905948853702,0.7956518740565689,0.20013229633829463,1.6447252999996635
2,1.3635902014677583,0.9501562151009977,0.4134339964925277,0.7021056592800095,2,0.614010989010989,0.5604796232644117,0.7426612973213196,0.577774873509446,0.591931216931217,0.54030080125312,0.7422508983700363,0.5443562258297591,2.344096900000295
3,1.1049872496342272,0.789647923284848,0.3153393162367797,0.650645613741806,3,0.6263736263736264,0.6003179410902759,0.6143503785133362,0.6366360681229096,0.5817053317053317,0.5487553213696126,0.6443829006618924,0.5817737413916075,3.0335558999995555
4,0.9875670528552318,0.7217150966794571,0.26585195423577074,0.6455154589218317,4,0.6236263736263736,0.6097196956337897,0.608742892742157,0.6537731956759475,0.5738960113960115,0.5516049470090582,0.6436820747675719,0.5851319292999526,3.728026900000259
5,0.8764837483594273,0.6489408628842266,0.22754288604359563,0.6647032648496498,4,0.6222527472527473,0.5951955997528846,0.6515824794769287,0.630146020908851,0.5875050875050876,0.5512791895628857,0.6906520680144981,0.5597383073039475,4.41267229999994
6,0.7920289270305493,0.5882207528480901,0.20380817642805765,0.6532057215159149,4,0.592032967032967,0.5897400943233847,0.6048178672790527,0.6187434174149263,0.5590913715913716,0.5459119724343995,0.6386929419305589,0.5580006202181087,5.099084999999832
7,0.6911723479957749,0.5131707631260025,0.17800158654862194,0.6635716124129335,4,0.6002747252747253,0.5852179447003042,0.6311471462249756,0.6034083346722491,0.5675620675620676,0.5457129961628828,0.6662610007656945,0.5458109507888628,5.7945472999999765
8,0.601423698382806,0.4377113684989918,0.16371233058607806,0.70373407110501,4,0.5961538461538461,0.5791968746373296,0.7709702849388123,0.6097349684754617,0.5684269434269433,0.5473274810511156,0.7791255072311118,0.5539932500630445,6.482698099999652
9,0.516829730519841,0.3601270582170304,0.15670267115285366,0.7279812721467975,4,0.6085164835164835,0.5702860158221519,0.7546209692955017,0.5920437968923079,0.5736925111925111,0.521717471753079,0.7958231965700785,0.5266380598876225,7.178321800000049
10,0.4772918290962,0.31710235974470236,0.16018947188211646,0.683309604441481,4,0.5989010989010989,0.5810521525581479,0.6790578365325928,0.5650893927755738,0.559116809116809,0.5381340305765219,0.7023400498761071,0.5046132914036401,7.867192199999408
11,0.30566497828718137,0.17450370407842966,0.13116127526461638,0.7214456436972548,4,0.5975274725274725,0.5329491000328285,0.668121337890625,0.598168647795422,0.5685795685795686,0.5010628281756293,0.6992130467185268,0.5414446084985765,8.550510000000031
12,0.24954767701200956,0.13563282677330438,0.1139148503146923,0.7017891742179163,4,0.5865384615384616,0.5609696863038409,0.6771519184112549,0.5905115063289054,0.5520451770451771,0.5191602579329307,0.699889850837213,0.5371188569928711,9.238871300000028
13,0.22147326285954955,0.11302320423353579,0.10845005879170413,0.7067471037666647,4,0.5714285714285714,0.554758894648197,0.6870147585868835,0.5951125820946309,0.5464489214489214,0.5235738206368642,0.723463852096487,0.5279050520642827,9.941436799999792
14,0.1904827394260749,0.07883208979563087,0.1116506503327079,0.7210636387304225,4,0.5631868131868132,0.530099825051323,0.6977366209030151,0.5441928896573895,0.5500356125356125,0.512651805008974,0.7197309213655966,0.48866986740347185,10.638700100000278
15,0.4389559644311447,0.25559372306747885,0.18336224163140394,0.7023391177403191,4,0.5769230769230769,0.5419709338189115,0.6375037431716919,0.5995886412295993,0.5497557997557997,0.5112514018045904,0.6725803624700617,0.5183744731749601,11.328236299999844
16,0.24456264591928084,0.1197033992199027,0.12485924676919304,0.7023059256154057,4,0.5645604395604396,0.5514826368995339,0.6297381520271301,0.61069312607579,0.5241910866910867,0.5057560286133019,0.6680617078586861,0.5239142871250387,12.03229999999985
