epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.3308071610590495,0.963607321545723,0.3671998400685538,0.7581966175299917,1,0.6043956043956044,0.4797974521535382,0.699256420135498,0.6175589965409244,0.5881155881155881,0.4761920373256082,0.7080745608718307,0.58233224897294,0.5306056000008539
2,1.1309411119115547,0.8194516879820508,0.3114894287312329,0.6194100207913599,2,0.6291208791208791,0.6038985572641505,0.601743757724762,0.6315634638879952,0.6013685388685389,0.579980436050961,0.620898696007552,0.5952188841673964,0.6055166999994981
3,1.0416332612157044,0.7666891345219339,0.2749441202526942,0.6214334830607385,2,0.6401098901098901,0.605667060832822,0.6193757653236389,0.6328378289246454,0.612128612128612,0.5821442688739862,0.6313752112565217,0.5950790490390081,0.6795956999994814
4,1.0097826248416142,0.7410216577625415,0.26876096369503877,0.6110448704309361,4,0.6291208791208791,0.617214552045417,0.608464777469635,0.6362000083402933,0.5984432234432234,0.5878852355092206,0.6222281478069447,0.6012398168258211,0.7570961000001262
5,0.9488206385863899,0.700501285982764,0.24831935007547595,0.6995941281202702,4,0.6043956043956044,0.5579170833687788,0.701378345489502,0.6243795518594034,0.5787037037037037,0.5288062469762603,0.7089195549488068,0.5795557677568587,0.8338956999996299
6,0.9829337152711421,0.7172313157869544,0.26570239807966006,0.6420560978194014,4,0.5892857142857143,0.587400108732084,0.6068429350852966,0.629189582825085,0.5591422466422468,0.5581132225107459,0.6276831891801622,0.5940012882015104,0.9095591000004788
7,0.9213128044257635,0.6808948107777008,0.24041799398163807,0.6419690861488585,4,0.6208791208791209,0.5961785381110616,0.6168359518051147,0.625883375828021,0.5891330891330891,0.5612108979831641,0.64207559272095,0.5809786762725907,0.9862680999995064
8,0.8670010044402683,0.6434887320373828,0.2235122698747357,0.6507015469511034,4,0.5879120879120879,0.5846828887248777,0.6175147294998169,0.6062395659513949,0.5591931216931217,0.552008765101833,0.6376771286681846,0.5623249686947246,1.06010520000018
9,0.8063301580292838,0.5957808475957879,0.21054931522699535,0.6229819921822198,4,0.6318681318681318,0.6055775331575125,0.6144952178001404,0.6302892895758274,0.6047771672771672,0.579259477359952,0.6304521946995346,0.5894167168695452,1.1407562000003963
10,0.761706564607255,0.5635968274534275,0.19810973771893048,0.6185223733658487,4,0.6332417582417582,0.6108629293411902,0.6008657217025757,0.6368841670151502,0.6051078551078551,0.5799780911338713,0.6245981223053403,0.5929343824393288,1.2173856000008527
11,0.7026556295832408,0.5170770984335044,0.18557852722364251,0.6335085150224056,4,0.6071428571428571,0.5980065674600606,0.6092853546142578,0.6293959708310595,0.5828754578754579,0.5680808837121153,0.6331881604812764,0.5854728467736405,1.293461600000228
