epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,3.4911838565202804,2.165645405856429,1.3255384337568494,0.9321813895702484,1,0.4684065934065934,0.33249083033871957,0.8373067378997803,0.2170481899625988,0.4758852258852259,0.3470837551027557,0.8233654079613862,0.22646578966773578,3.316767599999366
2,2.978794685133427,2.0498150107084565,0.9289796675778981,0.7469957568459604,2,0.5521978021978022,0.49975526392917696,0.7260985374450684,0.45627590769051235,0.5346967846967845,0.49499062663949966,0.7306773254164943,0.4319284174314557,5.813653199998953
3,2.395647348255051,1.6967938215286638,0.698853526164576,0.7941839747069201,2,0.5604395604395604,0.48034251205645706,0.7934467196464539,0.5357400971715733,0.5482295482295483,0.4691908910942829,0.8001688442848347,0.47700066767198873,8.220506499999829
4,2.27420825452622,1.611934761937834,0.6622734833887294,0.6589199936284704,4,0.6043956043956044,0.5714597888969967,0.6124076247215271,0.634044114266224,0.5817816442816441,0.5457107016854842,0.6401359935601553,0.585011554401387,10.627284999998665
5,1.9898988050986108,1.4632706899530583,0.5266281078420085,0.6292479463642748,5,0.6346153846153846,0.5927789894770356,0.5975871086120605,0.656189965439036,0.6063542938542937,0.5706777487698537,0.622608318373009,0.6069936002848804,13.101461799999015
6,1.8715679693643403,1.3715614301642192,0.5000065414473656,0.642011185040064,5,0.614010989010989,0.5804828117199952,0.6077936887741089,0.6436534205220116,0.5947293447293448,0.5618364953436624,0.6314391416532023,0.5954346969293345,15.540605899999719
7,1.784360063479821,1.3018720990603732,0.48248797347426237,0.6392365513170244,5,0.6126373626373627,0.5902222177636369,0.6195551156997681,0.6531640606209368,0.5899216524216525,0.5663289288806803,0.6396368377738528,0.6056804235562123,18.013117099999363
8,1.658325310624225,1.2258979555784515,0.432427364034751,0.6766801545846508,5,0.6195054945054945,0.5691956854563965,0.6701179146766663,0.6290477006133384,0.5945767195767196,0.5458211022978662,0.6900069724630427,0.5804050951751696,20.491083199998684
9,1.441665570479605,1.0588709105096965,0.3827946682215088,0.7105707916766698,5,0.5810439560439561,0.5286975136625242,0.6822144985198975,0.6021477741838391,0.5664936914936914,0.5177602343557135,0.6968565505963785,0.5533956867520279,22.92908869999883
10,1.3985152944724935,0.997237105797071,0.4012781928890057,0.6857222706686585,5,0.5906593406593407,0.553464903712146,0.6723678112030029,0.6193856924119974,0.5741758241758241,0.5385715223860257,0.6879459498105226,0.5707436021931942,25.362132299998848
