modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
TV,front,0.3,728,5478,0.3284235928836993,0.3197758062582424,0.5728021978021978,0.5326337204895739,0.554089709762533,0.36904761904761907,0.6747638326585695,0.6486274600028992,0.5495685932693493,0.03708791208791209,-0.061813186813186816,-0.06014526898746164,0.05104035139083862,-0.1066213721696867
AV,front,0.3,728,5478,0.3284235928836993,0.3197670928627169,0.6373626373626373,0.6052745965789444,0.6565656565656566,0.43478260869565216,0.7244755244755244,0.5943803191184998,0.65583461974962,0.02197802197802198,0.0027472527472527375,0.01249560710190889,-0.003206789493560791,-0.00035534568941597566
T,front,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5590659340659341,0.5168998082184599,0.5103092783505154,0.36363636363636365,0.6767537826685007,0.6949042081832886,0.47833601294226585,0.05631868131868132,-0.0755494505494505,-0.07587918125857562,0.09731709957122803,-0.1778539524967701
A,front,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6414835164835165,0.6063278822435488,0.6498740554156172,0.44108761329305135,0.728021978021978,0.5974374413490295,0.6580322265130144,0.023351648351648352,0.006868131868131955,0.013548892766513276,-0.00014966726303100586,0.0018422610739784462
V,front,0.5,728,8752,0.516434327252749,0.5119194664031621,0.6346153846153846,0.5967996468564052,0.6475195822454308,0.42073170731707316,0.7221476510067114,0.5941664576530457,0.6525035808770884,0.016483516483516484,0.0,0.00402065737936963,-0.0034206509590148926,-0.0036863845619475866
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5563186813186813,0.5270511820960601,0.5013192612137203,0.41025641025641024,0.6695778748180495,0.703071117401123,0.47059609749108905,0.046703296703296704,-0.07829670329670324,-0.0657278073809755,0.1054840087890625,-0.1855938679479469
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5192307692307693,0.48141785396445175,0.48633879781420764,0.3277777777777778,0.6301369863013698,0.7030094861984253,0.4528596305156813,0.054945054945054944,-0.11538461538461531,-0.11136113551258381,0.10542237758636475,-0.20333033492335467
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.6332417582417582,0.6063443691304635,0.65625,0.4462809917355372,0.7165021156558533,0.5941596627235413,0.6535870815729641,0.020604395604395604,-0.0013736263736263687,0.013565379653427967,-0.003427445888519287,-0.002602883866071881
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6085164835164835,0.56808981657179,0.5860215053763441,0.40588235294117647,0.7123655913978495,0.6149365901947021,0.6154315249305338,0.028846153846153848,-0.026098901098901117,-0.024689172905245527,0.0173494815826416,-0.04075844050850219
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6401098901098901,0.5997613299200975,0.649746192893401,0.4200626959247649,0.7294751009421265,0.5953426361083984,0.6596465850124693,0.024725274725274724,0.005494505494505475,0.006982340443061896,-0.0022444725036621094,0.0034566195734333505
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6387362637362637,0.5976763480119185,0.6464646464646465,0.41904761904761906,0.72751677852349,0.5960198640823364,0.6556761564929964,0.02197802197802198,0.004120879120879106,0.004897358534882934,-0.001567244529724121,-0.0005138089460395845
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6167582417582418,0.5763764800103454,0.5929919137466307,0.4127906976744186,0.7233468286099866,0.6145620942115784,0.6176345218846627,0.03159340659340659,-0.017857142857142794,-0.016402509466690196,0.016974985599517822,-0.03855544355437324
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.6057692307692307,0.5683764401448942,0.5837837837837838,0.414985590778098,0.706359945872801,0.6135669946670532,0.6133161674619566,0.02197802197802198,-0.028846153846153855,-0.024402549332141366,0.015979886054992676,-0.04287379797707935
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6387362637362637,0.5987051361721352,0.6430379746835443,0.422360248447205,0.7307171853856563,0.5923828482627869,0.659699186017327,0.023351648351648352,0.004120879120879106,0.00592614669509961,-0.005204260349273682,0.0035092205782910613
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5824175824175825,0.5441248144015972,0.5534246575342465,0.38873239436619716,0.6902173913043478,0.6432709693908691,0.5624870009115527,0.028846153846153848,-0.05219780219780212,-0.048654175075438344,0.045683860778808594,-0.09370296452748328
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6401098901098901,0.6021400078139523,0.6463104325699746,0.43209876543209874,0.7280108254397835,0.5964152812957764,0.6578322915927802,0.017857142857142856,0.005494505494505475,0.009361018336916715,-0.0011718273162841797,0.0016423261537442668
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6332417582417582,0.5927212056631812,0.6428571428571429,0.411214953271028,0.7240915208613729,0.5942795872688293,0.6534458148775909,0.020604395604395604,-0.0013736263736263687,-5.778381385435072e-05,-0.003307521343231201,-0.002744150561445058
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5769230769230769,0.5406367795437411,0.5333333333333333,0.39892183288409705,0.6896551724137931,0.646869957447052,0.557942565991865,0.023351648351648352,-0.05769230769230771,-0.05214220993329444,0.049282848834991455,-0.09824739944717098
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5618131868131868,0.520403953156907,0.5098039215686274,0.37119113573407203,0.6802168021680217,0.6461582183837891,0.5507212960434941,0.020604395604395604,-0.07280219780219777,-0.07237503632012854,0.048571109771728516,-0.10546866939554189
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6387362637362637,0.6061746646000884,0.6351706036745407,0.4553314121037464,0.728021978021978,0.5919926166534424,0.6558334407098491,0.017857142857142856,0.004120879120879106,0.013395675123052841,-0.005594491958618164,-0.00035652472918690226
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5302197802197802,0.4981635555936091,0.5093833780160858,0.3403141361256545,0.644793152639087,0.6861273646354675,0.5045209115491952,0.03021978021978022,-0.10439560439560436,-0.09461543388342647,0.08854025602340698,-0.15166905388984075
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.646978021978022,0.6136630412237111,0.6564885496183206,0.4537313432835821,0.7307692307692307,0.5972561836242676,0.6566208184912354,0.017857142857142856,0.01236263736263743,0.020884051746675514,-0.00033092498779296875,0.0004308530521994758
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6304945054945055,0.5934498561310513,0.6370757180156658,0.425531914893617,0.717741935483871,0.5935414433479309,0.6523287160586229,0.023351648351648352,-0.004120879120879106,0.0006708666540157227,-0.004045665264129639,-0.003861249380413101
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5247252747252747,0.4980721760890792,0.48450704225352115,0.3684210526315789,0.6412884333821376,0.6991958618164062,0.49064282107843815,0.042582417582417584,-0.10989010989010983,-0.09470681338795633,0.1016087532043457,-0.1655471443605978
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5068681318681318,0.4751563282931484,0.4738292011019284,0.32323232323232326,0.6284074605451937,0.6929603219032288,0.47280530983523456,0.024725274725274724,-0.12774725274725274,-0.11762266118388714,0.09537321329116821,-0.1833846556038014
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6373626373626373,0.6089275113542896,0.64,0.46153846153846156,0.7252440725244073,0.5921099185943604,0.6533014932488299,0.027472527472527472,0.0027472527472527375,0.01614852187725402,-0.005477190017700195,-0.0028884721902060484
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6016483516483516,0.5639731775349778,0.6059113300492611,0.39263803680981596,0.6933701657458563,0.6165109872817993,0.6186316798279718,0.034340659340659344,-0.03296703296703296,-0.02880581194205778,0.01892387866973877,-0.03755828561106411
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6387362637362637,0.5975656753418549,0.6446700507614214,0.4217252396166134,0.7263017356475301,0.596703827381134,0.6562651393119161,0.02197802197802198,0.004120879120879106,0.00478668586481934,-0.0008832812309265137,7.517387288014099e-05
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6456043956043956,0.6066039106307562,0.6515151515151515,0.4380952380952381,0.7302013422818792,0.5940050482749939,0.6571921657336995,0.0260989010989011,0.010989010989011061,0.013824921153720693,-0.0035820603370666504,0.00100220029466358
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.6057692307692307,0.5693462871042834,0.6034912718204489,0.40853658536585363,0.6960110041265475,0.6176097393035889,0.617763562493813,0.034340659340659344,-0.028846153846153855,-0.02343270237275219,0.02002263069152832,-0.038426402945222926
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.603021978021978,0.5636909108405365,0.6123456790123457,0.38271604938271603,0.6960110041265475,0.6126722693443298,0.6180955483913122,0.038461538461538464,-0.03159340659340659,-0.029088078636499093,0.015085160732269287,-0.03809441704772376
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6483516483516484,0.612417234261409,0.6443298969072165,0.46394984326018807,0.7289719626168224,0.5929908752441406,0.656506125985555,0.019230769230769232,0.013736263736263798,0.019638244784373482,-0.004596233367919922,0.000316160546519062
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5755494505494505,0.5421441359178845,0.5927835051546392,0.3585434173669468,0.6751054852320675,0.6379362344741821,0.5940444439258589,0.04532967032967033,-0.05906593406593408,-0.050634853559151094,0.04034912586212158,-0.06214552151317709
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6414835164835165,0.6042626987843157,0.6408268733850129,0.4444444444444444,0.72751677852349,0.5957956910133362,0.6565055681089489,0.020604395604395604,0.006868131868131955,0.011483709307280154,-0.0017914175987243652,0.00031560266991292885
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6414835164835165,0.6061350629774745,0.6529562982005142,0.4430769230769231,0.7223719676549866,0.5919788479804993,0.6548355815790204,0.020604395604395604,0.006868131868131955,0.013356073500438992,-0.005608260631561279,-0.0013543838600155178
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5714285714285714,0.5459487685318029,0.5885416666666666,0.3893333333333333,0.6599713055954088,0.6355036497116089,0.5921734634234181,0.03708791208791209,-0.06318681318681318,-0.0468302209452327,0.03791654109954834,-0.06401650201561782
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5686813186813187,0.5390695826037281,0.5809768637532133,0.3695652173913043,0.6666666666666666,0.6410990357398987,0.5873150081944558,0.042582417582417584,-0.06593406593406592,-0.0537094068733075,0.043511927127838135,-0.06887495724458015
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6510989010989011,0.6185453924679366,0.6436170212765957,0.4778761061946903,0.7341430499325237,0.5927377343177795,0.6535424862419081,0.023351648351648352,0.016483516483516536,0.02576640299090105,-0.004849374294281006,-0.002647479197127822
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5439560439560439,0.5156278807409423,0.5477386934673367,0.352,0.6471449487554904,0.6889225840568542,0.514650745024449,0.038461538461538464,-0.09065934065934067,-0.07715110873609321,0.0913354754447937,-0.141539220414587
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6428571428571429,0.6081639012230272,0.6426735218508998,0.45454545454545453,0.7272727272727273,0.5956465601921082,0.6566297605407807,0.017857142857142856,0.008241758241758323,0.015384911745991658,-0.0019405484199523926,0.00043979510174474434
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6373626373626373,0.6062128680625195,0.6351706036745407,0.46607669616519176,0.717391304347826,0.5921486616134644,0.6512169251385804,0.02197802197802198,0.0027472527472527375,0.01343387858548395,-0.005438446998596191,-0.0049730403004555335
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5315934065934066,0.5113573912488238,0.5210526315789473,0.3882063882063882,0.624813153961136,0.6974200010299683,0.5015572956481728,0.03983516483516483,-0.10302197802197799,-0.08142159822821171,0.09983289241790771,-0.1546326697908632
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5260989010989011,0.4961295277435003,0.5213032581453634,0.32978723404255317,0.6372980910425844,0.6976525783538818,0.4899904839224015,0.042582417582417584,-0.10851648351648346,-0.09664946173353528,0.10006546974182129,-0.16619948151663444
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.6304945054945055,0.6020639685671748,0.6324324324324324,0.4573002754820937,0.7164591977869986,0.593254566192627,0.650059399771826,0.016483516483516484,-0.004120879120879106,0.009284979090139256,-0.004332542419433594,-0.006130565667209931
