epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
12,1.5361335825323181,1.1180825805102252,0.41805099415673774,0.6725579065202134,7,0.6043956043956044,0.571737851726236,0.6651747822761536,0.6010933712664339,0.5850376475376475,0.546788341547551,0.6806095750243576,0.5660029123776086,34.19986319999953
13,1.5050533430916921,1.082430084043118,0.4226232539922745,0.6533145710618654,7,0.5975274725274725,0.5764040586352343,0.6351423263549805,0.5882228717891353,0.5856990231990232,0.5587069027751725,0.65406894242322,0.5512260704512092,36.97955110000112
14,1.3944860357950293,1.0019092579477842,0.39257678177992267,0.6539035779398357,7,0.6071428571428571,0.5709320920788432,0.6338128447532654,0.6017003657126121,0.5952126577126577,0.5582645219764262,0.650069021516376,0.5639498432991955,39.765843099998165
15,1.2921559573273245,0.919942033378646,0.3722139295667893,0.676875968344915,7,0.5892857142857143,0.5612143833345998,0.6687745451927185,0.5993433697659148,0.5767195767195769,0.5435910498116914,0.6765665577517616,0.5624392853662895,42.54614109999966
16,1.3115632047270465,0.9293653264312576,0.3821978788641837,0.654429089552346,7,0.6085164835164835,0.5794749248426693,0.6367680430412292,0.5911749575324075,0.5859279609279608,0.5565999891837445,0.6547352362562109,0.5518824963443545,45.37815340000088
17,1.1295654957705288,0.7803797436919233,0.3491857467677351,0.6483274378764252,7,0.6126373626373627,0.5877574002069214,0.634161114692688,0.5954893555202382,0.5918549043549044,0.561340637928718,0.65370202726788,0.5576295914321326,48.189011700000265
18,1.021068304943933,0.6949522743168917,0.3261160393087783,0.656763781362498,7,0.5989010989010989,0.5778329197684037,0.6457006931304932,0.5830009351358947,0.5777879527879527,0.5561078273646158,0.6579779629354123,0.5468388430789224,51.0397567
19,1.09341416548559,0.7481878316455105,0.34522632832730815,0.701276629851861,7,0.592032967032967,0.5409325565975182,0.6814700961112976,0.5740355847037174,0.5742012617012617,0.5240977412318426,0.6911756009967239,0.5349101728275133,53.79079170000114
20,1.0600815915833166,0.7275710004396924,0.3325105967683188,0.6518124659802076,7,0.5975274725274725,0.5783920964320842,0.6226685047149658,0.5829840911808893,0.5734890109890111,0.5548923249431482,0.6427627669440376,0.5473128653013033,56.608690000000934
21,0.8630707438459101,0.5604822642673273,0.30258848408623895,0.678300606581808,7,0.5865384615384616,0.5581184078353243,0.6448014378547668,0.5646854197957041,0.5638736263736264,0.5341854831456951,0.658943470981386,0.5326987410888152,59.478826099999424
22,0.8600274455784347,0.5497277526116336,0.3102996960600539,0.6612216855039842,7,0.5975274725274725,0.572744283388515,0.6324225068092346,0.588174925115798,0.5765669515669516,0.5477138897660165,0.6499651924327567,0.5564055419594442,62.285422000000835
23,0.7857818024499076,0.5031166874783028,0.282665112463206,0.6591022956295891,7,0.5989010989010989,0.5783033873582584,0.6371509432792664,0.5809408347703959,0.5704873829873831,0.5501170269546343,0.652680002980762,0.5477790288974643,65.03694429999814
24,0.7576612240435975,0.4716085933840152,0.2860526332008997,0.6706713608657563,7,0.5865384615384616,0.5577024753664984,0.6429989337921143,0.5751369994979318,0.5766178266178265,0.5440154491193345,0.6581012882568218,0.5430759079061066,67.85967879999953
25,0.7344469735171202,0.45176154256788725,0.28268542926379964,0.660470387680055,7,0.5989010989010989,0.5748704848237772,0.6329002380371094,0.5838238716982675,0.5722425722425721,0.548965625257731,0.6526821653048197,0.5437321018547426,70.71697180000047
26,0.6728745855138649,0.403787592763564,0.2690869983719094,0.6601908387866584,7,0.6002747252747253,0.5786611142447821,0.647526741027832,0.590195234520307,0.5753713878713879,0.55470998132379,0.6677121663535083,0.5495905364662375,73.57209109999894
