epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.6699805225995923,1.932388843563063,0.7375916840664943,0.7980505955808603,1,0.592032967032967,0.45032389062541167,0.707736074924469,0.6172377131746266,0.5796703296703297,0.4371872255041846,0.7181759244865842,0.5798754142252991,2.6429633000007016
2,2.3368592950486646,1.6906543411457136,0.6462049450193132,0.6568462985246701,2,0.6263736263736264,0.5599277553726739,0.6014629602432251,0.629097383929368,0.6093559218559219,0.5454354996683377,0.6231317950619591,0.5911693284663032,4.4477440000009665
3,2.202788719828947,1.601363817476208,0.60142488795633,0.6330276388724241,3,0.592032967032967,0.5827395324736375,0.5977511405944824,0.6331960955412431,0.5806623931623932,0.5683358662649025,0.6206073065598806,0.592169196093249,6.188374500001373
4,2.10497369696009,1.540978592309404,0.563995113639663,0.6377018412224231,3,0.6263736263736264,0.5917519247766503,0.6194466352462769,0.6436307479983149,0.6063034188034189,0.567692627598071,0.6391549607117971,0.6006918238268709,7.912423499999932
5,2.044923186056393,1.4990204613057785,0.545902735986836,0.6101210015468103,5,0.6208791208791209,0.6130109457551783,0.597262978553772,0.6358097183428327,0.5972985347985349,0.5884561080119604,0.6197756164603763,0.595428183676203,9.698819400000502
6,1.9973413050613629,1.4655068070267017,0.5318344896223083,0.6522959736560349,5,0.6304945054945055,0.5863575028526818,0.6440298557281494,0.6556100585007135,0.6092796092796092,0.559623681038189,0.6597358220153384,0.6104576514522614,11.462018300000636
7,1.9612972068505716,1.4399103185038504,0.5213868894176736,0.613032175962971,5,0.6222527472527473,0.6115542746504264,0.5963851809501648,0.6452980298837702,0.5984432234432234,0.5849006975741087,0.6195900109079149,0.6030221585901795,13.262312800001382
8,1.8818954711810127,1.3842974167158046,0.497598052779775,0.6578581927788714,5,0.6181318681318682,0.5815657075933967,0.6576773524284363,0.6185309385207536,0.5995115995115995,0.5580290415447445,0.6678598192003038,0.5822249227071209,15.070876400000998
9,1.8976986188425056,1.372456930768683,0.5252416875646813,0.6589469608348903,5,0.6208791208791209,0.572982343485757,0.6424643397331238,0.6272793557582054,0.598901098901099,0.5533632455742833,0.6547051436371274,0.5879771118173708,16.82802200000151
10,1.7836722228944917,1.299070474255243,0.4846017573736553,0.631739810218914,5,0.6195054945054945,0.5954635912436761,0.6132141947746277,0.6331409207145229,0.5977564102564102,0.5713940700332766,0.6322003106276194,0.5926882468754066,18.602733400000943
11,1.6966071633772928,1.2417621802160068,0.45484497361049736,0.6639851662503019,5,0.5892857142857143,0.5668220298290761,0.6586814522743225,0.6134341482536861,0.5734890109890111,0.5517491452535263,0.6584496464994218,0.5806305087709086,20.34219000000121
12,1.6877370490241297,1.227293954787444,0.4604430982220331,0.6825703810969717,5,0.6016483516483516,0.5595902150054379,0.6841222047805786,0.6074672632112282,0.5851648351648352,0.5429026990977093,0.6905391017595927,0.5710681237423143,22.138504500000636
13,1.6314679707624073,1.178245783765116,0.45322218352108534,0.6425205810972322,5,0.6153846153846154,0.586270744773837,0.6152475476264954,0.6112165068918849,0.5936355311355312,0.5611741831513247,0.6347931027412415,0.5753015112088798,23.915628000000652
14,1.552091099271367,1.1167039767280769,0.43538712147233766,0.6593850697685462,5,0.6318681318681318,0.583836745307369,0.6518627405166626,0.6032190893744135,0.6046245421245422,0.5527066259486161,0.6622093220551809,0.5678826436765108,25.69882030000008
15,1.5122464371008444,1.0837519654644783,0.4284944705127441,0.661547323510627,5,0.6016483516483516,0.5781627658500289,0.6490581035614014,0.6039756080667558,0.5856990231990232,0.5518943198968784,0.6636823183960385,0.567871425142822,27.496874700000262
16,1.376767562310018,0.9883273977945409,0.38844015521925923,0.6370401834216262,5,0.6195054945054945,0.5982170056587176,0.6213347315788269,0.5982919077608184,0.59241452991453,0.5671116156593993,0.6406010091304779,0.5647180089811066,29.300319600000876
17,1.317034784139344,0.93042549050697,0.38660929224101365,0.6565479992901087,5,0.6057692307692307,0.5795190772242232,0.6496413350105286,0.5985124309669675,0.5862332112332111,0.5566269906430525,0.6590449346436394,0.5632147150411287,31.088007500000458
18,1.2320657547513936,0.8657937955786097,0.36627195674997365,0.6475945417216056,5,0.6167582417582418,0.5877433643660824,0.6470884084701538,0.5985215623968753,0.5949328449328449,0.5651844891427485,0.6579788625240326,0.5608738643310703,32.887852900001235
19,1.2491437692880982,0.8662473535327041,0.38289642137350494,0.6652051993224966,5,0.6098901098901099,0.5662238195328614,0.6431612968444824,0.5905796468399517,0.5914224664224664,0.5472308988865497,0.6543502145343356,0.5542894920567103,34.65638620000027
20,1.2824081184059952,0.9074623797796612,0.37494573019916777,0.6550708885123906,5,0.5989010989010989,0.5764037862261523,0.6180150508880615,0.5929814251377703,0.5740995115995117,0.549862251391145,0.6402690774864621,0.5530259930541638,36.43419140000151
21,1.0843703433937106,0.7397904549326215,0.3445798873374669,0.6750826015705569,5,0.5796703296703297,0.5515607946443363,0.6289728283882141,0.5989942697814215,0.567002442002442,0.5354574062691811,0.6486058102713691,0.5607728744298979,38.26816920000056
22,1.0136215106201454,0.6777126953159411,0.33590882006643097,0.6764794301057784,5,0.5769230769230769,0.5528045313631454,0.6446785926818848,0.6001014960151327,0.5689865689865689,0.5391762512259568,0.661358141236835,0.5592743463696325,40.07520199999999
23,0.9585459369271774,0.6354213465822638,0.32312459005742433,0.6515212287268425,5,0.5975274725274725,0.58201187692871,0.6328884363174438,0.5949847096288564,0.5720390720390719,0.5572745522969994,0.6489576366212633,0.5610104421556317,41.884127200000876
24,0.9109344856728511,0.6016907275337534,0.3092437579108619,0.6454692000880475,5,0.6236263736263736,0.5928302982030119,0.6485973000526428,0.6071188912951823,0.592567155067155,0.5659593596221226,0.6563860774040222,0.5678827144269412,43.651476600000024
25,0.8782650461428646,0.5685252882419525,0.3097397595863455,0.671492056201515,5,0.5892857142857143,0.5607003276320719,0.6438109278678894,0.5876790568154505,0.5676129426129427,0.5422788300735933,0.6589014000362821,0.5465795304792902,45.465922400000636
26,0.8510104808259608,0.5449030334450886,0.30610744513362775,0.6632497252636095,5,0.6016483516483516,0.5749729014385359,0.6536624431610107,0.6046272577759166,0.5754731379731379,0.5517794676378797,0.6654227243529426,0.5595473783718853,47.269461500000034
