epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.7048122597723894,1.9384364082114511,0.7663758583026712,0.7763746081082945,1,0.5782967032967034,0.4518294638528837,0.6641821265220642,0.6154238352376249,0.5733363858363859,0.4442217217786407,0.6685990194479624,0.5773221374046541,2.0528453000006266
2,2.2910007437479867,1.664673199604467,0.6263275323454867,0.652520020101895,2,0.6167582417582418,0.6023308512064135,0.6863798499107361,0.6057515169707021,0.5874033374033374,0.5721810837791816,0.7001608996479599,0.5731817514344304,3.6682962000013504
3,2.193940153459035,1.5880721104162607,0.6058680638297844,0.6206269624337869,3,0.6222527472527473,0.599878602490923,0.5969252586364746,0.6261094261589379,0.6030219780219781,0.5799254331907353,0.6231876655861184,0.5849312020467043,5.225909800001318
4,2.0684421583198134,1.5135030861982366,0.5549390788369748,0.631329708899883,3,0.6263736263736264,0.6020349335615227,0.6223422288894653,0.6130895007535164,0.600605413105413,0.5754163296664296,0.6461553485305221,0.572635055834941,6.882795400000759
5,2.0203313180378504,1.47543223772379,0.5448990864676474,0.677152759190975,3,0.6208791208791209,0.5720601851851852,0.6903775334358215,0.6354099084914953,0.6042175417175417,0.5497145701912886,0.6996890880443432,0.59299427278173,8.503185200001099
6,1.9516785802827141,1.4298695267914672,0.5218090388841586,0.6791533143346566,3,0.6153846153846154,0.5755995778607423,0.6735507249832153,0.6241485318269709,0.5907356532356532,0.5433153465493008,0.6976419665195324,0.581824871912781,10.081076899999971
7,1.8902987866408696,1.3716585424757495,0.5186402564459591,0.627979481037757,3,0.6222527472527473,0.6048233967937376,0.6014328002929688,0.6276719134220174,0.595467032967033,0.5705948058796351,0.6280481384860145,0.5878641315510129,11.669146600001113
8,1.7765521574792875,1.290274224611375,0.4862779374414059,0.6262514024422576,3,0.6112637362637363,0.5959685246593724,0.5954290628433228,0.6213704383038811,0.5913970288970289,0.5733190518688305,0.622454935753787,0.5780639144177253,13.25559450000037
9,1.6780642833204087,1.2198271307573052,0.4582371542485368,0.6580715835237441,3,0.6071428571428571,0.5777384210909714,0.6384763717651367,0.6073907849339462,0.5908374033374034,0.5538052335611482,0.6586149986143466,0.5700836330833956,14.833288200001334
10,1.6145043051471064,1.1680486806538037,0.4464556120281191,0.6556466276347468,3,0.5906593406593407,0.577526651917066,0.6264480948448181,0.6068889873528795,0.5713268213268213,0.5526438691909344,0.6492287384139167,0.5674804146510884,16.51078730000154
11,1.4582040744958464,1.04334630680014,0.41485776994295076,0.6760007803179052,3,0.6098901098901099,0.5552509442070152,0.6331828236579895,0.6135724257137489,0.5885480260480259,0.5348575686995212,0.6527658303578695,0.5721842726804918,18.118263600001228
12,1.3167209398412916,0.9329604073722514,0.38376054482888405,0.6845181090123305,3,0.5934065934065934,0.5553571451842644,0.6637068390846252,0.5982191771459273,0.575091575091575,0.5347129113446589,0.6763327022393545,0.5608214622950286,19.712872100000823
13,1.2482784380793397,0.8663487189648253,0.3819297140055447,0.6763247107940992,3,0.5947802197802198,0.561347981920106,0.6347779631614685,0.5926329229940368,0.5714031339031339,0.5332719181278072,0.6548699250927678,0.5533980751069806,21.343206200001077
14,1.2451018727756213,0.856390120424824,0.3887117486990253,0.674184665199393,3,0.592032967032967,0.5585713215705217,0.6366363763809204,0.6059246174166691,0.571403133903134,0.5377549845709226,0.6563628106205551,0.5640715843358793,22.97666240000035
15,1.0612154941934548,0.7277976081241608,0.3334178787706878,0.6824907780931627,3,0.5755494505494505,0.5446688202953412,0.643067479133606,0.6005961326300565,0.565450752950753,0.5330692824894664,0.6594839537585223,0.5622740871140658,24.540297700001247
16,0.9761324811929807,0.652438056482131,0.32369442579496943,0.681903471567448,3,0.5604395604395604,0.5461889020481635,0.6358808875083923,0.5821979548960602,0.5468050468050468,0.5298502143022892,0.6513931353886923,0.5494954249710403,26.166090100001384
