epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
15,0.6486796207385843,0.4698461770484655,0.17883344172378002,0.6481361684028613,2,0.6112637362637363,0.6024366436051789,0.6156548261642456,0.5997978489102525,0.5662393162393163,0.5527587818345089,0.6480393873320686,0.5526615441601849,1.6011150000013004
16,0.6196813249974258,0.43833706080474627,0.18134426236020976,0.6726456848266461,2,0.6016483516483516,0.5729030754885068,0.6541059017181396,0.5897612784537077,0.5734126984126984,0.5428817154085654,0.6740956604480743,0.549785662092193,1.6784956000010425
17,0.5641445532375302,0.3987800099932217,0.1653645450636108,0.6656166371766661,2,0.6126373626373627,0.584535607035607,0.6519753336906433,0.5875905031596079,0.5804334554334554,0.5495330091445898,0.6782760719458262,0.5469228025063736,1.7542286000007152
18,0.5087250858238063,0.3550262607074451,0.1536988269422472,0.7053758026808745,2,0.6057692307692307,0.5612828153796032,0.6887396574020386,0.5846308309300661,0.5705891330891331,0.523224376803371,0.7228792707125345,0.5412507857644485,1.8325254999999743
19,0.5375747456466327,0.3654207662647708,0.17215397952231462,0.6655384650269303,2,0.6016483516483516,0.5809419095473918,0.6247167587280273,0.5906711985756681,0.5686813186813187,0.5439274065456773,0.6666390697161356,0.5419736867366807,1.9075159000003623
20,0.47246990625215735,0.3240105989667558,0.1484593060476615,0.6794908248703412,2,0.592032967032967,0.5721195733563808,0.6453724503517151,0.5841189217203128,0.5605921855921857,0.5355727194867874,0.6816768811808692,0.5404885059929512,1.9807822000002488
21,0.40661588643892876,0.27099676306012455,0.1356191254855958,0.6720993541711422,2,0.603021978021978,0.583173474208516,0.6413769125938416,0.5949979255004143,0.5703601953601954,0.5415386525294704,0.682394544283549,0.5489062503290084,2.0577929000010045
22,0.428619967012588,0.2862995857606054,0.14232038113786474,0.6991928867859935,2,0.5796703296703297,0.5634650031970648,0.659451425075531,0.5652909160821332,0.5507478632478632,0.5247060816696434,0.7145376536581252,0.5152046972713101,2.1333757000011246
23,0.4120328301840924,0.2710619515628281,0.1409708762335672,0.7002688007608836,2,0.5810439560439561,0.5632086692216202,0.6588144898414612,0.5648966698617088,0.5479242979242979,0.5203461064392104,0.705717361635632,0.509282607015848,2.2075543999999354
24,0.3620468171074745,0.2300216815740265,0.13202513623571185,0.6756374536234673,2,0.5879120879120879,0.5735131416407843,0.6420490741729736,0.5872308193397893,0.5554029304029303,0.5371953677203336,0.6736327012379965,0.5407322928353375,2.2822806000003766
25,0.37173492732911817,0.23361795654353057,0.13811697413011925,0.6775673941284313,2,0.5879120879120879,0.5688794966162212,0.6515825986862183,0.5785568877214128,0.5634157509157509,0.5392147740502974,0.6795991957187653,0.5320189827506513,2.3691844000004494
26,0.3358276719197258,0.20030900245650352,0.13551867029277145,0.66865939251675,2,0.6112637362637363,0.5881801830178727,0.6481439471244812,0.5878141331517914,0.5740231990231991,0.5469431238941438,0.6875991423924764,0.5360553234317645,2.4527859000008903
27,0.295400269200068,0.1739188322778215,0.12148143866803053,0.6862092829736852,2,0.6098901098901099,0.5780817002716817,0.6505349278450012,0.5848587183992283,0.5714285714285714,0.531482778258866,0.7005221909946866,0.5321045103825113,2.5348105000011856
28,0.26468268646934073,0.15287485381201546,0.11180783323230378,0.6858336768275853,2,0.5837912087912088,0.5673238243869023,0.6550111770629883,0.5820381869864867,0.5502136752136751,0.530081468386236,0.6825658778349558,0.5322519966552752,2.6117589000004955
29,0.2523955932597524,0.13366882701099894,0.11872676567932994,0.6761459570180133,2,0.5989010989010989,0.5791836308591711,0.6403515338897705,0.5891111412171613,0.5596764346764347,0.5363193848169677,0.6792751020855374,0.5368113137126667,2.6895584000012605
30,0.2261625998062308,0.11776737421531565,0.108395225380236,0.7038781201650687,2,0.5975274725274725,0.5645446006397131,0.678655207157135,0.5824446622154081,0.5655525030525029,0.5227935077797592,0.7222192022535536,0.527244586451112,2.764446400000452
