epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,1.36961730139245,0.9891205966648192,0.3804967038947897,0.7757705700030783,1,0.5947802197802198,0.44802997049578336,0.6309376358985901,0.6175436640516553,0.5834859584859584,0.43769347137172143,0.6538801193237305,0.5798352368997833,0.9086272000004101
2,1.1748655552365468,0.8438291370605334,0.33103641385709065,0.6759379046934504,2,0.6153846153846154,0.53737922705314,0.6014962792396545,0.6330791328215467,0.6034798534798534,0.528165360154241,0.6251281665431129,0.5952881865235148,0.9858282000004692
3,1.0861329891193598,0.7955509010400618,0.2905820826894229,0.665862526685233,3,0.6112637362637363,0.5701790556253951,0.6214876770973206,0.639270029609655,0.5853937728937729,0.5399946243933605,0.6464504765139686,0.5930112572441621,1.0650998999990406
4,1.0308512911003012,0.7563469425392432,0.27450434092393855,0.6603121789965473,4,0.592032967032967,0.5754618267174486,0.6127619743347168,0.6306195161427406,0.5633394383394383,0.542526224675564,0.6400352252854241,0.5859456629868591,1.1423493000002054
5,1.0179116855840444,0.7461837527678185,0.2717279338345085,0.6285630101325104,5,0.6277472527472527,0.5996564190136381,0.6071532964706421,0.6384609837459536,0.6018772893772892,0.5740765543559653,0.633753690454695,0.5950971924785974,1.2194306999990658
6,0.9724534380418387,0.7155548116639366,0.2568986241174903,0.6191779584306923,6,0.6304945054945055,0.6082669872287108,0.595167338848114,0.6354844950038804,0.5994352869352868,0.5776126234382286,0.6194275783167945,0.5918585595224648,1.2967406000007031
7,0.9383977579438458,0.693475895812831,0.24492185846278347,0.6287456142875598,6,0.6373626373626373,0.6057013879492811,0.6037925481796265,0.6308977807481491,0.6049297924297924,0.5697658482911261,0.6287172072463565,0.5843777428957005,1.3762010999998893
8,0.902334593769728,0.6679956228287125,0.23433896784447078,0.6369508982276315,6,0.6277472527472527,0.593534468094323,0.6112591624259949,0.6334704058164876,0.6001221001221,0.56481691729913,0.6320357587602403,0.5887946236349342,1.4527037999996537
9,0.8815077018667566,0.6521967757257341,0.22931092780012094,0.6538696653110065,6,0.6112637362637363,0.5888889535605637,0.6327770352363586,0.6325597447595345,0.583028083028083,0.5551413020539447,0.6588658425543044,0.5887571870118538,1.5303665999999794
10,0.8321104052140541,0.6168604343032275,0.21524997397445264,0.6381407548732744,6,0.614010989010989,0.5958735683349549,0.6229474544525146,0.6257895865864648,0.5892094017094016,0.5655998195395473,0.6375868949625227,0.5829926963379217,1.6063348999996379
11,0.8594552013062939,0.6231617272163525,0.2362934729794866,0.6453887390897506,6,0.5989010989010989,0.5858290811766449,0.616841733455658,0.6134696215980108,0.5768467643467643,0.5582316057015592,0.636464943488439,0.5751497521994718,1.681524100000388
12,0.796051538166136,0.5857204967201721,0.21033104256958604,0.6555369515065389,6,0.6112637362637363,0.5809848702452766,0.6194519400596619,0.6147070854559376,0.5816544566544569,0.5513904302690316,0.6508199870586395,0.5689875788242891,1.7548415000001114
13,0.7369174581564227,0.5391843578250137,0.19773310199050734,0.6540905785148812,6,0.5947802197802198,0.5769549405338612,0.6170869469642639,0.6093516968421344,0.568605006105006,0.5506875536363168,0.6396842665142484,0.5661145452298311,1.8327764000005118
14,0.709863751485878,0.5158076051057526,0.19405614131559593,0.6590253631531308,6,0.6126373626373627,0.5795064620354303,0.6360070109367371,0.5924952298044944,0.5858516483516483,0.5502162895859956,0.6542544464270273,0.5538792962071328,1.9106406999999308
15,0.673107298352757,0.48966359018577216,0.18344370438134372,0.6808695631913305,6,0.6057692307692307,0.5701258361997731,0.6404163837432861,0.5921831244743804,0.5769993894993893,0.534281423861328,0.6829762326346503,0.5437141006028691,1.9879428999993252
16,0.6034378821438998,0.4315231338691992,0.17191474895062958,0.6623485244080792,6,0.5989010989010989,0.5872958250327979,0.6329705119132996,0.5894487467984287,0.567155067155067,0.5461172723810246,0.6640515691704221,0.5485598332398055,2.0642375000006723
17,0.6116435455468336,0.4288919166893601,0.18275162745294585,0.6870155063531688,6,0.5576923076923077,0.5536824422658313,0.6529537439346313,0.5776257561100782,0.5360958485958486,0.5282949231301726,0.6689779890908135,0.5369652853303066,2.1375993999990897
18,0.5705766436102113,0.400647402027984,0.16992924313482025,0.6788960413301723,6,0.6043956043956044,0.573671910624715,0.6423371434211731,0.5977738953610459,0.5742521367521368,0.5369755283792018,0.6860702799426185,0.5513534397177139,2.212240999999267
19,0.4915376720618078,0.3324514905904284,0.15908617823767382,0.6731299049241045,6,0.603021978021978,0.5780632366906876,0.6604017615318298,0.5948046889120221,0.574404761904762,0.5441360766191592,0.6828571657339731,0.5494339631024382,2.2876493000003393
20,0.4551568894042182,0.30582548708206425,0.14933140146626991,0.6755033289233362,6,0.5934065934065934,0.5738792238532268,0.6388397812843323,0.5769651147948355,0.5679945054945056,0.5384996686625207,0.6784449517726898,0.5291393164485104,2.3613767999995616
