epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.6975164337607653,1.9309755037389202,0.7665409248602056,0.7315477615994405,1,0.6016483516483516,0.499992503680422,0.6572579741477966,0.6193076036673563,0.5902777777777778,0.48411042724617487,0.6594288404341098,0.5889270934720833,3.3760559000002104
2,2.3214272808080567,1.6766871526771512,0.6447401281309058,0.6787556152963031,2,0.5851648351648352,0.5769525987843848,0.7357466220855713,0.6082584002783374,0.5745828245828247,0.564151911832287,0.7391819214379346,0.5815242420442058,6.228804200000013
3,2.221471471884816,1.6053500936730094,0.6161213600758425,0.6064353551851029,3,0.6346153846153846,0.6115401916891514,0.5884682536125183,0.6379287886685859,0.6136294261294261,0.5902046521187603,0.6117394842483379,0.601139349082695,9.042990899997676
4,2.113873430836359,1.5426154151405256,0.5712580241756692,0.6107946948121312,3,0.6387362637362637,0.6094335217166702,0.5952375531196594,0.6325495998500114,0.6156389906389905,0.5886677148063594,0.6202029276777197,0.5967830986386014,11.907703599998058
5,2.0909626688978284,1.5217831732773817,0.569179505785716,0.6367446010941857,3,0.6456043956043956,0.6093429689010539,0.6720445156097412,0.6398956725766614,0.6208536833536834,0.5820149591585352,0.6783514122168223,0.6032164268522623,14.73677730000054
6,2.003802945020448,1.467441101593894,0.5363618703934862,0.629244844525487,3,0.6346153846153846,0.6107232455271672,0.6388534903526306,0.6419871526961392,0.6071428571428571,0.5802300241180455,0.655441532532374,0.6055082670069497,17.485873300000094
7,1.941874951290979,1.4216950704493123,0.5201798757326972,0.6059861067804967,7,0.6291208791208791,0.6173126199092444,0.594422459602356,0.6339954584735095,0.6069647944647946,0.5904089845122685,0.6143431807005847,0.5974821303513076,20.24933189999865
8,1.8539983930573722,1.3533596527594003,0.5006387425320489,0.6167466174916595,7,0.6126373626373627,0.6118047880919988,0.5984152555465698,0.626218584042309,0.5817562067562069,0.579450632470066,0.6176714036199782,0.5875294767712078,23.01028099999894
9,1.7539253180788965,1.2923545375312726,0.4615707861657346,0.6160958499716187,7,0.6222527472527473,0.6116301961372383,0.6046124696731567,0.6381360168522103,0.5963827838827839,0.5832428490493639,0.6242046532807527,0.599295090650786,25.812642299999425
10,1.7198614065706819,1.2637083543066774,0.4561530472077045,0.6223559497023651,7,0.6153846153846154,0.601592028228792,0.5986837148666382,0.6325095550695254,0.5943223443223444,0.5761412495299153,0.6198783373391187,0.5948904473300961,28.64765930000067
11,1.6132505869830305,1.180525467269375,0.4327251247172854,0.646318527941588,7,0.6153846153846154,0.5765358315834814,0.6240656971931458,0.6251584229175958,0.5996896621896624,0.5610387763092152,0.6369043732130969,0.5868777413959441,31.470776099999057
12,1.5454637696535845,1.1205965963484437,0.42486717161970744,0.6581415358899636,7,0.6208791208791209,0.5861742790684606,0.6721996068954468,0.5968310486562546,0.597400284900285,0.562083205252594,0.680923502754282,0.5624662957502748,34.3437382000011
13,1.4792805322666758,1.068671208663963,0.4106093348652695,0.6603518273796726,7,0.6112637362637363,0.5680910375377096,0.6422951817512512,0.6041993851328729,0.5966371591371591,0.5525977795170994,0.6531932916906145,0.5737554081916271,37.178906900000584
14,1.4185536376155354,1.012173284241307,0.40638035107431425,0.6515515546321102,7,0.6098901098901099,0.5868290541403992,0.6519825458526611,0.6045126153626241,0.58747964997965,0.5615830939787635,0.6604570393209104,0.573433753616915,40.02617610000016
15,1.2727823159568263,0.9039496268830173,0.3688326840109256,0.6573502617507362,7,0.6057692307692307,0.5740903384520911,0.6455073952674866,0.6039897852123557,0.5888787138787138,0.5550736622649972,0.6535432404941983,0.5719237485850714,42.84729220000008
16,1.2340590022976163,0.8670862772327811,0.3669727275929851,0.6423101423932644,7,0.5947802197802198,0.5805270316389136,0.6221856474876404,0.6047221833288011,0.5781440781440782,0.564804208739269,0.636785011600565,0.5709087122025335,45.699309799998446
17,1.1593683979823768,0.8080034415044208,0.3513649621224017,0.637186581578373,7,0.6071428571428571,0.593494119589391,0.6307920217514038,0.5868186860708235,0.5869200244200246,0.5699634415934685,0.6418667634328207,0.5596141989566489,48.65571169999748
18,1.077928074136574,0.7389543842409075,0.33897368821023316,0.629882003197296,7,0.625,0.6067326336328197,0.6298263669013977,0.5966707159451075,0.5938390313390313,0.5751681778845354,0.6418230577751443,0.5662157885634894,51.496246300001076
19,0.9799982014039479,0.6644678592506319,0.3155303410428613,0.6555781476769883,7,0.5810439560439561,0.5719881490859059,0.6343010067939758,0.5804895401226433,0.5645604395604396,0.5539770726267224,0.6447982887427012,0.5517201961522167,54.34957779999968
20,0.9694799277322458,0.6473498543337624,0.3221300717130501,0.6396690718570847,7,0.6016483516483516,0.5922063894135506,0.6299064755439758,0.5799247800844387,0.5772028897028897,0.5668444096152183,0.6414470805062188,0.5521379852449445,57.130195699999604
21,0.9060517576376363,0.5945696600055835,0.3114820936993752,0.6395671445455755,7,0.6112637362637363,0.5950295428846728,0.6478444933891296,0.6055342380809969,0.5898199023199023,0.5728269803542861,0.6558308976667898,0.5686668564333308,59.956841799998074
22,0.88280514929888,0.5700403301547308,0.3127648179941922,0.660883788294549,7,0.6098901098901099,0.5773609727212817,0.6559352874755859,0.5892079776533804,0.5848341473341473,0.5543915879726221,0.6654257939921485,0.555453622777628,62.78718949999893
23,0.8285946214321962,0.5231593722798512,0.30543524885827206,0.6684653941764435,7,0.5934065934065934,0.5617585086309925,0.637275218963623,0.5822539499832056,0.5776862026862027,0.5439325867081124,0.6549927724732293,0.5438282286156437,65.57423089999793
24,0.7705336048957702,0.4800257092635305,0.29050789507701225,0.6543232294023427,7,0.6098901098901099,0.5784479314172764,0.6310738921165466,0.5975432622014296,0.5844017094017095,0.5535004366239845,0.6458841948597519,0.5666635387953372,68.3587563000001
25,0.7238740332523397,0.4454567992810122,0.27841723088136655,0.6628276304999505,7,0.6098901098901099,0.5703833755183727,0.6496232151985168,0.6013847741882237,0.5905575905575907,0.5514896858454518,0.6596218833216915,0.5672284314159992,71.17470219999814
26,0.7275526072034428,0.4546805427422053,0.2728720621613234,0.6752227706883598,7,0.5975274725274725,0.5744057599770566,0.6901662349700928,0.5894323377738133,0.5794922669922671,0.5516841617230985,0.700293916243094,0.5538117514454454,73.96848759999921
27,0.7419414793180963,0.4644525150827438,0.2774889639577388,0.6655370094419388,7,0.592032967032967,0.5734093286276928,0.6579155921936035,0.5801382843180953,0.5671041921041923,0.5495334959008042,0.6648526566999929,0.5511117263262234,76.73575390000042
28,0.6552095713864721,0.3849684503714009,0.2702411173567154,0.6731192231175932,7,0.5824175824175825,0.5563521278608369,0.6420903205871582,0.5708904494482056,0.5688593813593814,0.540382888970951,0.655947580381676,0.5419558453446227,79.51370769999994
29,0.6368875622222631,0.3847876456770525,0.25209991400389326,0.659213891369974,7,0.5947802197802198,0.5735214182525311,0.6365920305252075,0.5767158090379255,0.5713013838013838,0.551303553630761,0.6520903011163076,0.5456363466035253,82.26034009999785
30,0.6251327502885518,0.3646121949089118,0.2605205612786564,0.6673171939930264,7,0.5865384615384616,0.5703029762641038,0.6568173766136169,0.5778922779808328,0.5658068783068783,0.5484451070695271,0.665967947906918,0.5501140328102041,85.06624829999782
