epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,3.6226503556887777,2.173193508957201,1.449456850049773,0.8646964200057271,1,0.47527472527472525,0.41415943927954907,0.820106565952301,0.19246524651095165,0.4730616605616606,0.4065008132454469,0.8190787037213644,0.2078368635387187,3.521520500000406
2,2.766342444237272,1.9289719968200256,0.8373704294656268,0.9147852977500679,1,0.532967032967033,0.47537572271445366,1.19388747215271,0.573402962364925,0.531949531949532,0.47282773730179173,1.1550376349025302,0.5389112716725019,5.9775554000007105
3,2.4394780786118204,1.6943797569036132,0.7450983093549471,0.706369596180023,3,0.6291208791208791,0.5528291112096134,0.7287917733192444,0.6358971222268834,0.6045482295482296,0.5338088561075276,0.7368034731458735,0.5895509085204198,8.362484299999778
4,2.118776126708479,1.53321396200225,0.5855621562988137,0.6288616461571597,4,0.6332417582417582,0.6038831954176516,0.6042892336845398,0.6475505373740719,0.6036579161579162,0.5708493201328901,0.6304479958834471,0.5981644185271927,10.802939600000173
5,2.0050797882417166,1.4545403001585835,0.5505394814467395,0.6514616266805492,4,0.5851648351648352,0.5739553698837657,0.6052829623222351,0.6333571351251304,0.5623473748473748,0.5518320203801462,0.6335369503056562,0.5839957902090579,13.25146820000009
6,1.926049764798913,1.3886398750833278,0.5374098907338678,0.6876749857234654,4,0.625,0.5728300654391906,0.6737310886383057,0.6346733494464945,0.592032967032967,0.5347551880267621,0.7032185428672366,0.5757847930625238,15.704165700000885
7,1.8862170548783135,1.353570391468166,0.5326466656837267,0.6484122080897969,4,0.6304945054945055,0.5910449714350954,0.6407582759857178,0.6515449375064988,0.6018772893772896,0.5642452823650733,0.6638435588942634,0.5940671434984963,18.105866400001105
8,1.6290604159126225,1.193280161719698,0.4357802480195864,0.6268571195633812,8,0.6277472527472527,0.6067935098567728,0.6097075939178467,0.6484620599830562,0.5962301587301587,0.5748379535183132,0.6354999840259552,0.5948760978977452,20.570912400000452
9,1.4251763830479887,1.0487484391202633,0.3764279404778544,0.6552316515030132,8,0.6071428571428571,0.5829985749769168,0.6189218759536743,0.6098720912225752,0.5744810744810747,0.549299402111211,0.6455160953380443,0.5513729179593406,22.950319600000512
10,1.298843825249679,0.9408225297225593,0.3580212969448149,0.6755643524677075,8,0.6195054945054945,0.5667712415701781,0.6737540364265442,0.6342303041926075,0.5938135938135939,0.5443727352176244,0.6775621782850336,0.5785855093731054,25.35163939999984
11,1.1592868722415637,0.8218432258962707,0.33744365395607756,0.66396918129206,8,0.5975274725274725,0.5773645150741201,0.6380850076675415,0.6111775000242531,0.569520757020757,0.5460293042610773,0.6586341504697446,0.5528334334196926,27.78025069999967
12,0.9500154124795074,0.6408149053492146,0.309200507665769,0.6752422164413695,8,0.6002747252747253,0.5861975496953956,0.7272530794143677,0.6209284911114953,0.5739214489214489,0.5578299529290598,0.71823858110993,0.5681419161081445,30.166505999999572
13,0.8202103244011812,0.5300312690689216,0.29017905562633267,0.6587053759323261,8,0.6167582417582418,0.595627420845286,0.6825392842292786,0.6254416028737335,0.5827482702482703,0.5612267926276455,0.686616207714434,0.5727425916022034,32.638332500000615
14,0.7487588164381497,0.46124970671530147,0.28750911029782666,0.691587350661395,8,0.5384615384615384,0.5358855999405631,0.6243782639503479,0.5959695092790361,0.5265059015059015,0.5202172311213253,0.6547606079666702,0.5391386304021152,35.06282680000004
15,0.6793048823178254,0.41121362383657073,0.268091255946521,0.6712088964191384,8,0.5851648351648352,0.5678416649589338,0.6456783413887024,0.618235061163468,0.5602106227106227,0.542231807054312,0.6641465580021894,0.5649062363275987,37.50996590000068
16,0.6339835195383812,0.3650035693034508,0.26897994770678046,0.6675374503272542,8,0.603021978021978,0.5834009335025198,0.6549303531646729,0.6049922086131262,0.5661121286121287,0.5477478952966499,0.6784843029799285,0.5515054533378592,39.935653900000034
17,0.5087054403786807,0.2737929313058179,0.2349125077956204,0.6588362286851595,8,0.6346153846153846,0.5975572699328294,0.6517215967178345,0.6157671332772026,0.5863603988603989,0.5490943804223276,0.6629447937011719,0.5666128244011015,42.38129780000054
18,0.4808310465626583,0.2603624583481206,0.22046858779811718,0.6744014371622897,8,0.6002747252747253,0.5832283802433057,0.6905884146690369,0.6218306846334679,0.5639245014245013,0.5481874779446483,0.695200424503397,0.569532943828983,44.7888937000007
19,0.4655674555866989,0.2392228960990906,0.22634455370270978,0.690682936366147,8,0.6043956043956044,0.5664885337782534,0.6866261959075928,0.6139559938079011,0.5767958892958893,0.532811864008277,0.6987804726318076,0.5638376364053838,47.19507599999997
20,0.4867873494684784,0.2708258179396347,0.2159615332011095,0.6891853476961218,8,0.592032967032967,0.556928985500414,0.6479739546775818,0.5964170697036832,0.5609228734228734,0.5243776119014417,0.6708118937633656,0.5404777813258298,49.68319840000004
21,0.48366466901088145,0.2634655060073764,0.22019915990696037,0.6764357750491622,8,0.6153846153846154,0.5795522761206889,0.6907423138618469,0.6077912974021678,0.5839692714692715,0.5480007999388625,0.6990503381799769,0.5540508352543904,52.129111600001124
22,0.4354522943496704,0.22618298599049338,0.20926930962325196,0.6638485141055996,8,0.6057692307692307,0.5807999156257931,0.6373416185379028,0.6036582507692081,0.5687067562067563,0.5439170343289678,0.6554978688557943,0.5530180847450519,54.59606800000074
23,0.46051032536159736,0.25566236565495803,0.20484795945206868,0.668711595305319,8,0.603021978021978,0.5757206740550486,0.6385546922683716,0.5864906015782992,0.5700803825803826,0.5412434038269075,0.6614457026675895,0.5434937907469883,57.10143009999956
24,0.43669454451864353,0.2449369430388372,0.19175760119231705,0.6832583284760767,8,0.5782967032967034,0.5543676431754946,0.6257196068763733,0.594670831117149,0.5543345543345544,0.5258854169467108,0.6564840056278087,0.5448409168759968,59.54060899999968
25,0.37997244468757085,0.20270797337881333,0.17726447341719503,0.67041465673371,8,0.5892857142857143,0.566961526917033,0.6416314244270325,0.5935318980692602,0.5634920634920635,0.5433173439941252,0.6646950443585714,0.546708999489455,61.9352257999999
26,0.3708366528910548,0.19313393312537924,0.17770272018621086,0.6725127266292642,8,0.5934065934065934,0.5712865374579285,0.6304717063903809,0.6040275274038414,0.5668752543752543,0.5370485218554971,0.662325774078016,0.5517817711000433,64.37593089999973
27,0.3334287314202543,0.17491888847416034,0.15850984231405651,0.6844196531250255,8,0.5947802197802198,0.5627943485086343,0.6506829857826233,0.5867180674919362,0.5681980056980057,0.530398617730402,0.6747744856057344,0.5365164720052534,66.84346659999937
28,0.31116314503379355,0.1634496160855569,0.1477135274718366,0.6716906292717701,8,0.5906593406593407,0.5767431741229018,0.6491872668266296,0.5874918670900797,0.5558608058608058,0.5410073791287582,0.6701320729873799,0.5459323097877397,69.28904929999953
29,0.3316556155654178,0.17771040382843042,0.15394521180721377,0.6636547257420016,8,0.6043956043956044,0.5805863011481548,0.6277247071266174,0.6076448536447967,0.570690883190883,0.5440851392038921,0.6582190526856316,0.5568473763769977,71.73372940000081
30,0.31548027365478043,0.17089649505792556,0.14458377852004478,0.690711111895451,8,0.6002747252747253,0.5597768391366399,0.6705739498138428,0.5994228546135124,0.5766687016687015,0.5319478339885648,0.694940138746191,0.55305236276579,74.16069600000083
