epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.7272094168087166,1.9738655736414779,0.7533438313560388,0.7372085793850565,1,0.5879120879120879,0.483868200789135,0.6297887563705444,0.6051570911184463,0.578093203093203,0.4736286592546785,0.6436589106365487,0.5723116608317251,2.470322500000293
2,2.2899578989166574,1.661152064642253,0.6288058342744044,0.6470711822600242,2,0.6277472527472527,0.5926978961603172,0.6604683995246887,0.6360968549570059,0.6066849816849816,0.5680616258314152,0.6650113695197635,0.5980426747401452,4.353926100000535
3,2.138114295265636,1.557740274409658,0.5803740326540109,0.6204064024388629,3,0.6263736263736264,0.6038614666996457,0.6022409796714783,0.6191350912943689,0.6042175417175416,0.5798683210904338,0.6243450465025725,0.5835268168451216,6.190989200000331
4,2.0063317611396574,1.4845929306631411,0.521738840027305,0.6446910282461881,3,0.6208791208791209,0.5799764136043669,0.6280544996261597,0.6196653031135573,0.6021571021571022,0.5654908321017368,0.645861523018943,0.5792105542189113,8.088188000000628
5,1.949629416100582,1.428552880448691,0.5210765317455482,0.6958783215066245,3,0.5934065934065934,0.5420398764442874,0.681327760219574,0.6038601451004827,0.5817053317053317,0.5298583385319641,0.6880189246601529,0.5681954518388047,9.999685100000534
6,1.8440998556336528,1.3563269100062803,0.48777295242177543,0.6889989850061231,3,0.6153846153846154,0.558050455501322,0.6809589266777039,0.6128457583412724,0.595568783068783,0.5350353388746089,0.6921661032570733,0.5722596536470949,11.914105500000005
7,1.7134336333913902,1.2558036357120492,0.45762999096394286,0.646325776267902,3,0.6085164835164835,0.586967853482673,0.61956387758255,0.6065088060122491,0.5867165242165242,0.5594967981038345,0.6442400603382675,0.5661543427996407,13.749710800000685
8,1.5598776958476812,1.1438062439610925,0.416071447953911,0.7035326044682613,3,0.6085164835164835,0.5612479429168896,0.7121874690055847,0.6013910770306946,0.5882682132682133,0.531490679362038,0.7324545758741873,0.5616162991385799,15.66916990000027
9,1.494682817729478,1.0793297373669137,0.4153530814861865,0.6477914550136583,3,0.5975274725274725,0.5852771275390772,0.6248183250427246,0.597844615914704,0.575091575091575,0.5591137578654276,0.6455114461757518,0.5624697404843898,17.517279800000324
10,1.3309961217141468,0.9611499221054549,0.36984620402417584,0.6452657383419594,3,0.6112637362637363,0.587839456768061,0.6138588786125183,0.6097499647107454,0.5839947089947091,0.557744744839635,0.637517018450631,0.5674197308487534,19.463067100000444
11,1.2640098956266805,0.8961483850043722,0.36786151340502876,0.7152166362383268,3,0.5906593406593407,0.5297611572053317,0.6782599687576294,0.6054045345200051,0.5722934472934473,0.5094071126007174,0.6927623837082474,0.5604611600959234,21.490596300000107
12,1.2096218341843545,0.842895335455004,0.3667264987359342,0.6506191348203286,3,0.6126373626373627,0.5910929677820279,0.6286093592643738,0.5917890367934057,0.5810948310948311,0.5550120240101027,0.6490691260055259,0.5572319824345736,23.3275007000002
13,0.9880009589209297,0.6733772669344131,0.31462369339598206,0.6787751181024654,3,0.6002747252747253,0.5585021980007226,0.6455139517784119,0.6010129178144643,0.5787291412291412,0.5364708571590835,0.6678439246283637,0.5547019304998858,25.24939870000071
14,0.8638904217592219,0.5731815659069348,0.29070885896858306,0.6568298926108354,3,0.5796703296703297,0.5726599194118376,0.6213843822479248,0.5975395778454583,0.5599816849816851,0.5496209270310298,0.6417141435322938,0.5600067830382517,27.138403100000687
15,0.8685088945418289,0.5645015609501388,0.304007326582219,0.6851034399175686,3,0.5975274725274725,0.5525496567634942,0.6496820449829102,0.5951027205466249,0.5780168905168905,0.5294585298054036,0.6647783241890095,0.557672285132896,29.03729999999996
16,0.7036383604441546,0.43031284002386944,0.2733255195775685,0.6719834736551112,3,0.5810439560439561,0.5630880258800405,0.6295689940452576,0.5881307191674331,0.5608465608465609,0.5366040310107414,0.65097768218429,0.5494064310678491,30.92652300000009
17,0.6450886569423423,0.382217829810546,0.2628708288139377,0.6928606666487347,3,0.5851648351648352,0.558808875792116,0.6855480670928955,0.5929673134197294,0.5651200651200651,0.5346398909548618,0.7056551928873416,0.5514900262795879,32.826687000000675
18,0.5915483644328167,0.33725090548341247,0.2542974612147538,0.6846186525895713,3,0.5851648351648352,0.5600280449841546,0.6619393229484558,0.585033687256046,0.5661375661375663,0.5348168742643101,0.6823068371525517,0.5398992150134315,34.70224440000038
19,0.5987646454037201,0.3456860036316255,0.2530786375585115,0.6967546997557178,3,0.5741758241758241,0.5440438283575538,0.6633281111717224,0.5859702080616541,0.5573361823361823,0.5231392356750402,0.6793709640149717,0.5438684985287602,36.572967099999914
20,0.5716405556373989,0.3250097552174497,0.24663080098176038,0.6707452694108013,3,0.6016483516483516,0.5724542674322626,0.6267319321632385,0.5850509319442185,0.5656033781033781,0.5344802819094004,0.6499655467492563,0.5451029021071333,38.52193739999984
21,0.5534387513358744,0.3078962852791588,0.24554246633926705,0.6736631043986,3,0.6043956043956044,0.5724970987280409,0.6588059067726135,0.5920197798950286,0.5731583231583232,0.5424153401747147,0.6747935679223802,0.5509997731243818,40.408909000000676
22,0.4677615302125203,0.25537066919199675,0.21239086117414382,0.6720527647519922,3,0.5975274725274725,0.5751792821524008,0.6379378437995911,0.5746707329500921,0.5602360602360602,0.5371786772167589,0.6622804248774493,0.5325483760299252,42.336428000000524
23,0.4852656248918514,0.26946032693354477,0.21580529627287334,0.6969811410233651,3,0.5837912087912088,0.5481640721455899,0.6605288982391357,0.5784469434642519,0.55489417989418,0.5197755120979008,0.6752388731197074,0.5367588719227256,44.30276959999992
24,0.5309288726112804,0.2959710616865284,0.23495781047705874,0.6690443927370033,3,0.6071428571428571,0.5769538191629261,0.6464688181877136,0.5768462069265965,0.5757275132275134,0.5438473837439437,0.6691839352801994,0.5337783961350007,46.20012029999998
25,0.4384656658228789,0.22910533563202365,0.20936033248199104,0.6775785025566559,3,0.5851648351648352,0.559591234893988,0.6391504406929016,0.5836471441804899,0.5634411884411885,0.535810634959716,0.664287003102126,0.5426249370521384,48.04145750000043
26,0.4755706402093216,0.24780993227776968,0.227760709192335,0.7157068059562068,3,0.5810439560439561,0.5273626008171621,0.6781421303749084,0.5790905313867187,0.5646876271876272,0.5109459234140824,0.6969802180926005,0.5350324075165661,49.99438080000073
27,0.421708235697648,0.2189039091144816,0.20280432616180805,0.6849464629220576,3,0.5879120879120879,0.553842613246093,0.6428475975990295,0.5666308203775983,0.5632885632885634,0.5292704687746277,0.667157338725196,0.5291501295889791,51.92543040000055
