modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5755494505494505,0.5531777115818378,0.5679611650485437,0.421875,0.6696969696969697,0.6754935383796692,0.4851949300777188,0.005494505494505495,-0.050824175824175866,-0.05068375511780787,0.07325255870819092,-0.13394016121665014
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.6126373626373627,0.5895463510848126,0.6153846153846154,0.4461538461538462,0.7071005917159763,0.6109679937362671,0.6142354523247532,0.004120879120879121,-0.013736263736263687,-0.014315115614833118,0.008727014064788818,-0.0048996389696157605
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6167582417582418,0.5900580467730036,0.6115288220551378,0.44623655913978494,0.7124087591240876,0.6152220368385315,0.5891170808983537,0.005494505494505495,-0.009615384615384581,-0.013803419926642135,0.012981057167053223,-0.03001801039601526
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6277472527472527,0.6051659301588378,0.6302083333333334,0.46786632390745503,0.7174231332357247,0.6003444790840149,0.6205214250633788,0.009615384615384616,0.0013736263736263687,0.0013044634591921067,-0.001896500587463379,0.0013863337690098732
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.625,0.6022796287660704,0.6285714285714286,0.46272493573264784,0.7155425219941349,0.6023401021957397,0.619397253698187,0.006868131868131868,-0.0013736263736263687,-0.0015818379335752475,9.912252426147461e-05,0.0002621624038180448
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6167582417582418,0.589581418421091,0.6069651741293532,0.44623655913978494,0.7155425219941349,0.6130251884460449,0.5906831243332934,0.0027472527472527475,-0.009615384615384581,-0.014280048278554669,0.01078420877456665,-0.028451966961075548
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.6167582417582418,0.5894532804140578,0.6130653266331658,0.4420485175202156,0.7132459970887919,0.6147601008415222,0.5899703740649941,0.005494505494505495,-0.009615384615384581,-0.014408186285587932,0.012519121170043945,-0.02916471722937486
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6291208791208791,0.6061929146319407,0.6302083333333334,0.4690721649484536,0.7192982456140351,0.6004245281219482,0.6207935372592266,0.008241758241758242,0.0027472527472527375,0.0023314479322950055,-0.0018164515495300293,0.0016584459648576466
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.6016483516483516,0.5788045554524879,0.5785536159600998,0.4623376623376623,0.6955223880597015,0.6339691877365112,0.5526503035089065,0.006868131868131868,-0.02472527472527475,-0.02505691124715781,0.03172820806503296,-0.06648478778546241
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6304945054945055,0.607233609649371,0.6354166666666666,0.46511627906976744,0.7211678832116788,0.5996495485305786,0.6212069646295499,0.01098901098901099,0.004120879120879106,0.003372142949725321,-0.002591431140899658,0.002071873335180996
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.625,0.6016711782840816,0.625,0.46153846153846156,0.718475073313783,0.6019533276557922,0.6204115938125748,0.004120879120879121,-0.0013736263736263687,-0.0021902884155641233,-0.00028765201568603516,0.0012765025182058798
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.603021978021978,0.5794298388028221,0.5792079207920792,0.4595300261096606,0.6995515695067265,0.6315486431121826,0.5553720832798926,0.004120879120879121,-0.02335164835164838,-0.024431627896823627,0.029307663440704346,-0.06376300801447632
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.6071428571428571,0.583908086776561,0.581453634085213,0.4699738903394256,0.7002967359050445,0.6321132183074951,0.5546699146299671,0.004120879120879121,-0.019230769230769273,-0.019953379923084658,0.029872238636016846,-0.06446517666440188
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6346153846153846,0.6116284885662615,0.6441558441558441,0.46875,0.7219796215429404,0.5994200706481934,0.6224230462214443,0.008241758241758242,0.008241758241758212,0.00776702186661582,-0.002820909023284912,0.0032879549270753428
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5521978021978022,0.5374027060373181,0.559610705596107,0.41247002398081534,0.6401273885350318,0.6748814582824707,0.5158573843491818,0.012362637362637362,-0.07417582417582413,-0.06645876066232759,0.07264047861099243,-0.10327770694518712
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6318681318681318,0.6082566600536093,0.6354166666666666,0.46632124352331605,0.7230320699708455,0.5996401309967041,0.6206688785293201,0.008241758241758242,0.005494505494505475,0.004395193353963656,-0.00260084867477417,0.0015337872349511228
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6208791208791209,0.5983936985179564,0.6246719160104987,0.45685279187817257,0.7136563876651982,0.6018596291542053,0.6211259402800241,0.004120879120879121,-0.005494505494505475,-0.005467768181689259,-0.0003813505172729492,0.001990848985655158
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.554945054945055,0.5375719898816506,0.5520581113801453,0.40875912408759124,0.6518987341772152,0.6718854308128357,0.5197486023808928,0.01098901098901099,-0.0714285714285714,-0.06628947681799513,0.06964445114135742,-0.09938648891347612
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.5425824175824175,0.5269179863145421,0.5445544554455446,0.3981042654028436,0.638095238095238,0.6718583703041077,0.5180532394263935,0.006868131868131868,-0.08379120879120883,-0.07694348038510357,0.0696173906326294,-0.10108185186797547
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6318681318681318,0.6068313953488372,0.6354166666666666,0.4583333333333333,0.7267441860465116,0.5995440483093262,0.6227360906208511,0.008241758241758242,0.005494505494505475,0.0029699286491915444,-0.0026969313621520996,0.0036009993264821683
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5865384615384616,0.5579589397688672,0.6105769230769231,0.3898305084745763,0.673469387755102,0.6251882314682007,0.5840302682270856,0.009615384615384616,-0.039835164835164805,-0.04590252693077845,0.022947251796722412,-0.03510482306728335
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6263736263736264,0.6037228434415588,0.6282722513089005,0.46547314578005117,0.7174231332357247,0.6026108860969543,0.6176969843286206,0.006868131868131868,0.0,-0.00013862325808688958,0.0003699064254760742,-0.0014381069657483092
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6277472527472527,0.604384806501742,0.6302083333333334,0.46153846153846156,0.7214076246334311,0.6025893688201904,0.6190054452334939,0.005494505494505495,0.0013736263736263687,0.0005233398020962898,0.0003483891487121582,-0.00012964606087506603
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5796703296703297,0.5496410379501698,0.6053268765133172,0.375,0.6685962373371924,0.6258062124252319,0.5823169486302573,0.009615384615384616,-0.04670329670329665,-0.05422042874947586,0.023565232753753662,-0.03681814266411165
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.5810439560439561,0.5503932004822908,0.5970873786407767,0.3806818181818182,0.6734104046242775,0.6260151267051697,0.5834766767065016,0.009615384615384616,-0.04532967032967028,-0.0534682662173549,0.023774147033691406,-0.03565841458786734
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6277472527472527,0.604745721196534,0.6282722513089005,0.4666666666666667,0.7192982456140351,0.6029782295227051,0.6175885517979954,0.008241758241758242,0.0013736263736263687,0.000884254496888337,0.0007372498512268066,-0.0015465394963735113
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5810439560439561,0.5506659553788357,0.5957446808510638,0.3817663817663818,0.6744868035190615,0.643711507320404,0.564214141166347,0.01510989010989011,-0.04532967032967028,-0.05319551132081002,0.04147052764892578,-0.054920950128021895
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6208791208791209,0.5962538313088886,0.6109660574412533,0.46475195822454307,0.7130434782608696,0.6023634672164917,0.6190890858248763,0.008241758241758242,-0.005494505494505475,-0.007607635390757039,0.00012248754501342773,-4.600546949262707e-05
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6291208791208791,0.6065826330532214,0.6285714285714286,0.47058823529411764,0.7205882352941176,0.6031638383865356,0.6182268485550737,0.009615384615384616,0.0027472527472527375,0.002721166353575666,0.000922858715057373,-0.0009082427392952397
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5714285714285714,0.5392786671260573,0.6013986013986014,0.3546511627906977,0.6617862371888726,0.6444408893585205,0.5615836951580713,0.012362637362637362,-0.05494505494505497,-0.06458279957358837,0.042199909687042236,-0.05755139613629767
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.570054945054945,0.5392101208336713,0.583732057416268,0.3672316384180791,0.6666666666666666,0.6455661654472351,0.5612229830600153,0.017857142857142856,-0.05631868131868134,-0.06465134586597443,0.043325185775756836,-0.057912108234353665
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.625,0.6017345498319947,0.6174142480211082,0.47058823529411764,0.717201166180758,0.6033099293708801,0.6183088644792949,0.008241758241758242,-0.0013736263736263687,-0.0021269168676509853,0.0010689496994018555,-0.0008262268150740493
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5618131868131868,0.5339974400795501,0.5673758865248227,0.3788300835654596,0.655786350148368,0.6714701652526855,0.5114185244926942,0.012362637362637362,-0.06456043956043955,-0.06986402662009561,0.06922918558120728,-0.10771656680167474
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6291208791208791,0.6046774469950581,0.6302083333333334,0.4693333333333333,0.7144906743185079,0.601182222366333,0.6193439934233013,0.009615384615384616,0.0027472527472527375,0.0008159802954124107,-0.0010587573051452637,0.00020890212893232007
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6208791208791209,0.5975965278815302,0.6068601583113457,0.46616541353383456,0.7197640117994101,0.6026015877723694,0.6195401913206908,0.01098901098901099,-0.005494505494505475,-0.0062649388181155174,0.0003606081008911133,0.0004051000263218807
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.554945054945055,0.5249741199754024,0.5667447306791569,0.3620689655172414,0.6461086637298091,0.6707799434661865,0.5088963034270249,0.02197802197802198,-0.0714285714285714,-0.07888734672424325,0.06853896379470825,-0.11023878786734409
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.570054945054945,0.5399896641465304,0.5625,0.3898305084745763,0.6676384839650146,0.6709564328193665,0.5082672601174559,0.01510989010989011,-0.05631868131868134,-0.06387180255311531,0.06871545314788818,-0.11086783117691301
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.6291208791208791,0.6053834275196611,0.6296296296296297,0.4699738903394256,0.7165467625899281,0.6013379096984863,0.6196855172477657,0.006868131868131868,0.0027472527472527375,0.0015219608200154333,-0.0009030699729919434,0.000550425953396716
