epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
18,0.5576443295064485,0.327561149751666,0.23008317694572708,0.6743378943221264,3,0.5934065934065934,0.5655640241393366,0.6306604743003845,0.57353963634575,0.5675875050875051,0.5346756573496261,0.6567224153765926,0.5284752709256566,34.835051799999746
19,0.611709176783007,0.359249984480671,0.2524591931450525,0.6753417816182813,3,0.5728021978021978,0.5625718221520742,0.6457565426826477,0.567457164366864,0.55242673992674,0.5394298950821952,0.666976452977569,0.5263308171846158,36.75067169999966
20,0.5724744192981579,0.3406015895219281,0.23187282851544677,0.6694000905973048,3,0.5837912087912088,0.5678749313109651,0.6324508190155029,0.5766453237759157,0.5511803011803011,0.539901223685323,0.654362025084319,0.5351449728167921,38.60139319999962
21,0.4786515253808607,0.26467182290396035,0.21397969825014976,0.6665492079366295,3,0.5865384615384616,0.5676826574785758,0.630047619342804,0.5850139894730523,0.5635683760683761,0.5427053069370211,0.6519795369218897,0.5452134127021825,40.48826159999953
22,0.4761584929540336,0.2635973787788351,0.21256111670005656,0.670501967125105,3,0.5755494505494505,0.5593639669406286,0.6364272236824036,0.599312990074188,0.560566748066748,0.5419194556115623,0.6549877943816008,0.5568142461075096,42.4094000999994
23,0.4307456143299153,0.22125365320642496,0.20949196335756726,0.6710939253910833,3,0.5892857142857143,0.5652884916342774,0.6300455927848816,0.5836460158943583,0.5673331298331299,0.5377399000764717,0.6528686958330648,0.5454924916209865,44.32010459999947
24,0.4094117092805337,0.21166240768685432,0.19774930048322467,0.671195501915504,3,0.5837912087912088,0.5558175673057805,0.6312844157218933,0.5910833565621281,0.5724460724460726,0.5416084958108421,0.654996923826359,0.5490644465471812,46.20509039999979
25,0.4330005002478261,0.23867495723606386,0.19432554436362018,0.6660731189401234,3,0.6016483516483516,0.574506595691696,0.6405388712882996,0.5857045029033427,0.5753713878713879,0.5467524294768394,0.6655434027866081,0.540488085279563,48.13754719999997
26,0.5053549535890742,0.28301380498606343,0.2223411464945733,0.7014796414479068,3,0.592032967032967,0.5528844627892725,0.7069044709205627,0.5856778155611666,0.5717083842083843,0.5313956353967499,0.7173551111309616,0.5450269207239233,50.03298029999951
27,0.3882503256355364,0.1992033234401023,0.1890470030463804,0.679275630043004,3,0.5618131868131868,0.5471805705525955,0.6267787218093872,0.5910771608927073,0.5490689865689864,0.5326317865522344,0.6532522097781852,0.5456027448007207,51.923865699999624
28,0.4255590785409986,0.23032052990718468,0.1952385493336089,0.6756938907186952,3,0.5796703296703297,0.5549177082608053,0.6291751861572266,0.5939666091508137,0.5594729344729346,0.5347664274309271,0.6522674913759585,0.5484129724699508,53.83182489999945
29,0.3796492145540788,0.19087588453942442,0.18877332818876838,0.678676570072554,3,0.5906593406593407,0.5604034453949686,0.6442549824714661,0.5964582466617294,0.5684269434269434,0.5362531032304194,0.6691173745526208,0.5515047773690989,55.72433449999971
30,0.32700782531271627,0.1592520451258226,0.16775577948627574,0.6853809685144308,3,0.5755494505494505,0.5456530766080255,0.6395352482795715,0.5782120425272907,0.5651455026455027,0.5309863232156404,0.6669575042194791,0.5372214451385208,57.54839829999946
