epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,4.469900045128037,2.080792802563472,2.3891072583216104,0.8101487682638405,1,0.5590659340659341,0.4787223270761681,0.8744880557060242,0.542692076455703,0.5483312983312983,0.47804616251605686,0.8619598691110257,0.5034341972528958,3.526006600000983
2,2.3786003138776732,1.6841486378867778,0.6944516866916409,0.6431396429589511,2,0.6167582417582418,0.5914189049471089,0.633327066898346,0.6441027341798158,0.5918294668294669,0.5702844024644281,0.6637216618767491,0.5904742319228284,5.993249000001015
3,2.1352014989670316,1.5487514687918773,0.5864500251715243,0.6223900586073643,3,0.6263736263736264,0.612645530937724,0.6150785088539124,0.6362708813040795,0.5981634106634108,0.5823616455702987,0.6442645324601067,0.5823839405920977,8.402951199999734
4,1.9884392559967266,1.44720476393496,0.5412345005152679,0.6832584514226233,3,0.6153846153846154,0.5465140679673067,0.6353222727775574,0.6408575278696638,0.600554538054538,0.529465173067255,0.6561693019337125,0.5899411764869904,10.895188399999824
5,1.868363282817453,1.3781140365375861,0.4902492486324507,0.6656853081967031,3,0.6126373626373627,0.5905488822404705,0.6924207210540771,0.6340270548588605,0.58501221001221,0.5646564903797233,0.7164526791484268,0.5802809711393403,13.351741100001163
6,1.8779401970541705,1.349543833442921,0.5283963602667178,0.6698800417396662,3,0.6167582417582418,0.5753081450718641,0.6683450937271118,0.6386430600833308,0.5945767195767196,0.5503999534845404,0.6832464745751133,0.5890738211137297,15.772037400000045
7,1.7333172731441673,1.2174143229387646,0.5159029417815282,0.6609454321087307,3,0.6098901098901099,0.5805897068207903,0.6532023549079895,0.6285955055782434,0.5937118437118437,0.5570176483636227,0.6776902620439176,0.5817294801343417,18.189194399999906
8,1.484931142762062,1.0790821201144682,0.40584902315673493,0.6498423660961924,3,0.6098901098901099,0.5802912367702214,0.6206856369972229,0.6265056208577984,0.5878612128612128,0.5561722844252647,0.6412823420983774,0.5773530918385218,20.696616400000494
9,1.3183145416327182,0.9523100829264903,0.3660044615152834,0.6864622570361872,3,0.5975274725274725,0.5688993644306947,0.6991077661514282,0.6014525204633291,0.573005698005698,0.5395057920813139,0.700229846768909,0.5590539002619562,23.137990100000025
10,1.2037957032755653,0.8459275483382819,0.35786815353275575,0.6798613272865599,3,0.5865384615384616,0.5565489266980279,0.6442323327064514,0.6087398045818542,0.5629070004070004,0.5319131130370947,0.6569894640534012,0.563235875148528,25.660042700001213
11,1.0856384226780753,0.7450770885366754,0.34056133131917693,0.7071570669381069,3,0.5892857142857143,0.5506361894188903,0.7265868186950684,0.6057015097302079,0.5679690679690679,0.5290598185597228,0.7242483066187965,0.5622563011037056,28.10701920000065
12,0.8571429724896955,0.5613821004030455,0.2957608723675555,0.7519843588864663,3,0.5851648351648352,0.5271762179750361,0.7990153431892395,0.5906595394628444,0.5610754985754987,0.505113657653279,0.7841161787509918,0.5431854922231975,30.522958300000028
13,0.8933046507905614,0.5618469971620281,0.33145764968268826,0.6992356455134265,3,0.5769230769230769,0.5369732765846879,0.6760270595550537,0.5780053733620121,0.5681471306471306,0.5221852155177322,0.6751291520065732,0.5447618522633267,32.97605939999994
14,0.7644663580826351,0.462429463000905,0.3020368970546526,0.6957911118080276,3,0.5837912087912088,0.5566163265517798,0.685387909412384,0.5860397960094036,0.5568274318274318,0.5280747514968114,0.6955423918035295,0.5462360079547032,35.43481939999947
15,0.6301933425340105,0.36312239905695853,0.2670709448684122,0.6943241078493472,3,0.5769230769230769,0.5487678637717915,0.6612827777862549,0.5880710622562599,0.5564967439967439,0.5239714134119106,0.6775509428094935,0.5500636176742193,37.8190711999996
16,0.6116511928030072,0.35685465393124344,0.25479653943357483,0.6871948866251649,3,0.5796703296703297,0.5484626928070713,0.6656494140625,0.5874477705591933,0.5646113146113145,0.5304173155065552,0.6666110478065632,0.5454770161941264,40.368007000000944
17,0.53154354425523,0.2981401405559197,0.23340340319016897,0.69403823638523,3,0.6195054945054945,0.5753255141027394,0.6867874264717102,0.607720147066101,0.5765923890923891,0.5260586620898144,0.7007253037558662,0.5565090310522554,42.88494929999979
18,0.6012812856721949,0.3438302010407504,0.2574510823644489,0.7029264806207807,3,0.5906593406593407,0.5429323925130272,0.6618391871452332,0.6063106251340943,0.5666717541717542,0.5149445912431097,0.6788590263437342,0.5597511114941381,45.33806189999996
19,0.5137365800291519,0.2789143342508308,0.23482224436062601,0.6862765415497198,3,0.5686813186813187,0.5404245998953178,0.6365998387336731,0.5797842874519412,0.5540801790801791,0.5266267645432542,0.6532111134794023,0.5436327727138196,47.86585270000069
20,0.4760181290203149,0.24899979825549937,0.22701832907979372,0.6920763828526932,3,0.5879120879120879,0.5551636966548883,0.6741161942481995,0.5985279619710062,0.5580993080993081,0.5283767666106657,0.683894129814925,0.559285347528994,50.28643700000066
21,0.4390511057162671,0.2343593656512002,0.2046917414630109,0.6918043760563328,3,0.5879120879120879,0.5595245982484012,0.6658077239990234,0.58585958682564,0.5599562474562475,0.5286968174566529,0.6908966468440162,0.5484042226185809,52.73057250000056
