epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
11,0.5201961716381897,0.3497606307926515,0.17043554267142413,0.7116166145348761,4,0.5618131868131868,0.5385027040064686,0.6718517541885376,0.5901029212582488,0.5318986568986569,0.5130658412863631,0.70021610127555,0.5183592572498614,9.278460100000302
12,0.280411483187212,0.16259072692475016,0.11782075443492986,0.7137006709241377,4,0.5741758241758241,0.543422752968275,0.6953398585319519,0.5784790078645392,0.5427096052096053,0.516059351537152,0.7146235384322979,0.5161820175621092,9.989081000000624
13,0.2367363305962665,0.11747153206277139,0.11926480067869173,0.7077104986424767,4,0.554945054945055,0.5401643977390335,0.6527228951454163,0.5826846185094595,0.5224358974358974,0.5101533894251958,0.683892262202722,0.5189180427441178,10.7053276000006
14,0.18049418049067567,0.0764561945609186,0.10403798589474673,0.7099484373017075,4,0.5480769230769231,0.5296169196911485,0.6552137732505798,0.5833259356644306,0.5273453398453398,0.512087972966419,0.6872699967137089,0.5151563939882811,11.409234600000673
15,0.14455252794963094,0.049206536770688536,0.09534599120908352,0.713200147988401,4,0.5412087912087912,0.5129906097492437,0.6619186997413635,0.576308968180458,0.5335266585266586,0.5150595866232428,0.6903303949921219,0.5129683983944094,12.11710260000018
16,0.13238033988404696,0.04327369105641419,0.08910664916038513,0.7122770865171439,4,0.5576923076923077,0.532650187882746,0.6774290204048157,0.5705559442832353,0.5338827838827839,0.5153646337643777,0.7020427617761824,0.512702219271654,12.823708300000362
17,0.0999860622526444,0.02345698120426359,0.07652908118993088,0.7412612351737504,4,0.5631868131868132,0.5038725206114879,0.7287014126777649,0.569500790324849,0.5443884818884819,0.5019005279984101,0.7317185744091317,0.5176498664159515,13.521826799999872
18,0.22052701280091577,0.11556440256498288,0.10496261037545984,0.7403625004489209,4,0.5480769230769231,0.5026359088700225,0.6997150778770447,0.5794395688364785,0.5374949124949125,0.49836131100561004,0.7259314843901882,0.517772427903354,14.22591680000005
19,0.13484284644713282,0.04824078118456706,0.08660206541045952,0.7493172778962485,4,0.5728021978021978,0.5268828901152252,0.8029919862747192,0.5700505754419692,0.5481277981277981,0.5123248089738558,0.7934624331968801,0.5203267736423791,14.926739000000453
20,0.13670642694790294,0.04416322875466192,0.09254319854437296,0.7029149695043623,4,0.5521978021978022,0.5212445177580219,0.6298931241035461,0.5754818999641635,0.5386904761904763,0.5135586745264992,0.6636160446537865,0.5125958521384563,15.627049600000646
21,0.10308990519828491,0.029887720633027953,0.07320218453902494,0.7159846487006896,4,0.5714285714285714,0.5298517459849992,0.6834560036659241,0.5744603628177248,0.5455331705331705,0.5119163619405215,0.7017207587206805,0.5145033343486061,16.32907669999986
22,0.10241612845343237,0.03277390577336767,0.06964222263429583,0.7162564082286531,4,0.5535714285714286,0.5087584421247598,0.6586594581604004,0.5681218208158696,0.5397842897842897,0.5096309089837358,0.6831236492704462,0.5149481809518334,17.041944200000216
23,0.1023676153003555,0.034534640434054145,0.06783297440264818,0.7349540068162281,4,0.5796703296703297,0.5330497466867454,0.7487459182739258,0.5775945954511322,0.5522995522995523,0.5109117725218949,0.7560191187593672,0.5255852933959447,17.740897300000142
24,0.10600267371083219,0.031245568269330167,0.07475710501880639,0.7274249359586891,4,0.5879120879120879,0.5294282359146673,0.7123402953147888,0.5851841597910422,0.5572344322344324,0.5067006157259205,0.7217830618222555,0.5256068112813379,18.446451900000284
25,0.12585143098423865,0.053127220746377324,0.0727242094998156,0.7211111053715067,4,0.554945054945055,0.529508437343489,0.7014052271842957,0.5551845678949213,0.5312118437118437,0.5112764741809221,0.713980538977517,0.499109692391653,19.14846420000049
26,0.12501269951791932,0.04451126451748087,0.08050143486917545,0.720135839474539,4,0.5576923076923077,0.5164207621539524,0.6838641166687012,0.5545083967856396,0.5423534798534798,0.5111064581725095,0.7023287890134035,0.50389228192201,19.84942570000021
