modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.5851648351648352,0.5793071378749128,0.6138107416879796,0.46956521739130436,0.6545454545454545,0.5939943790435791,0.6315276133007691,0.01510989010989011,0.004120879120879106,0.005095919546609484,0.0006299018859863281,-0.0005781900421767405
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.5728021978021978,0.5617570801546582,0.5646437994722955,0.46357615894039733,0.657051282051282,0.6294504404067993,0.5881945631702026,0.017857142857142856,-0.008241758241758323,-0.012454138173645157,0.03608596324920654,-0.04391124017274328
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.5563186813186813,0.5429119437838948,0.5290697674418605,0.4435146443514644,0.6561514195583596,0.6345824599266052,0.5827708454889117,0.009615384615384616,-0.02472527472527475,-0.031299274544408506,0.04121798276901245,-0.04933495785403419
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.5975274725274725,0.5919518039643256,0.6310432569974554,0.48034934497816595,0.6644628099173554,0.5914599895477295,0.6373791570835697,0.006868131868131868,0.016483516483516425,0.01774058563602221,-0.0019044876098632812,0.005273353740623876
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5439560439560439,0.5291588524195426,0.5155807365439093,0.4230769230769231,0.6488188976377953,0.663884162902832,0.5335792845539274,0.01510989010989011,-0.03708791208791218,-0.045052365908760716,0.07051968574523926,-0.09852651878901841
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.592032967032967,0.5875582825139021,0.6403940886699507,0.47345132743362833,0.6488294314381271,0.5959705710411072,0.6365595765919584,0.008241758241758242,0.01098901098901095,0.013347064185598723,0.0026060938835144043,0.004453773249012527
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.5961538461538461,0.5903559265392255,0.6194225721784777,0.48497854077253216,0.6666666666666666,0.5960996747016907,0.6271322225019008,0.01098901098901099,0.015109890109890056,0.016144708210922176,0.0027351975440979004,-0.004973580841045044
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5425824175824175,0.5328822326621249,0.5295629820051414,0.4334763948497854,0.6356073211314476,0.6722347140312195,0.5120329041522764,0.027472527472527472,-0.03846153846153855,-0.041328985666178486,0.07887023687362671,-0.12007289919066944
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.5164835164835165,0.4906992603369284,0.42071197411003236,0.4130879345603272,0.6382978723404256,0.6936496496200562,0.4963030583994438,0.016483516483516484,-0.06456043956043955,-0.08351195799137495,0.10028517246246338,-0.13580274494350209
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6016483516483516,0.595318037556202,0.6381909547738693,0.48,0.6677631578947368,0.5954692363739014,0.6305907989312796,0.006868131868131868,0.02060439560439553,0.0211068192278987,0.0021047592163085938,-0.0015150044116662986
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5013736263736264,0.4894413019824273,0.47411444141689374,0.4025695931477516,0.5916398713826366,0.7169803977012634,0.44182317611811317,0.03159340659340659,-0.07967032967032972,-0.08476991634587605,0.12361592054367065,-0.1902826272248327
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.5934065934065934,0.5893353082215068,0.639225181598063,0.47912087912087914,0.6496598639455783,0.5985780358314514,0.6334687591821642,0.009615384615384616,0.012362637362637319,0.015124089893203463,0.005213558673858643,0.001362955839218305
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.5879120879120879,0.5817290693785379,0.6016260162601627,0.4779874213836478,0.6655737704918033,0.5972312688827515,0.6264926498575649,0.008241758241758242,0.006868131868131844,0.007517851050234503,0.0038667917251586914,-0.0056131534853809395
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.4945054945054945,0.48686109671107786,0.4889975550122249,0.3947939262472885,0.5767918088737202,0.7274788618087769,0.42290693827721754,0.0260989010989011,-0.08653846153846156,-0.0873501216172255,0.13411438465118408,-0.20919886506572832
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.46703296703296704,0.4401618674224335,0.34551495016611294,0.3929273084479371,0.5820433436532507,0.7557838559150696,0.35687268518228776,0.02197802197802198,-0.11401098901098905,-0.13404935090586984,0.1624193787574768,-0.2752331181606581
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6016483516483516,0.5971444855636379,0.6377551020408163,0.48812095032397407,0.6655574043261231,0.5972926616668701,0.6251608470902073,0.005494505494505495,0.02060439560439553,0.02293326723533451,0.003928184509277344,-0.00694495625273861
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.554945054945055,0.5429336169038721,0.554089709762533,0.421978021978022,0.6527331189710611,0.6298892498016357,0.5886028124779864,0.020604395604395604,-0.026098901098901117,-0.031277601424431256,0.03652477264404297,-0.04350299086495946
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.5906593406593407,0.5853831956722648,0.6237623762376238,0.47912087912087914,0.6532663316582915,0.5981857180595398,0.630193881891709,0.01098901098901099,0.009615384615384581,0.01117197734396147,0.0048212409019470215,-0.0019119214512368643
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.5879120879120879,0.5811532560727231,0.6106870229007634,0.47161572052401746,0.6611570247933884,0.591729998588562,0.6318648887997821,0.01510989010989011,0.006868131868131844,0.0069420377444197046,-0.0016344785690307617,-0.0002409145431637727
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5576923076923077,0.5464372144288209,0.5635910224438903,0.4318181818181818,0.6439024390243903,0.6344795227050781,0.5791193761512661,0.024725274725274724,-0.02335164835164838,-0.02777400389948248,0.04111504554748535,-0.052986427191679786
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.5590659340659341,0.5491402526447041,0.5582655826558266,0.4449244060475162,0.6442307692307693,0.6339512467384338,0.5854177284942926,0.023351648351648352,-0.02197802197802201,-0.025070965683599233,0.040586769580841064,-0.04668807484865323
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.5892857142857143,0.5852352828035842,0.6231155778894473,0.4827586206896552,0.6498316498316499,0.5989518761634827,0.6271661585357955,0.01098901098901099,0.008241758241758212,0.011024064475280815,0.005587399005889893,-0.004939644807150367
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5247252747252747,0.5158158442298499,0.5292479108635098,0.3958333333333333,0.6223662884927067,0.6617529988288879,0.5596506581442962,0.03021978021978022,-0.05631868131868134,-0.05839537409845341,0.06838852167129517,-0.0724551451986497
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.5934065934065934,0.5884718224774782,0.6277372262773723,0.4856512141280353,0.652027027027027,0.6006819605827332,0.6252032801606517,0.012362637362637362,0.012362637362637319,0.01426060414917485,0.007317483425140381,-0.006902523182294118
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.5961538461538461,0.589847840727365,0.6113989637305699,0.4892703862660944,0.6688741721854304,0.5931097269058228,0.6278989565500869,0.016483516483516484,0.015109890109890056,0.015636622399061606,-0.00025475025177001953,-0.004206846792858987
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5178571428571429,0.5123201770800464,0.5518987341772152,0.3930885529157667,0.5919732441471572,0.6752987504005432,0.5183827100230489,0.024725274725274724,-0.06318681318681318,-0.06189104124825695,0.08193427324295044,-0.11372309331989694
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5206043956043956,0.5082933617514483,0.49056603773584906,0.41188118811881186,0.6224328593996841,0.6802182793617249,0.5485342048251611,0.02197802197802198,-0.06043956043956045,-0.065917856576855,0.08685380220413208,-0.08357159851778473
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6002747252747253,0.5963147217823205,0.6278481012658228,0.4989339019189765,0.6621621621621622,0.5990458726882935,0.6188821518922488,0.01098901098901099,0.019230769230769162,0.022103503454017126,0.005681395530700684,-0.013223651450697038
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.48626373626373626,0.4772320468616765,0.4648648648648649,0.3868312757201646,0.58,0.7156004905700684,0.44640387397954223,0.024725274725274724,-0.09478021978021983,-0.09697917146662688,0.12223601341247559,-0.18570192936340363
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.5947802197802198,0.591366330809539,0.638095238095238,0.4933920704845815,0.6426116838487973,0.6034876704216003,0.6257594255311962,0.012362637362637362,0.013736263736263687,0.01715511248123569,0.010123193264007568,-0.006346377811749626
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.6002747252747253,0.59467963603083,0.6149732620320856,0.4957983193277311,0.6732673267326733,0.5957058668136597,0.6249927455196774,0.01098901098901099,0.019230769230769162,0.02046841770252661,0.0023413896560668945,-0.007113057823268432
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.46153846153846156,0.45655732583837155,0.45098039215686275,0.38253638253638256,0.5361552028218695,0.7387519478797913,0.40556811992508407,0.024725274725274724,-0.11950549450549453,-0.1176538924899318,0.1453874707221985,-0.2265376834178618
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.46565934065934067,0.44678609570113653,0.380327868852459,0.3840304182509506,0.576,0.7393009066581726,0.4019428960393353,0.024725274725274724,-0.11538461538461542,-0.12742512262716682,0.14593642950057983,-0.23016290730361055
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.5989010989010989,0.5941359281643055,0.618925831202046,0.4968152866242038,0.6666666666666666,0.6005659699440002,0.6171956680044671,0.006868131868131868,0.017857142857142794,0.01992470983600214,0.007201492786407471,-0.014910135338478736
