epoch,train_loss,train_class_loss,train_reg_loss,selection_J,best_epoch,clean_accuracy,clean_macro_f1,clean_mae,clean_pearson,masked_accuracy,masked_macro_f1,masked_mae,masked_pearson,elapsed_seconds
1,2.8071262285530305,2.0051978634804795,0.8019283560572387,0.7938690607237122,1,0.5851648351648352,0.437372519284737,0.6480451226234436,0.6124817618234932,0.5722425722425721,0.4227056686691827,0.6649507273126531,0.5794267536409352,2.2115355000005366
2,2.3388298503780223,1.6996581855332904,0.6391716737283698,0.6559845713348446,2,0.614010989010989,0.5708822651507252,0.6172287464141846,0.633955818007903,0.5965608465608466,0.548559293457088,0.6347555153899722,0.5981445863175461,3.9262701999996352
3,2.193008295109767,1.6074391869978981,0.5855690946810727,0.6325215496561165,3,0.6236263736263736,0.5858880220041098,0.6082732081413269,0.6381120309865859,0.6093050468050468,0.5719347906349865,0.6290208564864265,0.6012434931989958,5.574991499999669
4,2.068884193001861,1.514345761005587,0.5545384488506064,0.6170312645629702,4,0.6208791208791209,0.6080856229334924,0.6036651134490967,0.6392901306680755,0.596967846967847,0.5837629988507268,0.6262779732545217,0.6013098699789814,7.214313599999514
5,1.9580117170870392,1.4484146105523312,0.5095970949473543,0.6620216292652903,4,0.6112637362637363,0.5774724347053438,0.6486625075340271,0.6319877958340515,0.5906339031339032,0.5532772759066347,0.6691699436417332,0.590735398762689,8.900515899998936
6,2.0267776497684977,1.473344814654478,0.5534328231053078,0.6533879065732693,4,0.5714285714285714,0.5716773670922827,0.6239734888076782,0.6239747383769518,0.5564967439967441,0.5549098301447495,0.6419673208837156,0.5868046008640551,10.578824899999745
7,1.9097194687080665,1.4058138077669888,0.5039056451050277,0.6463752176240739,4,0.6071428571428571,0.5815056517920641,0.6114329099655151,0.6336251417846865,0.5919566544566545,0.557672952839109,0.6362144108171817,0.5945848423103927,12.286997600000177
8,1.7918550457624343,1.3234288056223311,0.4684262390033135,0.6431376954191005,4,0.5824175824175825,0.5765802976829509,0.6043249368667603,0.6298733635062742,0.5702838827838828,0.559668226426343,0.6266941130161285,0.5895473426610729,13.996805799999493
9,1.7135061250695072,1.2665986152390494,0.44690751539589907,0.6415377513678879,4,0.6195054945054945,0.5893304175295793,0.6200708150863647,0.6313336983523692,0.5964082214082214,0.5642293829408045,0.6414793001280891,0.5884921792255087,15.658503000000564
10,1.626426624312492,1.2061667399110605,0.42025989283518167,0.6369901486163919,4,0.6085164835164835,0.5865193745517442,0.6026129126548767,0.6341053611293606,0.5877340252340253,0.5653274635674981,0.6295913888348473,0.5897608606650816,17.335401599999386
11,1.5401959511598184,1.138160637797944,0.40203530046655434,0.6502581882630424,4,0.5782967032967034,0.5682165417411634,0.6077113747596741,0.6241563623144222,0.5702330077330079,0.5552628287797531,0.6324673228793674,0.5823948617572695,18.99097190000066
12,1.4804734863483502,1.095697674589761,0.38477580222426,0.6438835293174346,4,0.5961538461538461,0.589558302046183,0.6209299564361572,0.611506567144987,0.5738960113960114,0.5621816094066653,0.6446605953905318,0.5687083588633002,20.691877999999633
13,1.405255403399292,1.0379871234275806,0.3672682816308096,0.6601922897209549,4,0.6277472527472527,0.5872661599091998,0.6509999632835388,0.6094327308734365,0.595034595034595,0.5525250633016616,0.6686105209368246,0.5646749823192968,22.35938619999979
14,1.341359834116232,0.9758423890913007,0.3655174421763736,0.6623307348926136,4,0.6016483516483516,0.5755529306046728,0.6361698508262634,0.5959989727006878,0.5746082621082621,0.548374823013843,0.6579437222745683,0.5551629171268734,24.052153999999064
15,1.2278558748635697,0.8822331307562883,0.34562274584538455,0.6559904224433204,4,0.5934065934065934,0.5878315192765625,0.6333195567131042,0.5853838763356384,0.5594729344729344,0.5521269648750736,0.6570675847706972,0.5427006653183332,25.76157939999939
16,1.1785930927793478,0.8365279919444549,0.3420650994303651,0.6690028650808357,4,0.6071428571428571,0.5757805986082863,0.6463533043861389,0.6069537630858068,0.5779151404151404,0.544549382752785,0.6699891057279375,0.5619894601216812,27.47975849999966
17,1.0889332275151855,0.7759535351781852,0.3129796926244896,0.6496055195955184,4,0.6085164835164835,0.5895936388365767,0.6380454897880554,0.6124316247929366,0.5818833943833945,0.5616948361178609,0.6604183956428811,0.5662892328265655,29.16721940000025
18,0.9730160054121172,0.6807566333414002,0.2922593686998505,0.7197547676642898,4,0.592032967032967,0.5456660989381787,0.7273322939872742,0.5736053076199609,0.5674603174603176,0.517423505251764,0.734511587354872,0.5341306296556173,30.86761309999929
19,1.0488429047748864,0.7086065201064097,0.3402363843349013,0.6737421782423338,4,0.592032967032967,0.5666036143290064,0.645399808883667,0.5942339769884919,0.5677655677655677,0.5409183621869497,0.6691941442313017,0.5506503252918645,32.53843529999904
20,0.8871365949226233,0.5953406170998126,0.2917959783846219,0.6638905774497248,4,0.5934065934065934,0.5779978548699725,0.646037220954895,0.5910649360241029,0.5677910052910052,0.5513304608439066,0.6722058068822931,0.548290599372762,34.22156290000021
21,0.7785341290644588,0.5164540018003011,0.2620801255787244,0.6933524098232946,4,0.603021978021978,0.5591328931220717,0.6962251663208008,0.5980278209378549,0.5808658933658933,0.5367084331873193,0.7105927765369415,0.5564588242171677,35.94198890000007
22,0.7203212809141325,0.4622598547647558,0.25806142529349263,0.6769214460282496,4,0.603021978021978,0.5746186285922109,0.6620450615882874,0.5706737747884191,0.5704365079365078,0.5400226293065461,0.6816906134287516,0.5303313472478689,37.64933569999994
23,0.6548731277810632,0.41250459135939344,0.2423685381005193,0.6889253876957463,4,0.592032967032967,0.5714279157181718,0.6891690492630005,0.5545569289145805,0.5573107448107448,0.5376613677833727,0.7103905534302747,0.5085888209397444,39.36809539999922
24,0.6059513168587776,0.36900604448894336,0.2369452735790448,0.6778357415199645,4,0.5851648351648352,0.5657340061774313,0.6605148911476135,0.5894622529769192,0.5606939356939358,0.5425389109356632,0.6845220746817412,0.5388603659350597,41.04431289999957
25,0.6663495146473307,0.41902298465568644,0.2473265254971556,0.6766370083650618,4,0.5892857142857143,0.5659964924386176,0.6570219397544861,0.5792338567955899,0.5631359381359381,0.5420816821987122,0.679782259243506,0.535599979214547,42.75813559999915
