modalities,position,ratio,n,masked_positions,mean_actual_ratio,newly_lost_observed_ratio,accuracy,macro_f1,f1_0,f1_1,f1_2,mae,pearson,sign_conflict,delta_accuracy,delta_macro_f1,delta_mae,delta_pearson
TA,front,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5659340659340659,0.5465171435545825,0.5412371134020618,0.430622009569378,0.6676923076923077,0.6641382575035095,0.4956227602846581,0.008241758241758242,-0.0535714285714286,-0.05592942847154181,0.06747913360595703,-0.13315970032532198
TV,front,0.5,728,8752,0.516434327252749,0.5107601007073492,0.5590659340659341,0.5379170204468652,0.5501285347043702,0.4,0.6636225266362252,0.6649543046951294,0.4933725079635175,0.009615384615384616,-0.06043956043956045,-0.0645295515792591,0.0682951807975769,-0.1354099526464626
AV,front,0.5,728,8752,0.516434327252749,0.5107449426736299,0.614010989010989,0.5971257487354663,0.6216216216216216,0.472289156626506,0.6974664679582713,0.6001847386360168,0.6255079663157106,0.004120879120879121,-0.005494505494505475,-0.005320823290657972,0.0035256147384643555,-0.0032744942942695143
T,middle,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.6208791208791209,0.6006677006561557,0.6354166666666666,0.45843828715365237,0.7081481481481482,0.6063101887702942,0.6033493088596922,0.004120879120879121,0.0013736263736263687,-0.001778871369968571,0.0096510648727417,-0.02543315175028793
A,middle,0.1,728,2032,0.12971193869701972,0.1183580520845498,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,middle,0.1,728,2032,0.12971193869701972,0.11863883399209486,0.6222527472527473,0.6049256517753456,0.6216216216216216,0.4867469879518072,0.706408345752608,0.597052276134491,0.6287187833962512,0.005494505494505495,0.0027472527472527375,0.0024790797492213468,0.00039315223693847656,-6.367721372890767e-05
TA,middle,0.1,728,2032,0.12971193869701972,0.11834509300833868,0.6208791208791209,0.6006677006561557,0.6354166666666666,0.45843828715365237,0.7081481481481482,0.6063101887702942,0.6033493088596922,0.004120879120879121,0.0013736263736263687,-0.001778871369968571,0.0096510648727417,-0.02543315175028793
TV,middle,0.1,728,2032,0.12971193869701972,0.11848099748231627,0.6208791208791209,0.6004538673547913,0.6387434554973822,0.45569620253164556,0.7069219440353461,0.606151282787323,0.6036094871298139,0.004120879120879121,0.0013736263736263687,-0.0019927046713329455,0.009492158889770508,-0.025172973480166227
AV,middle,0.1,728,2032,0.12971193869701972,0.11849450747343779,0.6222527472527473,0.6049256517753456,0.6216216216216216,0.4867469879518072,0.706408345752608,0.597052276134491,0.6287187833962512,0.005494505494505495,0.0027472527472527375,0.0024790797492213468,0.00039315223693847656,-6.367721372890767e-05
T,middle,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5934065934065934,0.5736238009044262,0.5804749340369393,0.4547677261613692,0.6856287425149701,0.6276743412017822,0.5604182145665324,0.004120879120879121,-0.026098901098901117,-0.028822771121698065,0.031015217304229736,-0.06836424604344771
A,middle,0.3,728,5478,0.3284235928836993,0.3189886721943244,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,middle,0.3,728,5478,0.3284235928836993,0.3199110671936759,0.6195054945054945,0.6018632900327829,0.6195652173913043,0.47961630695443647,0.706408345752608,0.5970792770385742,0.6291889625707366,0.004120879120879121,0.0,-0.0005832819933413447,0.0004201531410217285,0.00040650196075653344
TA,middle,0.3,728,5478,0.3284235928836993,0.31899819231442067,0.5934065934065934,0.5736238009044262,0.5804749340369393,0.4547677261613692,0.6856287425149701,0.6276743412017822,0.5604182145665324,0.004120879120879121,-0.026098901098901117,-0.028822771121698065,0.031015217304229736,-0.06836424604344771
TV,middle,0.3,728,5478,0.3284235928836993,0.3194461095791871,0.592032967032967,0.5715560028820758,0.5815217391304348,0.44878048780487806,0.6843657817109144,0.6258823871612549,0.5615057938935131,0.0027472527472527475,-0.027472527472527486,-0.03089056914404853,0.029223263263702393,-0.06727666671646704
AV,middle,0.3,728,5478,0.3284235928836993,0.3194369409928567,0.6195054945054945,0.6018632900327829,0.6195652173913043,0.47961630695443647,0.706408345752608,0.5970792770385742,0.6291889625707366,0.004120879120879121,0.0,-0.0005832819933413447,0.0004201531410217285,0.00040650196075653344
T,middle,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5590659340659341,0.5471237643340824,0.5707070707070707,0.43155452436194897,0.6391096979332274,0.6581527590751648,0.5274267811588946,0.005494505494505495,-0.06043956043956045,-0.0553228076920419,0.061493635177612305,-0.10135567945108548
A,middle,0.5,728,8752,0.516434327252749,0.5096344738993344,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,middle,0.5,728,8752,0.516434327252749,0.5101284584980237,0.6153846153846154,0.5989705302708542,0.6212534059945504,0.4750593824228028,0.7005988023952096,0.5973097681999207,0.6299648350367841,0.004120879120879121,-0.004120879120879106,-0.003476041755270054,0.0006506443023681641,0.0011823744268040226
TA,middle,0.5,728,8752,0.516434327252749,0.5096507084961223,0.5590659340659341,0.5471237643340824,0.5707070707070707,0.43155452436194897,0.6391096979332274,0.6581527590751648,0.5274267811588946,0.005494505494505495,-0.06043956043956045,-0.0553228076920419,0.061493635177612305,-0.10135567945108548
TV,middle,0.5,728,8752,0.516434327252749,0.5098909003716581,0.554945054945055,0.542931049569305,0.5677749360613811,0.42494226327944573,0.6360759493670886,0.6548888087272644,0.5288203009996498,0.005494505494505495,-0.06456043956043955,-0.059515522456819236,0.058229684829711914,-0.09996215961033028
AV,middle,0.5,728,8752,0.516434327252749,0.5098745422894532,0.6153846153846154,0.5989705302708542,0.6212534059945504,0.4750593824228028,0.7005988023952096,0.5973097681999207,0.6299648350367841,0.004120879120879121,-0.004120879120879106,-0.003476041755270054,0.0006506443023681641,0.0011823744268040226
T,back,0.1,728,2032,0.12971193869701972,0.11833216864663405,0.5934065934065934,0.5682222113461339,0.6240786240786241,0.40217391304347827,0.6784140969162996,0.6178032159805298,0.5950115633349485,0.009615384615384616,-0.026098901098901117,-0.03422436067999035,0.021144092082977295,-0.033770897275031575
A,back,0.1,728,2032,0.12971193869701972,0.11847483358635992,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,back,0.1,728,2032,0.12971193869701972,0.11728013833992094,0.6153846153846154,0.5985107398240322,0.6091644204851752,0.4845605700712589,0.7018072289156626,0.5970414280891418,0.6289028725878422,0.005494505494505495,-0.004120879120879106,-0.003935832202092038,0.00038230419158935547,0.00012041197786205604
TA,back,0.1,728,2032,0.12971193869701972,0.11840340544638171,0.5934065934065934,0.5682222113461339,0.6240786240786241,0.40217391304347827,0.6784140969162996,0.6178032159805298,0.5950115633349485,0.009615384615384616,-0.026098901098901117,-0.03422436067999035,0.021144092082977295,-0.033770897275031575
TV,back,0.1,728,2032,0.12971193869701972,0.11782160412420573,0.592032967032967,0.5681927605374885,0.6268656716417911,0.4032258064516129,0.6744868035190615,0.6182115077972412,0.5945970840835068,0.008241758241758242,-0.027472527472527486,-0.03425381148863582,0.02155238389968872,-0.034185376526473354
AV,back,0.1,728,2032,0.12971193869701972,0.11789423134641935,0.6153846153846154,0.5985107398240322,0.6091644204851752,0.4845605700712589,0.7018072289156626,0.5970414280891418,0.6289028725878422,0.005494505494505495,-0.004120879120879106,-0.003935832202092038,0.00038230419158935547,0.00012041197786205604
T,back,0.3,728,5478,0.3284235928836993,0.3190076869322152,0.5755494505494505,0.5514309457197762,0.5896805896805897,0.39893617021276595,0.6656760772659732,0.632250964641571,0.5803669940792865,0.009615384615384616,-0.04395604395604402,-0.05101562630634804,0.035591840744018555,-0.04841546653069362
A,back,0.3,728,5478,0.3284235928836993,0.3191054536961345,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,back,0.3,728,5478,0.3284235928836993,0.31663784584980237,0.6153846153846154,0.5988150559356558,0.6086956521739131,0.48699763593380613,0.7007518796992481,0.5976647734642029,0.6282710249251089,0.005494505494505495,-0.004120879120879106,-0.003631516090468523,0.0010056495666503906,-0.0005114356848712198
TA,back,0.3,728,5478,0.3284235928836993,0.3190565047524637,0.5755494505494505,0.5514309457197762,0.5896805896805897,0.39893617021276595,0.6656760772659732,0.632250964641571,0.5803669940792865,0.009615384615384616,-0.04395604395604402,-0.05101562630634804,0.035591840744018555,-0.04841546653069362
TV,back,0.3,728,5478,0.3284235928836993,0.3178575710346481,0.5755494505494505,0.5527699919931798,0.5955334987593052,0.40105540897097625,0.6617210682492581,0.6326100826263428,0.5777504879214459,0.01510989010989011,-0.04395604395604402,-0.049676580032944506,0.03595095872879028,-0.05103197268853421
AV,back,0.3,728,5478,0.3284235928836993,0.31790623686895975,0.6153846153846154,0.5988150559356558,0.6086956521739131,0.48699763593380613,0.7007518796992481,0.5976647734642029,0.6282710249251089,0.005494505494505495,-0.004120879120879106,-0.003631516090468523,0.0010056495666503906,-0.0005114356848712198
T,back,0.5,728,8752,0.516434327252749,0.5096668996040066,0.5604395604395604,0.5360348763038342,0.57,0.38522427440633245,0.6528803545051699,0.6624135375022888,0.5220151824382985,0.009615384615384616,-0.05906593406593408,-0.06641169572229011,0.06575441360473633,-0.10676727817168163
A,back,0.5,728,8752,0.516434327252749,0.5097512554011444,0.6195054945054945,0.6024465720261243,0.6182795698924731,0.4844124700239808,0.704647676161919,0.5966591238975525,0.6287824603071531,0.006868131868131868,0.0,0.0,0.0,-3.0282698570971434e-10
V,back,0.5,728,8752,0.516434327252749,0.5070405138339921,0.614010989010989,0.5965271738863817,0.6060606060606061,0.4788732394366197,0.704647676161919,0.5972756147384644,0.6295950072750086,0.005494505494505495,-0.005494505494505475,-0.0059193981397426265,0.0006164908409118652,0.0008125466650285018
TA,back,0.5,728,8752,0.516434327252749,0.5097090209341653,0.5604395604395604,0.5360348763038342,0.57,0.38522427440633245,0.6528803545051699,0.6624135375022888,0.5220151824382985,0.009615384615384616,-0.05906593406593408,-0.06641169572229011,0.06575441360473633,-0.10676727817168163
TV,back,0.5,728,8752,0.516434327252749,0.508392279103225,0.5604395604395604,0.5367279276332438,0.5677749360613811,0.3856041131105398,0.6568047337278107,0.66132652759552,0.519470177764502,0.005494505494505495,-0.05906593406593408,-0.06571864439288044,0.06466740369796753,-0.10931228284547811
AV,back,0.5,728,8752,0.516434327252749,0.508433879584609,0.614010989010989,0.5965271738863817,0.6060606060606061,0.4788732394366197,0.704647676161919,0.5972756147384644,0.6295950072750086,0.005494505494505495,-0.005494505494505475,-0.0059193981397426265,0.0006164908409118652,0.0008125466650285018
